interaction_cell,candidate_index,moment,additive_prediction,actual_result,interaction_residual,paired_mcse,analytic_mcse,replication_index_mcse,mcse_agreement_pass,snr,empirical_scale,additive_band_gap,actual_band_gap,band_gap_reduction,band_gap_reduction_scales,direction,large_residual,precise_residual,large_and_precise
101,100,maximum_downside_deviation_mean,0.0001480367621689911,0.0001649381020639184,1.6901339894927301e-05,1.9015462806278726e-06,1.8835531828664498e-06,1.9015462806278726e-06,True,8.8882085422326078,0.00054365875714980003,-0.0019992527055112089,-0.0019823513656162814,1.6901339894927463e-05,0.031088140626180438,towards_band,False,True,False
101,100,recovery_completion_hours_mean,64.51404138513513,73.883340371621628,9.369298986486486,0.25885078344854107,0.25007756088836935,0.25885078344854107,True,36.195752864503426,9.5394282938200003,0,5.8450243244816278,-5.8450243244816278,-0.6127227066917893,away_from_band,True,True,True
101,103,failed_recovery_attempts_mean,0.12003800675675676,0.13703547297297297,0.016997466216216218,0.0031342916229472758,0.0029776899647329259,0.0031342916229472758,True,5.4230646860590941,1.2984694187000001,-0.40464477746324318,-0.38764731124702695,0.016997466216216228,0.013090386243546444,towards_band,False,True,False
101,103,first_six_hour_burden_mean,0.020613515525489741,0.02147403072089038,0.0008605151954006417,0.00019359825747116433,0.00019359825747116433,0.00018781221293904255,True,4.4448499002053872,0.024570982533,-0.056947597486510161,-0.056087082291109522,0.00086051519540063931,0.035021602992266442,towards_band,False,True,False
101,103,initial_gap_q4_q1_burden_contrast,-0.018771506037361732,-0.019705875164320048,-0.00093436912695831517,0.00035219573871223583,0.00034651572415249202,0.00035219573871223583,True,2.6529824874506742,0.071927000000000005,-0.47398314931236163,-0.47491751843931995,-0.00093436912695832319,-0.012990519929349523,away_from_band,False,True,False
101,103,maximum_downside_deviation_mean,0.04500047505677799,0.071076266968714968,0.026075791911936985,0.00091688729585539478,0.00091688729585539478,0.00089899446955300126,True,28.439473455251672,0.00054365875714980003,0.040678550560498287,0.066754342472435266,-0.026075791911936978,-47.963527799391336,away_from_band,True,True,True
101,103,recovery_completion_hours_mean,129.35504645270271,163.54771959459458,34.192673141891895,1.2079824092858171,1.2079824092858171,1.1731031812885588,True,28.305605180217214,9.5394282938200003,61.316730405562708,95.509403547454582,-34.192673141891873,-3.5843524463665366,away_from_band,True,True,True
101,116,failed_recovery_attempts_mean,0.23300253378378377,0.24609375,0.013091216216216216,0.0015716265656324131,0.0015647428837404658,0.0015716265656324131,True,8.3297244412182536,1.2984694187000001,-0.29168025043621615,-0.27858903421999992,0.013091216216216228,0.010082036609936394,towards_band,False,True,False
101,116,first_six_hour_burden_mean,0.27088426749180849,0.27458174165635002,0.0036974741645415519,0.00053266764148868564,0.00053266764148868564,0.0005255521115008205,True,6.9414281562288025,0.024570982533,0.095039224347808593,0.098736698512350118,-0.0036974741645415254,-0.15048133136620165,away_from_band,False,True,False
101,116,initial_gap_q4_q1_burden_contrast,-0.029969163076823541,-0.030480534794675163,-0.00051137171785154128,0.0012678055957916984,0.0012678055957916984,0.0012243790089675227,True,0.40335183844350225,0.071927000000000005,-0.48518080635182348,-0.48569217806967507,-0.00051137171785159419,-0.0071095933078203473,away_from_band,False,False,False
101,116,maximum_downside_deviation_mean,0.3019545698015752,0.31601227132616,0.014057701524584796,0.00078114481054664911,0.00076825921593351866,0.00078114481054664911,True,17.996281015740404,0.00054365875714980003,0.29763264530529548,0.31169034682988028,-0.014057701524584798,-25.857583161695178,away_from_band,True,True,True
101,116,recovery_completion_hours_mean,475.71083192567568,495.00021114864865,19.289379222972972,1.0685243634905786,1.0548341394931535,1.0685243634905786,True,18.052353209766611,9.5394282938200003,407.67251587853571,426.96189510150862,-19.289379222972912,-2.0220686847103084,away_from_band,True,True,True
101,126,failed_recovery_attempts_mean,0.21431587837837837,0.22033361486486486,0.0060177364864864866,0.0011924884083352794,0.0011924884083352794,0.0011197652157773897,True,5.046368957906501,1.2984694187000001,-0.31036690584162152,-0.30434916935513506,0.006017736486486458,0.0046344845706965416,towards_band,False,True,False
101,126,first_six_hour_burden_mean,0.44285067854507604,0.45498782359201384,0.01213714504693785,0.0010231430042239962,0.0010231430042239962,0.00093173714840975625,True,11.862608644959929,0.024570982533,0.26700563540107614,0.27914278044801394,-0.012137145046937803,-0.49396254425874259,away_from_band,False,True,False
101,126,initial_gap_q4_q1_burden_contrast,-0.065599745522175457,-0.060699064233399214,0.0049006812887763072,0.0021093363326578065,0.0019754530609534596,0.0021093363326578065,True,2.3233285336726501,0.071927000000000005,-0.52081138879717537,-0.51591070750839907,0.0049006812887762985,0.068134098304896612,towards_band,False,True,False
101,126,maximum_downside_deviation_mean,0.38577808277027026,0.39246727195945946,0.0066891891891891894,0.00058891403758978573,0.00056551787593105021,0.00058891403758978573,True,11.358515440667105,0.00054365875714980003,0.38145615827399054,0.38814534746317975,-0.0066891891891892041,-12.304021780607613,away_from_band,True,True,True
101,126,recovery_completion_hours_mean,591.41870777027032,600.66152871621625,9.2428209459459456,0.815011829576341,0.7814338027340143,0.815011829576341,True,11.34071998777066,9.5394282938200003,523.38039172313029,532.62321266907622,-9.2428209459459367,-0.96890721972655147,away_from_band,True,True,True
101,127,failed_recovery_attempts_mean,0.24651604729729729,0.24630489864864866,-0.00021114864864864866,0.00029919651872354133,0.00029831523103976475,0.00029919651872354133,True,0.70571893533210117,1.2984694187000001,-0.27816673692270266,-0.27837788557135124,-0.00021114864864857363,-0.00016261349370859358,away_from_band,False,False,False
101,127,first_six_hour_burden_mean,0.037090980988237598,0.037092760227143494,1.7792389058947303e-06,4.984664255968886e-07,4.984664255968886e-07,4.9412834804697166e-07,True,3.5694257717842897,0.024570982533,-0.040470132023762304,-0.040468352784856408,1.7792389058954305e-06,7.2412200183929475e-05,towards_band,False,True,False
101,127,initial_gap_q4_q1_burden_contrast,-0.042712469188919328,-0.042714365520041542,-1.8963311222051888e-06,9.798220970852144e-07,9.798220970852144e-07,9.7535628052585163e-07,True,1.9353830943866397,0.071927000000000005,-0.49792411246391921,-0.49792600879504145,-1.8963311222419676e-06,-2.6364663092329272e-05,away_from_band,False,False,False
101,127,maximum_downside_deviation_mean,0.27410323407660769,0.27676845859345833,0.0026652245168507153,0.00036143881541280982,0.00036143881541280982,0.0003427497881929857,True,7.3739299798409439,0.00054365875714980003,0.26978130958032798,0.27244653409717862,-0.0026652245168506394,-4.9023849644645052,away_from_band,True,True,True
101,127,recovery_completion_hours_mean,435.93623310810813,439.56070523648651,3.6244721283783785,0.49000840873681317,0.49000840873681317,0.4627010886579121,True,7.3967549612502816,9.5394282938200003,367.8979170609681,371.52238918934654,-3.6244721283784429,-0.37994647234012041,away_from_band,False,True,False
101,134,failed_recovery_attempts_mean,0.22160050675675674,0.21906672297297297,-0.0025337837837837839,0.00094502870283338534,0.00086705268044958653,0.00094502870283338534,True,2.68117124505001,1.2984694187000001,-0.30308227746324318,-0.30561606124702695,-0.0025337837837837718,-0.001951361924503807,away_from_band,False,True,False
101,134,first_six_hour_burden_mean,0.68608202405346619,0.69120205510937127,0.0051200310559049462,0.00066457779644179963,0.0006526860342844431,0.00066457779644179963,True,7.7041861514452998,0.024570982533,0.51023698090946623,0.51535701196537143,-0.0051200310559051943,-0.20837713953964798,away_from_band,False,True,False
101,134,initial_gap_q4_q1_burden_contrast,-0.017830563492420959,-0.01756635075345947,0.00026421273896150353,0.0010974298587066436,0.001087256698694072,0.0010974298587066436,True,0.24075592336524063,0.071927000000000005,-0.47304220676742087,-0.47277799402845938,0.000264212738961489,0.0036733457388948374,towards_band,False,False,False
101,134,maximum_downside_deviation_mean,0.47676150760135139,0.47744087837837834,0.00067937077702702703,0.00020176087656553451,0.00020176087656553451,0.00019404601222144835,True,3.3672076994885516,0.00054365875714980003,0.47243958310507167,0.47311895388209863,-0.00067937077702695525,-1.2496272120928258,away_from_band,True,True,True
101,134,recovery_completion_hours_mean,717.55848817567562,718.50052787162167,0.94203969594594594,0.28030210233586966,0.28030210233586966,0.26962887890594506,True,3.3608013928384834,9.5394282938200003,649.52017212853559,650.46221182448164,-0.94203969594605041,-0.09875221731645481,away_from_band,False,True,False
101,171,failed_recovery_attempts_mean,0.01488597972972973,0.015730574324324325,0.00084459459459459464,0.00033280215329442407,0.00033280215329442407,0.00032668051954711468,True,2.5378279143746916,1.2984694187000001,-0.50979680449027021,-0.50895220989567558,0.0008445945945946276,0.00065045397483463083,towards_band,False,True,False
101,171,first_six_hour_burden_mean,8.3734281607629734e-05,8.3734281607629734e-05,0,0,0,0,True,0,0.024570982533,-0.077477378730392274,-0.077477378730392274,0,0,unchanged,False,False,False
101,171,initial_gap_q4_q1_burden_contrast,8.4507898267139012e-05,8.4507898267139012e-05,0,0,0,0,True,0,0.071927000000000005,-0.45512713537673277,-0.45512713537673277,0,0,unchanged,False,False,False
101,171,maximum_downside_deviation_mean,1.4065614313621001e-05,1.5642321712249133e-05,1.5767073986281328e-06,3.7633056910979859e-07,3.7633056910979859e-07,3.5488278256277721e-07,True,4.1896872804082816,0.00054365875714980003,-0.0021332238533665789,-0.0021316471459679508,1.5767073986280508e-06,0.0029001784260666366,towards_band,False,True,False
101,171,recovery_completion_hours_mean,63.791913006756758,73.094700168918919,9.3027871621621614,0.25017304863613821,0.24530100165806987,0.25017304863613821,True,37.185409111324823,9.5394282938200003,0,5.0563841217789189,-5.0563841217789189,-0.53005106449142603,away_from_band,True,True,True
101,193,failed_recovery_attempts_mean,0.057854729729729729,0.10652449324324324,0.048669763513513514,0.0046280741117787263,0.0044187457146793365,0.0046280741117787263,True,10.516202277237966,1.2984694187000001,-0.46682805449027021,-0.41815829097675666,0.048669763513513542,0.037482410299844157,towards_band,False,True,False
101,193,first_six_hour_burden_mean,0.014296152713750333,0.014401115732211827,0.00010496301846149618,4.5469355035297508e-05,4.5469355035297508e-05,4.4792457368486482e-05,True,2.3084342933831854,0.024570982533,-0.063264960298249573,-0.063159997279788077,0.00010496301846149581,0.0042718282966717133,towards_band,False,True,False
101,193,initial_gap_q4_q1_burden_contrast,-0.028070239046589698,-0.028274677073769884,-0.00020443802718018991,0.00013603978530425583,0.00013603978530425583,0.00013538292013421394,True,1.5027811659872881,0.071927000000000005,-0.48328188232158958,-0.48348632034876982,-0.00020443802718023152,-0.0028422988193617348,away_from_band,False,False,False
101,193,maximum_downside_deviation_mean,0.010369355294949006,0.029088383488472414,0.018719028193523408,0.00080693372345622182,0.00077436257870867897,0.00080693372345622182,True,23.197726962441127,0.00054365875714980003,0.0060474307986693064,0.024766458992192715,-0.018719028193523408,-34.431576696493011,away_from_band,True,True,True
101,193,recovery_completion_hours_mean,83.57189611486487,109.88830236486487,26.31640625,1.0503011848366184,1.010009011211384,1.0503011848366184,True,25.056056900567715,9.5394282938200003,15.53358006772487,41.84998631772487,-26.31640625,-2.7586984711703066,away_from_band,True,True,True
101,203,failed_recovery_attempts_mean,0.33414273648648651,0.33519847972972971,0.0010557432432432433,0.00096687878024766792,0.00094595693083717011,0.00096687878024766792,True,1.0919085875199501,1.2984694187000001,-0.19054004773351341,-0.18948430449027021,0.0010557432432432012,0.0008130674685432244,towards_band,False,False,False
101,203,first_six_hour_burden_mean,0.20266793211863221,0.20296897113613729,0.0003010390175050932,6.0211789110854029e-05,5.8746384661628955e-05,6.0211789110854029e-05,True,4.9996690340966241,0.024570982533,0.026822888974632308,0.027123927992137392,-0.00030103901750508366,-0.012251810325483481,away_from_band,False,True,False
101,203,initial_gap_q4_q1_burden_contrast,-0.04444035309238567,-0.044756717086547965,-0.00031636399416230527,0.00017311188218399086,0.00017116313146027171,0.00017311188218399086,True,1.8275117234648273,0.071927000000000005,-0.49965199636738555,-0.4999683603615479,-0.00031636399416234973,-0.0043984038561645797,away_from_band,False,False,False
101,203,maximum_downside_deviation_mean,0.35468485877309269,0.35870880359288587,0.0040239448197931342,0.0004406818416150673,0.0004406818416150673,0.00042193576386770197,True,9.1311790952077025,0.00054365875714980003,0.35036293427681298,0.35438687909660616,-0.0040239448197931793,-7.4016002995872272,away_from_band,True,True,True
101,203,recovery_completion_hours_mean,548.42704814189187,553.88291807432438,5.4558699324324325,0.59858608867310548,0.59858608867310548,0.57299497447609615,True,9.1145952698742789,9.5394282938200003,480.38873209475184,485.84460202718435,-5.4558699324325062,-0.57192839700540787,away_from_band,True,True,True
101,222,failed_recovery_attempts_mean,0.24398226351351351,0.24651604729729729,0.0025337837837837839,0.00099143777372017795,0.00093635211168322169,0.00099143777372017795,True,2.5556659741500991,1.2984694187000001,-0.28070052070648643,-0.27816673692270266,0.0025337837837837718,0.001951361924503807,towards_band,False,True,False
101,222,first_six_hour_burden_mean,0.57653511628688237,0.57925000226954915,0.0027148859826667056,0.0005015844637429451,0.00045725821001961589,0.0005015844637429451,True,5.4126197657869364,0.024570982533,0.40069007314288246,0.40340495912554925,-0.0027148859826667815,-0.11049155152914868,away_from_band,False,True,False
101,222,initial_gap_q4_q1_burden_contrast,-0.019007130636246372,-0.018641597945915245,0.00036553269033123945,0.00067283054694611375,0.00066862636733515911,0.00067283054694611375,True,0.54327600313383895,0.071927000000000005,-0.47421877391124628,-0.47385324122091516,0.00036553269033112734,0.0050819955000365276,towards_band,False,False,False
101,222,maximum_downside_deviation_mean,0.45434227195945953,0.4567984586148649,0.0024561866554054053,0.00035215724267804045,0.00035215724267804045,0.00032231474061591699,True,6.9746873207176163,0.00054365875714980003,0.45002034746317982,0.45247653411858518,-0.002456186655405368,-4.5178829975667787,away_from_band,True,True,True
101,222,recovery_completion_hours_mean,686.40720016891896,689.81566722972968,3.408467060810811,0.4883754656016624,0.4883754656016624,0.44734067152804752,True,6.9791938802898148,9.5394282938200003,618.36888412177893,621.77735118258965,-3.4084670608107217,-0.35730307475751505,away_from_band,False,True,False
101,252,failed_recovery_attempts_mean,0.19003378378378377,0.20133023648648649,0.011296452702702704,0.0013656068872049661,0.0013656068872049661,0.0013637418742210154,True,8.2721116952064708,1.2984694187000001,-0.33464900043621615,-0.32335254773351341,0.011296452702702742,0.0086998219134128783,towards_band,False,True,False
101,252,first_six_hour_burden_mean,0.22239558484707617,0.23041945393061433,0.0080238690835381932,0.00086215753140746079,0.00081430110468919451,0.00086215753140746079,True,9.306731996459316,0.024570982533,0.046550541703076265,0.05457441078661443,-0.0080238690835381654,-0.32655873947090747,away_from_band,False,True,False
101,252,initial_gap_q4_q1_burden_contrast,-0.0083510021209124707,-0.01277284430660322,-0.0044218421856907272,0.0016179972092683207,0.0015422490279081032,0.0016179972092683207,True,2.7329108853595252,0.071927000000000005,-0.46356264539591241,-0.46798448758160316,-0.0044218421856907497,-0.061476805451231797,away_from_band,False,True,False
101,252,maximum_downside_deviation_mean,0.24593281031505135,0.26077443790910448,0.014841627594053127,0.00079571864415384794,0.00079571864415384794,0.00079198062548279193,True,18.651853520204284,0.00054365875714980003,0.24161088581877166,0.25645251341282477,-0.014841627594053108,-27.299528240586472,away_from_band,True,True,True
101,252,recovery_completion_hours_mean,398.62626689189187,419.03927364864865,20.413006756756758,1.0947570499022339,1.0947570499022339,1.0897732967531841,True,18.64615236648142,9.5394282938200003,330.58795084475184,351.00095760150862,-20.413006756756772,-2.1398564073259068,away_from_band,True,True,True
110,0,failed_recovery_attempts_mean,-0.018369932432432432,0,0.018369932432432432,0.0022669510951017027,0.0022533993189107317,0.0022669510951017027,True,8.1033651198409729,1.2984694187000001,-0.54305271665243238,-0.52468278421999992,0.018369932432432456,0.014147373952652687,towards_band,False,True,False
110,0,first_six_hour_burden_mean,0,0,0,0,0,0,True,0,0.024570982533,-0.077561113011999902,-0.077561113011999902,0,0,unchanged,False,False,False
110,0,initial_gap_q4_q1_burden_contrast,0,0,0,0,0,0,True,0,0.071927000000000005,-0.45521164327499991,-0.45521164327499991,0,0,unchanged,False,False,False
110,0,maximum_downside_deviation_mean,-0.0062195745541076862,0,0.0062195745541076862,0.00026924958447666455,0.0002656041750440344,0.00026924958447666455,True,23.099662590739214,0.00054365875714980003,-0.0083668640217878856,-0.0021472894676801998,0.0062195745541076854,11.440217732745801,towards_band,True,True,True
110,0,recovery_completion_hours_mean,69.998838682432435,73.727723817567565,3.7288851351351351,0.20772694385161491,0.20026530607374232,0.20772694385161491,True,17.950897779533022,9.5394282938200003,1.9605226352924348,5.6894077704275645,-3.7288851351351298,-0.39089188788712226,away_from_band,False,True,False
110,36,failed_recovery_attempts_mean,-0.012035472972972973,0,0.012035472972972973,0.0019671448921244894,0.001964287485416515,0.0019671448921244894,True,6.1182442743070276,1.2984694187000001,-0.53671825719297295,-0.52468278421999992,0.012035472972973027,0.0092689691413931682,towards_band,False,True,False
110,36,first_six_hour_burden_mean,-1.1220977505552186e-05,0,1.1220977505552186e-05,1.0841751457078249e-05,1.0841751457078249e-05,1.0838712776204838e-05,True,1.0349783012436014,0.024570982533,-0.077572333989505457,-0.077561113011999902,1.1220977505554952e-05,0.00045667597909382113,towards_band,False,False,False
110,36,initial_gap_q4_q1_burden_contrast,0,0,0,0,0,0,True,0,0.071927000000000005,-0.45521164327499991,-0.45521164327499991,0,0,unchanged,False,False,False
110,36,maximum_downside_deviation_mean,-1.9210734169321912e-05,0,1.9210734169321912e-05,2.5365581512915436e-06,2.5365581512915436e-06,2.532147681635447e-06,True,7.5735437642304202,0.00054365875714980003,-0.0021665002018495219,-0.0021472894676801998,1.9210734169322098e-05,0.035336015315998601,towards_band,False,True,False
110,36,recovery_completion_hours_mean,73.582453547297291,73.727723817567565,0.14527027027027026,0.056330478954057836,0.056330478954057836,0.055294858742439272,True,2.5788928652417491,9.5394282938200003,5.5441375001572908,5.6894077704275645,-0.14527027027027373,-0.015228404239317492,away_from_band,False,True,False
110,42,failed_recovery_attempts_mean,0.0019003378378378379,0,-0.0019003378378378379,0.00087058818108481017,0.00077411094225772351,0.00087058818108481017,True,2.1828206253269968,1.2984694187000001,-0.52278244638216209,-0.52468278421999992,-0.0019003378378378288,-0.0014635214433778552,away_from_band,False,True,False
110,42,first_six_hour_burden_mean,0.27949204397486882,0.28378378378378377,0.0042917398089149638,0.00076552502050818757,0.00069888074352053293,0.00076552502050818757,True,5.6062698069175152,0.024570982533,0.10364700083086892,0.10793874063978387,-0.0042917398089149517,-0.17466700011490954,away_from_band,False,True,False
110,42,initial_gap_q4_q1_burden_contrast,-0.049349117750535743,-0.052631578947368418,-0.0032824611968326521,0.0013473426556862309,0.0013473426556862309,0.0013438130047240654,True,2.4362482572488759,0.071927000000000005,-0.5045607610255356,-0.50784322222236833,-0.0032824611968327311,-0.045636008687040069,away_from_band,False,True,False
110,42,maximum_downside_deviation_mean,0.14663956925675672,0.14716216216216216,0.00052259290540540538,0.0001757271514037767,0.00016460647761932842,0.0001757271514037767,True,2.9738882194967049,0.00054365875714980003,0.14231764476047704,0.14284023766588247,-0.00052259290540543346,-0.96125170161001916,away_from_band,True,True,True
110,42,recovery_completion_hours_mean,269.57738597972974,266.00612331081084,-3.5712626689189189,0.3004533191010888,0.28731720780848413,0.3004533191010888,True,11.886248018839002,9.5394282938200003,201.53906993258974,197.96780726367084,3.5712626689189051,0.37436862660129255,towards_band,False,True,False
110,94,failed_recovery_attempts_mean,0.0021114864864864866,0,-0.0021114864864864866,0.00087961421852076878,0.00079502906975517499,0.00087961421852076878,True,2.4004687987392188,1.2984694187000001,-0.52257129773351341,-0.52468278421999992,-0.0021114864864865135,-0.0016261349370865345,away_from_band,False,True,False
110,94,first_six_hour_burden_mean,0.28003231353659358,0.28378378378378377,0.0037514702471901878,0.00066898268478131438,0.00064917615433894343,0.00066898268478131438,True,5.6077239852874765,0.024570982533,0.10418727039259368,0.10793874063978387,-0.0037514702471901917,-0.15267888624933043,away_from_band,False,True,False
110,94,initial_gap_q4_q1_burden_contrast,-0.049697825804600859,-0.052631578947368418,-0.0029337531427675429,0.0013144521671341631,0.001312094210767016,0.0013144521671341631,True,2.231920807863145,0.071927000000000005,-0.50490946907960077,-0.50784322222236833,-0.0029337531427675589,-0.04078792585214952,away_from_band,False,True,False
110,94,maximum_downside_deviation_mean,0.1409433065878378,0.14047297297297295,-0.00047033361486486489,0.000279431121328041,0.00026763873309693326,0.000279431121328041,True,1.6831826484807038,0.00054365875714980003,0.13662138209155811,0.13615104847669326,0.00047033361486484293,0.86512653144893048,towards_band,True,False,False
110,94,recovery_completion_hours_mean,261.5806587837838,256.61423141891891,-4.9664273648648649,0.42621807224776775,0.41287282851322676,0.42621807224776775,True,11.652315301116085,9.5394282938200003,193.5423427366438,188.5759153717789,4.9664273648648987,0.52062106993165791,towards_band,True,True,True
110,97,failed_recovery_attempts_mean,0.00031672297297297299,0,-0.00031672297297297299,0.00023607136586779873,0.00023607136586779873,0.00023532665938797215,True,1.3416407864998741,1.2984694187000001,-0.52436606124702689,-0.52468278421999992,-0.00031672297297302698,-0.00024392024056301862,away_from_band,False,False,False
110,97,first_six_hour_burden_mean,0.29680606369222723,0.29729729729729731,0.0004912336050700791,0.00012079144249951365,0.00012079144249951365,0.00011627007815088065,True,4.0667914456941512,0.024570982533,0.12096102054822733,0.12145225415329741,-0.00049123360507008496,-0.019992428239706525,away_from_band,False,True,False
110,97,initial_gap_q4_q1_burden_contrast,-0.00031730820700642814,0,0.00031730820700645124,0.00033638910730684584,0.00033617359028728037,0.00033638910730684584,True,0.94327729440124386,0.071927000000000005,-0.45552895148200634,-0.45521164327499991,0.00031730820700642814,0.0044115312331451072,towards_band,False,False,False
110,97,maximum_downside_deviation_mean,0.1536945734797297,0.15385135135135136,0.00015677787162162162,9.0515746383719841e-05,9.0515746383719841e-05,8.9800195663169858e-05,True,1.7320508075688772,0.00054365875714980003,0.14937264898345001,0.14952942685507167,-0.00015677787162166057,-0.28837551048306193,away_from_band,False,False,False
110,97,recovery_completion_hours_mean,279.29866976351349,275.22233952702703,-4.0763302364864868,0.21655753817358367,0.21655753817358367,0.19638704366359183,True,18.823312597962151,9.5394282938200003,211.26035371637349,207.18402347988703,4.0763302364864558,0.4273138925031027,towards_band,False,True,False
110,100,failed_recovery_attempts_mean,-0.0093961148648648643,0,0.0093961148648648643,0.0015293722464933019,0.0015293722464933019,0.0015253499951173432,True,6.1437723133849325,1.2984694187000001,-0.53407889908486483,-0.52468278421999992,0.0093961148648649129,0.0072363004700350224,towards_band,False,True,False
110,100,first_six_hour_burden_mean,-1.0670891444300638e-07,0,1.0670891444300638e-07,7.788524581492848e-08,7.788524581492848e-08,7.7672948269497409e-08,True,1.3700786757041112,0.024570982533,-0.077561219720914343,-0.077561113011999902,1.0670891444075625e-07,4.3428834926499625e-06,towards_band,False,False,False
110,100,initial_gap_q4_q1_burden_contrast,9.3116168228470447e-08,0,-9.3116168228470447e-08,7.1466872029904604e-08,7.1466872029904604e-08,7.1270315259614136e-08,True,1.3029277143892195,0.071927000000000005,-0.45521155015883169,-0.45521164327499991,-9.3116168220497286e-08,-1.2945926873148787e-06,away_from_band,False,False,False
110,100,maximum_downside_deviation_mean,-1.6901339894927301e-05,0,1.6901339894927301e-05,1.9015462806278726e-06,1.8835531828664498e-06,1.9015462806278726e-06,True,8.8882085422326078,0.00054365875714980003,-0.0021641908075751273,-0.0021472894676801998,1.6901339894927463e-05,0.031088140626180438,towards_band,False,True,False
110,100,recovery_completion_hours_mean,73.677470439189193,73.727723817567565,0.050253378378378379,0.063059350583295148,0.060227278676027875,0.063059350583295148,True,0.79692191425280612,9.5394282938200003,5.6391543920491927,5.6894077704275645,-0.050253378378371849,-0.005267965419995648,away_from_band,False,False,False
110,103,failed_recovery_attempts_mean,-0.016997466216216218,0,0.016997466216216218,0.0031342916229472758,0.0029776899647329259,0.0031342916229472758,True,5.4230646860590941,1.2984694187000001,-0.54168025043621615,-0.52468278421999992,0.016997466216216228,0.013090386243546444,towards_band,False,True,False
110,103,first_six_hour_burden_mean,-0.0008605151954006417,0,0.0008605151954006417,0.00019359825747116433,0.00019359825747116433,0.00018781221293904255,True,4.4448499002053872,0.024570982533,-0.078421628207400548,-0.077561113011999902,0.00086051519540064625,0.035021602992266726,towards_band,False,True,False
110,103,initial_gap_q4_q1_burden_contrast,0.00093436912695831517,0,-0.00093436912695831517,0.00035219573871223583,0.00034651572415249202,0.00035219573871223583,True,2.6529824874506742,0.071927000000000005,-0.45427727414804159,-0.45521164327499991,-0.00093436912695832319,-0.012990519929349523,away_from_band,False,True,False
110,103,maximum_downside_deviation_mean,-0.025919014040315366,0,0.025919014040315366,0.00092421046139510524,0.00092421046139510524,0.00091164087996613795,True,28.044493243660483,0.00054365875714980003,-0.028066303507995567,-0.0021472894676801998,0.025919014040315366,47.675152288908365,towards_band,True,True,True
110,103,recovery_completion_hours_mean,48.915857263513516,73.727723817567565,24.811866554054053,1.1723663345067199,1.1723663345067199,1.1331475983845505,True,21.163919351619555,9.5394282938200003,0,5.6894077704275645,-5.6894077704275645,-0.59640972133658954,away_from_band,True,True,True
110,116,failed_recovery_attempts_mean,-0.01266891891891892,0,0.01266891891891892,0.0016126381611521277,0.0015859131102849431,0.0016126381611521277,True,7.8560207888592819,1.2984694187000001,-0.53735170313891889,-0.52468278421999992,0.01266891891891897,0.0097568096225191213,towards_band,False,True,False
110,116,first_six_hour_burden_mean,0.13143766097059356,0.13513513513513514,0.0036974741645415519,0.00053266764148868564,0.00053266764148868564,0.0005255521115008205,True,6.9414281562288025,0.024570982533,0,0,0,0,unchanged,False,True,False
110,116,initial_gap_q4_q1_burden_contrast,0.053142950665219971,0.052631578947368418,-0.00051137171785154128,0.0012678055957916984,0.0012678055957916984,0.0012243790089675227,True,0.40335183844350225,0.071927000000000005,-0.40206869260977995,-0.40258006432763149,-0.00051137171785153868,-0.0071095933078195762,away_from_band,False,False,False
110,116,maximum_downside_deviation_mean,0.060307268914604382,0.067884818412162165,0.0075775494975577704,0.00083407917642001536,0.00080617484648903782,0.00083407917642001536,True,9.0849282799286204,0.00054365875714980003,0.05598534441832468,0.063562893915882462,-0.0075775494975577826,-13.938062061731603,away_from_band,True,True,True
110,116,recovery_completion_hours_mean,151.32305743243242,157.81894003378378,6.4958826013513518,1.1505767623743457,1.1012490149322995,1.1505767623743457,True,5.6457620332487517,9.5394282938200003,83.284741385292421,89.780623986643775,-6.4958826013513544,-0.68095093345998847,away_from_band,True,True,True
110,126,failed_recovery_attempts_mean,0.0061233108108108107,0,-0.0061233108108108107,0.001380468073044409,0.001380468073044409,0.0013140892335166449,True,4.4356772390300883,1.2984694187000001,-0.51855947340918906,-0.52468278421999992,-0.0061233108108108558,-0.0047157913175509244,away_from_band,False,True,False
110,126,first_six_hour_burden_mean,0.16944867360922272,0.17567567567567569,0.0062270020664529661,0.0012105260775180065,0.0012105260775180065,0.0011370700782253186,True,5.144046197848505,0.024570982533,0,0,0,0,unchanged,False,True,False
110,126,initial_gap_q4_q1_burden_contrast,-0.009415843423296405,0,0.0094158434232963842,0.0029462394563365552,0.0026539208513169385,0.0029462394563365552,True,3.1958853185016856,0.071927000000000005,-0.46462748669829634,-0.45521164327499991,0.0094158434232964328,0.13090832960218599,towards_band,False,True,False
110,126,maximum_downside_deviation_mean,0.095739020270270273,0.09364864864864865,-0.0020903716216216215,0.00070547375111410502,0.00070547375111410502,0.00070290860561510681,True,2.963074980919481,0.00054365875714980003,0.09141709577399057,0.089326724152368947,0.0020903716216216228,3.8450068064398724,towards_band,True,True,True
110,126,recovery_completion_hours_mean,200.31672297297297,192.93855574324326,-7.3781672297297298,0.9909504228218744,0.9909504228218744,0.96926769887973518,True,7.4455462753821058,9.5394282938200003,132.27840692583297,124.90023969610326,7.3781672297297121,0.77343914147450177,towards_band,True,True,True
