candidate_index,event_set,replication_count,moment,event_count,point_estimate,analytic_mcse,replication_index_mcse,diagnostic_mcse,relative_disagreement,agreement_pass,threshold,pass,dominant_event,dominant_event_mc_variance_share,effective_event_count,right_censoring_share,convergence_slope,convergence_classification,projected_required_replications
0,search_32,256,eth_recovery_q4_q1_duration_contrast,32,-35.77734375,1.2796600064858146,1.2869342158460502,1.2869342158460502,0.0056523552413698308,True,0.75324999999999998,False,calibration__20210920T030000Z,0.9585600122210608,1.0877625257438386,0.00244140625,-0.4993115979081611,regular_convergence,1024
0,all_74,32,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.014358108108108109,,faster_than_expected_or_floor_effect,
0,all_74,32,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.014358108108108109,,faster_than_expected_or_floor_effect,
0,all_74,32,first_six_hour_burden_mean,74,0.00014650645182063865,9.0336252034813427e-05,9.1378714796152001e-05,9.1378714796152001e-05,0.011408157399281714,True,0.0024570982533000003,True,calibration__20210302T170000Z,0.87662002708900855,1.2926466757026405,0.014358108108108109,-0.79804008263268156,faster_than_expected_or_floor_effect,
0,all_74,32,maximum_downside_deviation_mean,74,0.0071375989361613067,0.00029558371284050622,0.00028997945172896727,0.00029558371284050622,0.018959979417279147,True,5.4365875714999998e-05,False,calibration__20210605T110000Z,0.50005045996992759,2.0010264442536303,0.014358108108108109,-0.27578524751200384,slow_or_unstable_convergence,
0,all_74,32,recovery_completion_hours_mean,74,87.214949324324323,0.51828957430070899,0.58107549246586432,0.58107549246586432,0.1080512239446129,True,0.95394282938200003,True,calibration__20210920T030000Z,0.42718678243732622,3.3534481288925289,0.014358108108108109,-0.47060754963407048,regular_convergence,16
0,all_74,32,failed_recovery_attempts_mean,74,0.030405405405405407,0.0046223029350666248,0.0047000563759476508,0.0047000563759476508,0.016543086861452574,True,0.12984694187000001,True,calibration__20210616T110000Z,0.36187399030694667,6.1704563449637586,0.014358108108108109,-0.38760505495168102,regular_convergence,1
0,all_74,32,initial_gap_q4_q1_burden_contrast,74,9.1078439945746782e-05,8.775269026404183e-05,8.7643306891923496e-05,8.775269026404183e-05,0.0012464959397735526,True,0.0071927000000000007,True,calibration__20210421T210000Z,0.99850647421849292,1.0029915127815718,0.014358108108108109,-0.36001114177985633,regular_convergence,1
0,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-73.120065789473671,1.52201152470043,1.72447174555532,1.72447174555532,0.11740419718485623,True,0.75324999999999998,False,calibration__20210920T030000Z,0.75142061929806159,1.6690476468475153,0.014358108108108109,-0.43848485808275489,regular_convergence,256
0,all_74,64,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.014146959459459459,,faster_than_expected_or_floor_effect,
0,all_74,64,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.014146959459459459,,faster_than_expected_or_floor_effect,
0,all_74,64,first_six_hour_burden_mean,74,9.9169832725989941e-05,4.7137514348141721e-05,4.7468916091578145e-05,4.7468916091578145e-05,0.0069814474549424379,True,0.0024570982533000003,True,calibration__20210302T170000Z,0.80490046439434015,1.5282348523468019,0.014146959459459459,-0.79804008263268156,faster_than_expected_or_floor_effect,
0,all_74,64,maximum_downside_deviation_mean,74,0.0070321624858553193,0.00027201925415998817,0.00027523009414627054,0.00027523009414627054,0.011666020738909376,True,5.4365875714999998e-05,False,calibration__20210920T030000Z,0.56190986003914556,2.3705810278022836,0.014146959459459459,-0.27578524751200384,slow_or_unstable_convergence,
0,all_74,64,recovery_completion_hours_mean,74,87.529138513513516,0.38662787487716416,0.39744141798602578,0.39744141798602578,0.027207891828832577,True,0.95394282938200003,True,calibration__20210920T030000Z,0.51303210164908342,3.230897721969991,0.014146959459459459,-0.47060754963407048,regular_convergence,16
0,all_74,64,failed_recovery_attempts_mean,74,0.036317567567567564,0.0038698700936832583,0.0036599099099099103,0.0038698700936832583,0.054255098670124215,True,0.12984694187000001,True,calibration__20210920T030000Z,0.32090539646536248,4.8519119868433869,0.014146959459459459,-0.38760505495168102,regular_convergence,1
0,all_74,64,initial_gap_q4_q1_burden_contrast,74,9.928944489116299e-05,5.896862704475446e-05,5.8103457341601319e-05,5.896862704475446e-05,0.014671694874234004,True,0.0071927000000000007,True,calibration__20210421T210000Z,0.55280217171622192,2.4448838413269183,0.014146959459459459,-0.36001114177985633,regular_convergence,1
0,all_74,64,eth_recovery_q4_q1_duration_contrast,74,-74.56825657894737,1.2888835499454194,1.3075415992873325,1.3075415992873325,0.014269564618121915,True,0.75324999999999998,False,calibration__20210920T030000Z,0.70026068039413558,1.9088301554019793,0.014146959459459459,-0.43848485808275489,regular_convergence,256
0,all_74,128,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.013724662162162162,,faster_than_expected_or_floor_effect,
0,all_74,128,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.013724662162162162,,faster_than_expected_or_floor_effect,
0,all_74,128,first_six_hour_burden_mean,74,9.3485082467854326e-05,2.9319335732943225e-05,2.9444211476140013e-05,2.9444211476140013e-05,0.0042410965326064578,True,0.0024570982533000003,True,calibration__20210302T170000Z,0.52012447290085229,3.1359791049884738,0.013724662162162162,-0.79804008263268156,faster_than_expected_or_floor_effect,
0,all_74,128,maximum_downside_deviation_mean,74,0.0068177711375776604,0.00021601674572037055,0.00020944299581803592,0.00021601674572037055,0.030431668065420338,True,5.4365875714999998e-05,False,calibration__20210616T110000Z,0.44222163209132492,2.7484361677021294,0.013724662162162162,-0.27578524751200384,slow_or_unstable_convergence,
0,all_74,128,recovery_completion_hours_mean,74,87.404032939189193,0.28062742556003284,0.28681804832335578,0.28681804832335578,0.021583797810184154,True,0.95394282938200003,True,calibration__20210920T030000Z,0.43900170787576742,4.0950748679649047,0.013724662162162162,-0.47060754963407048,regular_convergence,16
0,all_74,128,failed_recovery_attempts_mean,74,0.041068412162162164,0.0028581628521188412,0.002769553009023441,0.0028581628521188412,0.031002377289212596,True,0.12984694187000001,True,calibration__20210616T110000Z,0.33618031606880028,6.1758611804002124,0.013724662162162162,-0.38760505495168102,regular_convergence,1
0,all_74,128,initial_gap_q4_q1_burden_contrast,74,9.0755719850703766e-05,6.4230332204684375e-05,6.3977847601360356e-05,6.4230332204684375e-05,0.0039309247618309036,True,0.0071927000000000007,True,calibration__20200615T050000Z,0.61290187717429334,2.4587238839890642,0.013724662162162162,-0.36001114177985633,regular_convergence,1
0,all_74,128,eth_recovery_q4_q1_duration_contrast,74,-73.89638157894737,0.9042515947326577,0.96213439153593205,0.96213439153593205,0.0601608229707613,True,0.75324999999999998,False,calibration__20210920T030000Z,0.64136329960747052,2.1601476189256146,0.013724662162162162,-0.43848485808275489,regular_convergence,256
0,all_74,256,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.013724662162162162,,faster_than_expected_or_floor_effect,
0,all_74,256,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.013724662162162162,,faster_than_expected_or_floor_effect,
0,all_74,256,first_six_hour_burden_mean,74,7.6994473675726479e-05,1.6951241029652957e-05,1.6808649065486476e-05,1.6951241029652957e-05,0.008411889366509679,True,0.0024570982533000003,True,calibration__20210302T170000Z,0.38900264313858446,5.2443675567105812,0.013724662162162162,-0.79804008263268156,faster_than_expected_or_floor_effect,
0,all_74,256,maximum_downside_deviation_mean,74,0.006819461153727586,0.00016424633979920578,0.00016944076114263639,0.00016944076114263639,0.030656267762264773,True,5.4365875714999998e-05,False,calibration__20210616T110000Z,0.44673635317650967,2.7789830260295321,0.013724662162162162,-0.27578524751200384,slow_or_unstable_convergence,
0,all_74,256,recovery_completion_hours_mean,74,87.552100929054049,0.20258991237549104,0.21838936187691244,0.21838936187691244,0.072345325640569474,True,0.95394282938200003,True,calibration__20210920T030000Z,0.44698135036495223,3.9526053773522727,0.013724662162162162,-0.47060754963407048,regular_convergence,16
0,all_74,256,failed_recovery_attempts_mean,74,0.044605152027027029,0.0021234255854291543,0.0020795073316491959,0.0021234255854291543,0.020682737403807973,True,0.12984694187000001,True,calibration__20210616T110000Z,0.41367869771003846,4.9026997877576957,0.013724662162162162,-0.38760505495168102,regular_convergence,1
0,all_74,256,initial_gap_q4_q1_burden_contrast,74,6.3180667891670872e-05,3.7122756285491604e-05,3.6985533778996934e-05,3.7122756285491604e-05,0.0036964525327635661,True,0.0071927000000000007,True,calibration__20200615T050000Z,0.45870224772198914,4.1897747490432096,0.013724662162162162,-0.36001114177985633,regular_convergence,1
0,all_74,256,eth_recovery_q4_q1_duration_contrast,74,-74.35978618421052,0.65513270693642234,0.69354134870828488,0.69354134870828488,0.05538046411132995,True,0.75324999999999998,True,calibration__20210920T030000Z,0.64836969928939248,2.1171214984159401,0.013724662162162162,-0.43848485808275489,regular_convergence,256
94,search_32,32,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.9765625,,faster_than_expected_or_floor_effect,
94,search_32,32,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.9765625,,faster_than_expected_or_floor_effect,
94,search_32,32,first_six_hour_burden_mean,32,0.70506587594732728,0.011289309189698511,0.011596464891752596,0.011596464891752596,0.02648701176791679,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.061793617891689037,22.368537603221966,0.9765625,-0.5011381201981584,regular_convergence,1024
94,search_32,32,maximum_downside_deviation_mean,32,0.4833984375,0.0022871999381406214,0.0024060519791791898,0.0024060519791791898,0.049397121120847133,True,5.4365875714999998e-05,False,calibration__20201119T090000Z,0.19452449567723334,7.9923666655603878,0.9765625,-0.5385281777671308,regular_convergence,>8192
94,search_32,32,recovery_completion_hours_mean,32,726.78125,3.1971496793135685,3.3650809568671836,3.3650809568671836,0.049904082459268785,True,0.95394282938200003,False,calibration__20201119T090000Z,0.19625278694329124,7.9606549187280704,0.9765625,-0.53921644124817325,regular_convergence,512
94,search_32,32,failed_recovery_attempts_mean,32,0.2431640625,0.011850579480039227,0.010753636677243857,0.011850579480039227,0.092564486373263755,True,0.12984694187000001,True,calibration__20210624T020000Z,0.05607886089813801,22.329136642468725,0.9765625,-0.51066312127387359,regular_convergence,1
94,search_32,32,initial_gap_q4_q1_burden_contrast,32,-0.059782790733941216,0.029574249337459602,0.024591944490310252,0.029574249337459602,0.16846766896086923,False,0.0071927000000000007,False,calibration__20210314T050000Z,0.14406911247966864,9.4700866173365466,0.9765625,-0.48557033510881265,regular_convergence,1024
94,search_32,32,eth_recovery_q4_q1_duration_contrast,32,-16.39453125,8.1472725065949216,9.0493075372204199,9.0493075372204199,0.099680006112662936,True,0.75324999999999998,False,calibration__20201119T090000Z,0.4835454130644472,2.6831934414469223,0.9765625,-0.47387443432919268,regular_convergence,8192
94,search_32,64,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.97705078125,,faster_than_expected_or_floor_effect,
94,search_32,64,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.97705078125,,faster_than_expected_or_floor_effect,
94,search_32,64,first_six_hour_burden_mean,32,0.7117943100016445,0.0081967527723396938,0.0078403373386086057,0.0081967527723396938,0.043482516019493447,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.057328211112067207,23.156454482433446,0.97705078125,-0.5011381201981584,regular_convergence,1024
94,search_32,64,maximum_downside_deviation_mean,32,0.48364013671875,0.0016000670252964203,0.0016247954921099624,0.0016247954921099624,0.015219433420159061,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.1622600507062659,9.2194169473486909,0.97705078125,-0.5385281777671308,regular_convergence,>8192
94,search_32,64,recovery_completion_hours_mean,32,727.12060546875,2.2365762447198625,2.2700746392919537,2.2700746392919537,0.014756516808865609,True,0.95394282938200003,False,calibration__20210308T080000Z,0.16324093934541745,9.1984167245426356,0.97705078125,-0.53921644124817325,regular_convergence,512
94,search_32,64,failed_recovery_attempts_mean,32,0.228515625,0.0083817663994685751,0.0084635416666666661,0.0084635416666666661,0.0096620623397129044,True,0.12984694187000001,True,calibration__20200509T220000Z,0.055106658047834524,22.826984932771353,0.97705078125,-0.51066312127387359,regular_convergence,1
94,search_32,64,initial_gap_q4_q1_burden_contrast,32,-0.019613119314948246,0.021427626550749895,0.020881177097345761,0.021427626550749895,0.025502098989354037,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.13422206243880272,9.9532918080181538,0.97705078125,-0.48557033510881265,regular_convergence,1024
94,search_32,64,eth_recovery_q4_q1_duration_contrast,32,-12.328125,5.6613233041070599,5.7295268420334109,5.7295268420334109,0.011903869168740219,True,0.75324999999999998,False,calibration__20210308T080000Z,0.40764354468111447,3.4597300037851419,0.97705078125,-0.47387443432919268,regular_convergence,8192
94,search_32,128,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.9755859375,,faster_than_expected_or_floor_effect,
94,search_32,128,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.9755859375,,faster_than_expected_or_floor_effect,
94,search_32,128,first_six_hour_burden_mean,32,0.71069301408668528,0.0057892206723713065,0.0052956111286371248,0.0057892206723713065,0.08526355647313677,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.056912303063723704,22.827004366025257,0.9755859375,-0.5011381201981584,regular_convergence,1024
94,search_32,128,maximum_downside_deviation_mean,32,0.4829150390625,0.0011705020761944046,0.0011242988083298088,0.0011705020761944046,0.039473033670144542,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.15041128084606345,11.673996199339122,0.9755859375,-0.5385281777671308,regular_convergence,>8192
94,search_32,128,recovery_completion_hours_mean,32,726.12841796875,1.6341435531236024,1.570566967673952,1.6341435531236024,0.038905141061889088,True,0.95394282938200003,False,calibration__20210308T080000Z,0.15168859175515942,11.663911513252911,0.9755859375,-0.53921644124817325,regular_convergence,512
94,search_32,128,failed_recovery_attempts_mean,32,0.22607421875,0.0058548877584906666,0.0053640987691717882,0.0058548877584906666,0.083825516314491921,True,0.12984694187000001,True,calibration__20210808T140000Z,0.057269989047097493,22.119192144475857,0.9755859375,-0.51066312127387359,regular_convergence,1
94,search_32,128,initial_gap_q4_q1_burden_contrast,32,-0.037319020491070831,0.015147893201887856,0.014816495606247758,0.015147893201887856,0.021877471092732362,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.13300313646738848,9.798924529321738,0.9755859375,-0.48557033510881265,regular_convergence,1024
94,search_32,128,eth_recovery_q4_q1_duration_contrast,32,-11.05078125,4.6736920277805973,4.7889030757229243,4.7889030757229243,0.024057920179337708,True,0.75324999999999998,False,calibration__20210308T080000Z,0.29671064628971627,5.0024657414839035,0.9755859375,-0.47387443432919268,regular_convergence,8192
94,search_32,256,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.9786376953125,,faster_than_expected_or_floor_effect,
94,search_32,256,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.9786376953125,,faster_than_expected_or_floor_effect,
94,search_32,256,first_six_hour_burden_mean,32,0.71776705633015947,0.0040907930333643986,0.0040134320753997255,0.0040907930333643986,0.018910992889085133,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.055679184588195728,22.805419191220128,0.9786376953125,-0.5011381201981584,regular_convergence,1024
94,search_32,256,maximum_downside_deviation_mean,32,0.4844256591796875,0.00077339862276989231,0.00074488052928369484,0.00077339862276989231,0.036873731923728018,True,5.4365875714999998e-05,False,calibration__20210308T080000Z,0.19396768402154399,10.753112410759563,0.9786376953125,-0.5385281777671308,regular_convergence,>8192
94,search_32,256,recovery_completion_hours_mean,32,728.229248046875,1.0802171904712741,1.0399648497998872,1.0802171904712741,0.037263192093643371,True,0.95394282938200003,False,calibration__20210308T080000Z,0.19544409048044215,10.679064147454335,0.9786376953125,-0.53921644124817325,regular_convergence,512
94,search_32,256,failed_recovery_attempts_mean,32,0.220458984375,0.0041178234046551979,0.0040661850638262099,0.0041178234046551979,0.01254020285828937,True,0.12984694187000001,True,calibration__20210808T140000Z,0.057882910825303655,22.386956359682408,0.9786376953125,-0.51066312127387359,regular_convergence,1
94,search_32,256,initial_gap_q4_q1_burden_contrast,32,-0.043589386114901152,0.010622281128183749,0.010811440317014706,0.010811440317014706,0.017496206174607884,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.13212721532707924,9.7810270965004715,0.9786376953125,-0.48557033510881265,regular_convergence,1024
94,search_32,256,eth_recovery_q4_q1_duration_contrast,32,-14.72998046875,3.2142144937962533,3.2036082264024772,3.2142144937962533,0.0032998007489068492,True,0.75324999999999998,False,calibration__20210308T080000Z,0.35319535594554247,4.6333025328859678,0.9786376953125,-0.47387443432919268,regular_convergence,8192
94,all_74,32,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.97423986486486491,,faster_than_expected_or_floor_effect,
94,all_74,32,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.97423986486486491,,faster_than_expected_or_floor_effect,
94,all_74,32,first_six_hour_burden_mean,74,0.71595824950071096,0.007371177053094531,0.0094144554054186001,0.0094144554054186001,0.21703627712209847,False,0.0024570982533000003,False,calibration__20210314T050000Z,0.027104486851074003,48.494120278685138,0.97423986486486491,-0.57606464615716746,regular_convergence,512
94,all_74,32,maximum_downside_deviation_mean,74,0.48224873310810806,0.0015538938056599543,0.0013881196793515587,0.0015538938056599543,0.10668304726138586,True,5.4365875714999998e-05,False,calibration__20210218T110000Z,0.11208406304728548,17.025936047624853,0.97423986486486491,-0.49604634280600324,regular_convergence,>8192
94,all_74,32,recovery_completion_hours_mean,74,725.15962837837833,2.1735855174046472,1.9399693056775131,2.1735855174046472,0.10747965049292457,True,0.95394282938200003,False,calibration__20210218T110000Z,0.1129255682170995,16.918638684819108,0.97423986486486491,-0.49719735411959526,regular_convergence,256
94,all_74,32,failed_recovery_attempts_mean,74,0.21326013513513514,0.0073906892043129665,0.008532347401241664,0.008532347401241664,0.13380352946746618,True,0.12984694187000001,True,calibration__20210302T170000Z,0.026961558715113215,47.137393005650424,0.97423986486486491,-0.54213779188077915,regular_convergence,1
94,all_74,32,initial_gap_q4_q1_burden_contrast,74,0.0025799484741484413,0.020622814606383696,0.0232033140779076,0.0232033140779076,0.11121253898730162,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.052526109866061106,24.730939633173552,0.97423986486486491,-0.53602930869405419,regular_convergence,512
94,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-18.327302631578959,5.8328444336349472,5.4276912505723267,5.8328444336349472,0.069460652975127379,True,0.75324999999999998,False,calibration__20201119T090000Z,0.16725293131275712,9.606276543701382,0.97423986486486491,-0.46040807913809545,regular_convergence,4096
94,all_74,64,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.97339527027027029,,faster_than_expected_or_floor_effect,
94,all_74,64,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.97339527027027029,,faster_than_expected_or_floor_effect,
94,all_74,64,first_six_hour_burden_mean,74,0.7157804375550515,0.0053259494305116237,0.0058289582643374751,0.0058289582643374751,0.086294807925344413,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.025391859288138023,50.168725293399667,0.97339527027027029,-0.57606464615716746,regular_convergence,512
94,all_74,64,maximum_downside_deviation_mean,74,0.48183065878378373,0.0011153313680716389,0.001053119023772078,0.0011153313680716389,0.055779247388265847,True,5.4365875714999998e-05,False,calibration__20210409T070000Z,0.097574574853638157,19.235055407097338,0.97339527027027029,-0.49604634280600324,regular_convergence,>8192
94,all_74,64,recovery_completion_hours_mean,74,724.59058277027032,1.5587431835002377,1.471379461673048,1.5587431835002377,0.056047540577537566,True,0.95394282938200003,False,calibration__20210409T070000Z,0.098481482515781787,19.054874274512485,0.97339527027027029,-0.49719735411959526,regular_convergence,256
94,all_74,64,failed_recovery_attempts_mean,74,0.21199324324324326,0.005283607236460177,0.0056296250710850407,0.0056296250710850407,0.061463744078106612,True,0.12984694187000001,True,calibration__20200509T220000Z,0.025932873656459139,48.758078769435471,0.97339527027027029,-0.54213779188077915,regular_convergence,1
94,all_74,64,initial_gap_q4_q1_burden_contrast,74,0.0040363076081714189,0.015010191562197147,0.016631337456462399,0.016631337456462399,0.097475377341665725,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.048492251366886244,25.808257674851234,0.97339527027027029,-0.53602930869405419,regular_convergence,512
94,all_74,64,eth_recovery_q4_q1_duration_contrast,74,-17.172697368421041,4.3635513143409277,4.1342892665965252,4.3635513143409277,0.052540243308455359,True,0.75324999999999998,False,calibration__20211015T090000Z,0.15830681861912177,10.674671592622376,0.97339527027027029,-0.46040807913809545,regular_convergence,4096
94,all_74,128,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.97339527027027029,,faster_than_expected_or_floor_effect,
94,all_74,128,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.97339527027027029,,faster_than_expected_or_floor_effect,
94,all_74,128,first_six_hour_burden_mean,74,0.71710005689240586,0.0037542575476966263,0.0038176157596213202,0.0038176157596213202,0.016596277864008638,True,0.0024570982533000003,False,calibration__20210314T050000Z,0.025306655964393687,49.897920978712449,0.97339527027027029,-0.57606464615716746,regular_convergence,512
94,all_74,128,maximum_downside_deviation_mean,74,0.48183065878378373,0.00079463786711439055,0.00080234016630566229,0.00080234016630566229,0.0095997926001095326,True,5.4365875714999998e-05,False,calibration__20210409T070000Z,0.092868818961994268,23.593015383099939,0.97339527027027029,-0.49604634280600324,regular_convergence,>8192
94,all_74,128,recovery_completion_hours_mean,74,724.61760979729729,1.1089629129137177,1.1191513442228556,1.1191513442228556,0.0091037118096058082,True,0.95394282938200003,False,calibration__20210409T070000Z,0.094001244398816949,23.327591600547073,0.97339527027027029,-0.49719735411959526,regular_convergence,256
94,all_74,128,failed_recovery_attempts_mean,74,0.20956503378378377,0.0037111224671500212,0.0037890081064913842,0.0037890081064913842,0.020555680313253544,True,0.12984694187000001,True,calibration__20200802T100000Z,0.029918369687816637,47.703477367754893,0.97339527027027029,-0.54213779188077915,regular_convergence,1
94,all_74,128,initial_gap_q4_q1_burden_contrast,74,-0.0093156236810444382,0.010598800746371942,0.011213052107622653,0.011213052107622653,0.05478003271144545,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.04816434609058657,25.641158857321777,0.97339527027027029,-0.53602930869405419,regular_convergence,512
94,all_74,128,eth_recovery_q4_q1_duration_contrast,74,-15.784128289473756,3.1792192123836776,3.0402016855822107,3.1792192123836776,0.043726939702668666,True,0.75324999999999998,False,calibration__20210308T080000Z,0.11368028024610094,13.044473055069263,0.97339527027027029,-0.46040807913809545,regular_convergence,4096
94,all_74,256,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.97423986486486491,,faster_than_expected_or_floor_effect,
94,all_74,256,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.97423986486486491,,faster_than_expected_or_floor_effect,
94,all_74,256,first_six_hour_burden_mean,74,0.72051919188694635,0.0026478688166049896,0.0028643031886546127,0.0028643031886546127,0.075562661420379901,True,0.0024570982533000003,False,calibration__20210409T070000Z,0.025141217845288777,49.51717710871845,0.97423986486486491,-0.57606464615716746,regular_convergence,512
94,all_74,256,maximum_downside_deviation_mean,74,0.48224873310810817,0.00055125647227677928,0.00054273939851391727,0.00055125647227677928,0.015450292542933982,True,5.4365875714999998e-05,False,calibration__20210409T070000Z,0.087967857898075721,22.412619423239867,0.97423986486486491,-0.49604634280600324,regular_convergence,>8192
94,all_74,256,recovery_completion_hours_mean,74,725.19504856418916,0.76954541695025513,0.75740728384763578,0.76954541695025513,0.015773121163820777,True,0.95394282938200003,True,calibration__20210409T070000Z,0.088959531984093662,22.128141832274292,0.97423986486486491,-0.49719735411959526,regular_convergence,256
94,all_74,256,failed_recovery_attempts_mean,74,0.20476140202702703,0.0026047701383574312,0.0027821938431464199,0.0027821938431464199,0.063771151397681899,True,0.12984694187000001,True,calibration__20200802T100000Z,0.028700227572511557,47.734402762003384,0.97423986486486491,-0.54213779188077915,regular_convergence,1
94,all_74,256,initial_gap_q4_q1_burden_contrast,74,-0.02186348938080751,0.0074608248214071164,0.0076691658341636283,0.0076691658341636283,0.027166059159709488,True,0.0071927000000000007,False,calibration__20210314T050000Z,0.047481775537280647,25.300347332476282,0.97423986486486491,-0.53602930869405419,regular_convergence,512
94,all_74,256,eth_recovery_q4_q1_duration_contrast,74,-19.759662828947285,2.2373372729217675,2.1323370882965809,2.2373372729217675,0.046930869965825753,True,0.75324999999999998,False,calibration__20210308T080000Z,0.12923333479685223,12.232176255628046,0.97423986486486491,-0.46040807913809545,regular_convergence,4096
171,search_32,32,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.0009765625,,faster_than_expected_or_floor_effect,
171,search_32,32,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.0009765625,,faster_than_expected_or_floor_effect,
171,search_32,32,first_six_hour_burden_mean,32,0,0,0,0,0,True,0.0024570982533000003,True,calibration__20200505T100000Z,0,32,0.0009765625,-0.56878935260927943,regular_convergence,1
171,search_32,32,maximum_downside_deviation_mean,32,1.3310865649763561e-05,3.4277410676272362e-06,3.917129418925895e-06,3.917129418925895e-06,0.12493545628953272,True,5.4365875714999998e-05,True,calibration__20210401T030000Z,0.34902045915656688,5.9278711958453743,0.0009765625,-0.46080899781508394,regular_convergence,1
171,search_32,32,recovery_completion_hours_mean,32,69.33984375,0.94431575579624605,0.85381927349001319,0.94431575579624605,0.095832862843558422,True,0.95394282938200003,True,calibration__20210605T110000Z,0.50181860395797784,2.500072960956663,0.0009765625,-0.58455273959326881,regular_convergence,32
171,search_32,32,failed_recovery_attempts_mean,32,0.0068359375,0.0029296875,0.0033601002007001158,0.0033601002007001158,0.12809519805702055,True,0.12984694187000001,True,calibration__20210401T030000Z,0.44444444444444442,3.8571428571428572,0.0009765625,-0.36406210321890076,regular_convergence,1
171,search_32,32,initial_gap_q4_q1_burden_contrast,32,0,0,0,0,0,True,0.0071927000000000007,True,calibration__20210204T040000Z,0,16,0.0009765625,-0.74404252572011498,faster_than_expected_or_floor_effect,
171,search_32,32,eth_recovery_q4_q1_duration_contrast,32,-30,2.484162005540433,2.5071470420225817,2.5071470420225817,0.0091678055163473913,True,0.75324999999999998,False,calibration__20210920T030000Z,0.87081687767293969,1.2982674804707759,0.0009765625,-0.53971532243391951,regular_convergence,512
171,search_32,64,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
171,search_32,64,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.00048828125,,faster_than_expected_or_floor_effect,
171,search_32,64,first_six_hour_burden_mean,32,0,0,0,0,0,True,0.0024570982533000003,True,calibration__20200505T100000Z,0,32,0.00048828125,-0.56878935260927943,regular_convergence,1
