family,variant_id,candidate_index,absolute_band_gap_reduction,absolute_band_gap_reduction_scales,baseline_gap_scales,baseline_moment,baseline_outer_pass,baseline_signed_gap,moment,movement_towards_band,paired_mcse,paired_shift,paired_snr,shift_scales,variant_gap_scales,variant_moment,variant_outer_pass,variant_signed_gap,active_bad_debt_change,baseline_numerical_bound_pass,censoring_change,stage1_preservation_pass,structural_pass,unresolved_backlog_change,variant_numerical_bound_pass
residual_process,residual_iid_empirical,97,2.392103040540519,0.25075958085352068,70.001865196942504,735.81608952702697,False,667.77777347988695,recovery_completion_hours_mean,True,1.5246847641493357,-2.3921030405405403,1.5689164716453119,-0.2507595808535229,69.751105616088992,733.42398648648646,False,665.38567043934643,-0.00021114864864864996,False,-0.003589527027027084,True,True,-0.00063344594594594295,False
residual_process,residual_iid_empirical,100,0.39672670313891883,0.30553411380001011,-0.30553411380001011,0.12795608108108109,False,-0.39672670313891883,failed_recovery_attempts_mean,True,0.021817590892543582,0.86233108108108103,39.524578370189936,0.66411350830613214,0,0.99028716216216217,True,0,0.0035895270270270272,True,0.0057010135135135134,True,True,0.012246621621621601,True
residual_process,residual_iid_empirical,100,0.011711188210212012,0.47662677690985,-3.0721211926513581,0.0020760768481042492,False,-0.075485036163895652,first_six_hour_burden_mean,True,0.0011061518757834565,0.011711188210212014,10.587323916905449,0.47662677690985006,-2.5954944157415083,0.01378726505831626,False,-0.063773847953683641,0.0035895270270270272,True,0.0057010135135135134,True,True,0.012246621621621601,True
residual_process,residual_iid_empirical,100,-0.0011158333574883827,-0.015513414399160019,-6.3344492054897925,-0.00040628472826444509,False,-0.45561792800326434,initial_gap_q4_q1_burden_contrast,False,0.0030354025130518874,-0.0011158333574883515,0.36760638916598187,-0.015513414399159585,-6.3499626198889523,-0.0015221180857527949,False,-0.45673376136075272,0.0035895270270270272,True,0.0057010135135135134,True,True,0.012246621621621601,True
residual_process,residual_iid_empirical,100,0.00078806339356631461,1.4495552278010508,-3.6176184753563101,0.00018053950352583367,False,-0.001966749964154366,maximum_downside_deviation_mean,True,2.4586242416961289e-05,0.00078806339356631493,32.053022995602383,1.4495552278010515,-2.168063247555259,0.00096860289709214844,False,-0.0011786865705880514,0.0035895270270270272,True,0.0057010135135135134,True,True,0.012246621621621601,True
residual_process,residual_iid_empirical,100,-10.349662162162161,-1.084935264817396,1.6804042780432722,84.068412162162161,False,16.030096115022161,recovery_completion_hours_mean,False,0.5996242894522098,10.349662162162161,17.260245030462581,1.084935264817396,2.765339542860668,94.418074324324323,False,26.379758277184322,0.0035895270270270272,True,0.0057010135135135134,True,True,0.012246621621621601,True
residual_process,residual_iid_empirical,103,0.37096656800378369,0.28569526756755464,-0.28569526756755464,0.15371621621621623,False,-0.37096656800378369,failed_recovery_attempts_mean,True,0.017933612225623761,0.53631756756756754,29.905718982886814,0.41303827401997445,0,0.69003378378378377,True,0,0.0063344594594594589,False,0.14104729729729731,True,True,0.052787162162162171,False
residual_process,residual_iid_empirical,103,0.042438965533470138,1.7271985553069595,-2.187677539962793,0.023807726389737698,False,-0.0537533866222622,first_six_hour_burden_mean,True,0.0036445319516496132,0.042438965533470145,11.644558504765236,1.7271985553069598,-0.46047898465583359,0.06624669192320784,False,-0.011314421088792062,0.0063344594594594589,False,0.14104729729729731,True,True,0.052787162162162171,False
residual_process,residual_iid_empirical,103,-0.015689991945703419,-0.21813772221423691,-6.6601127958860689,-0.023830289794697361,False,-0.47904193306969728,initial_gap_q4_q1_burden_contrast,False,0.010096079698763616,-0.015689991945703419,1.5540677583621734,-0.21813772221423691,-6.8782505181003053,-0.03952028174040078,False,-0.4947319250154007,0.0063344594594594589,False,0.14104729729729731,True,True,0.052787162162162171,False
residual_process,residual_iid_empirical,103,-0.069864456595641028,-128.50792096482414,179.07449955088148,0.10167734435933436,False,0.097355419863054654,maximum_downside_deviation_mean,False,0.0035385020318121066,0.069864456595641,19.744077004206954,128.50792096482411,307.58242051570562,0.17154180095497537,False,0.16721987645869568,0.0063344594594594589,False,0.14104729729729731,True,True,0.052787162162162171,False
residual_process,residual_iid_empirical,103,-97.223184121621614,-10.191720208705425,14.212938280831521,203.62162162162161,False,135.58330557448161,recovery_completion_hours_mean,False,4.7736987907486972,97.223184121621628,20.366426199750517,10.191720208705426,24.404658489536946,300.84480574324323,False,232.80648969610323,0.0063344594594594589,False,0.14104729729729731,True,True,0.052787162162162171,False
residual_process,residual_iid_empirical,116,0.18623310810810811,0.14342510145103049,-0.20845385805594527,0.25401182432432434,False,-0.27067095989567558,failed_recovery_attempts_mean,True,0.012601540852671272,0.18623310810810811,14.77859813219829,0.14342510145103049,-0.065028756604914764,0.44024493243243246,False,-0.084437851787567464,0.00042229729729729645,False,0.15434966216216217,True,True,0.047297297297297314,False
residual_process,residual_iid_empirical,116,-0.16135551231564393,-6.566913313252158,4.19866576348688,0.27901038628054114,False,0.10316534313654124,first_six_hour_burden_mean,False,0.0075131982190457091,0.16135551231564388,21.476275164232057,6.5669133132521562,10.765579076739039,0.44036589859618508,False,0.26452085545218518,0.00042229729729729645,False,0.15434966216216217,True,True,0.047297297297297314,False
residual_process,residual_iid_empirical,116,0.039592666906577256,0.55045625295893408,-6.8986729369494757,-0.040989205060965039,False,-0.49620084833596495,initial_gap_q4_q1_burden_contrast,True,0.020920934001726132,0.039592666906577201,1.892490407135289,0.5504562529589333,-6.3482166839905414,-0.0013965381543877831,False,-0.45660818142938769,0.00042229729729729645,False,0.15434966216216217,True,True,0.047297297297297314,False
residual_process,residual_iid_empirical,116,-0.076408897863375569,-140.54569499433597,601.29227974799721,0.33121973798784576,False,0.32689781349156605,maximum_downside_deviation_mean,False,0.0037549555515724192,0.076408897863375569,20.34881553561365,140.54569499433597,741.83797474233324,0.40762863585122133,False,0.40330671135494162,0.00042229729729729645,False,0.15434966216216217,True,True,0.047297297297297314,False
residual_process,residual_iid_empirical,116,-106.67483108108104,-11.182518259525992,46.93913314005983,515.81081081081084,False,447.77249476367081,recovery_completion_hours_mean,False,5.1794653042888656,106.67483108108108,20.59572268835333,11.182518259525997,58.121651399585822,622.48564189189187,False,554.44732584475184,0.00042229729729729645,False,0.15434966216216217,True,True,0.047297297297297314,False
residual_process,residual_iid_empirical,126,0.0608108108108108,0.046832686188091582,-0.23414679006191219,0.22065033783783783,False,-0.30403244638216209,failed_recovery_attempts_mean,True,0.0097013920539066999,0.060810810810810814,6.2682561917825614,0.046832686188091596,-0.18731410387382061,0.28146114864864863,False,-0.24322163557135129,0.0010557432432432429,False,0.12668918918918926,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,126,-0.18802376977940993,-7.6522690749905928,11.887418234941387,0.4679305889572104,False,0.2920855458132105,first_six_hour_burden_mean,False,0.0078630284003450967,0.18802376977940993,23.912385941675836,7.6522690749905928,19.539687309931981,0.65595435873662034,False,0.48010931559262043,0.0010557432432432429,False,0.12668918918918926,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,126,0.029020411818776293,0.40347034936499909,-7.1310954405238833,-0.057706658475561501,False,-0.51291830175056141,initial_gap_q4_q1_burden_contrast,True,0.022024558552413205,0.029020411818776209,1.3176387508387304,0.40347034936499793,-6.7276250911588846,-0.028686246656785208,False,-0.48389788993178512,0.0010557432432432429,False,0.12668918918918926,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,126,-0.062711148648648685,-115.35020419319618,723.94734473291783,0.39790223817567566,False,0.39358031367939594,maximum_downside_deviation_mean,False,0.0029282972576647297,0.062711148648648643,21.415567864397683,115.35020419319611,839.29754892611402,0.46061338682432434,False,0.45629146232804463,0.0010557432432432429,False,0.12668918918918926,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,126,-87.252744932432392,-9.1465381619313604,56.615876527497889,608.12141047297303,False,540.083094425833,recovery_completion_hours_mean,False,4.0569748529220568,87.252744932432435,21.506848845658531,9.1465381619313639,65.762414689429249,695.37415540540542,False,627.33583935826539,0.0010557432432432429,False,0.12668918918918926,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,127,0.28925204097675666,0.22276384550230657,-0.22276384550230657,0.23543074324324326,False,-0.28925204097675666,failed_recovery_attempts_mean,True,0.015341092977589418,0.4643158783783784,30.266153725595725,0.35758707266532436,0,0.6997466216216216,True,0,0.00042229729729729992,False,0.11233108108108103,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,127,0.040604066492566045,1.652521075949358,-1.652521075949358,0.036957046519433857,False,-0.040604066492566045,first_six_hour_burden_mean,True,0.0041124439591505267,0.047670715294140679,11.591821254626318,1.940122468855962,0,0.084627761813574537,True,0,0.00042229729729729992,False,0.11233108108108103,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,127,-0.0095501042739563613,-0.13277495619108765,-6.8820552629565022,-0.039793945623672444,False,-0.49500558889867236,initial_gap_q4_q1_burden_contrast,False,0.011415435738330362,-0.0095501042739564029,0.83659568437579546,-0.13277495619108823,-7.0148302191475898,-0.049344049897628854,False,-0.50455569317262872,0.00042229729729729992,False,0.11233108108108103,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,127,-0.05562269072442938,-102.31177184754347,503.63473763380301,0.27812736001573868,False,0.27380543551945896,maximum_downside_deviation_mean,False,0.0037762995348301319,0.055622690724429436,14.729417042107464,102.31177184754357,605.94650948134642,0.33375005074016806,False,0.32942812624388834,0.00042229729729729992,False,0.11233108108108103,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,127,-78.467060810810722,-8.225551720079979,39.134022609697624,441.35451858108109,False,373.31620253394112,recovery_completion_hours_mean,False,5.2191890643198864,78.467060810810807,15.034339596401624,8.2255517200799879,47.359574329777601,519.82157939189187,False,451.78326334475184,0.00042229729729729992,False,0.11233108108108103,True,True,0.034206081081081086,False
residual_process,residual_iid_empirical,134,-0.025337837837837829,-0.019513619245038156,-0.23414679006191219,0.22065033783783783,False,-0.30403244638216209,failed_recovery_attempts_mean,False,0.008804011684809581,-0.025337837837837839,2.877987756599151,-0.019513619245038163,-0.25366040930695033,0.1953125,False,-0.32937028421999992,-0.00021114864864864996,False,0.013513513513513487,True,True,0.0019003378378378288,False
residual_process,residual_iid_empirical,134,-0.11239941445020163,-4.5744778133818569,21.094152644977918,0.69414909933218816,False,0.5183040561881882,first_six_hour_burden_mean,False,0.0074117926707317179,0.11239941445020149,15.164943144464001,4.5744778133818507,25.668630458359775,0.80654851378238968,False,0.63070347063838983,-0.00021114864864864996,False,0.013513513513513487,True,True,0.0019003378378378288,False
residual_process,residual_iid_empirical,134,-0.028366493584380814,-0.39437893398001878,-6.4591275545903084,-0.0093740243440172399,False,-0.46458566761901715,initial_gap_q4_q1_burden_contrast,False,0.020947694304384212,-0.028366493584380675,1.3541582749965833,-0.39437893398001689,-6.8535064885703276,-0.037740517928398054,False,-0.49295216120339796,-0.00021114864864864996,False,0.013513513513513487,True,True,0.0019003378378378288,False
residual_process,residual_iid_empirical,134,-0.0066891891891891486,-12.30402178060751,872.36460746149692,0.47859058277027028,False,0.47426865827399056,maximum_downside_deviation_mean,False,0.0016069403067635697,0.0066891891891891894,4.1626867911860614,12.304021780607586,884.66862924210443,0.48527977195945943,False,0.48095784746317971,-0.00021114864864864996,False,0.013513513513513487,True,True,0.0019003378378378288,False
residual_process,residual_iid_empirical,134,-9.4558699324325062,-0.99124073699032611,68.350778589634913,720.06566722972968,False,652.02735118258965,recovery_completion_hours_mean,False,2.2389678562428856,9.4558699324324316,4.2233165188444977,0.99124073699031823,69.342019326625248,729.52153716216219,False,661.48322111502216,-0.00021114864864864996,False,0.013513513513513487,True,True,0.0019003378378378288,False
residual_process,residual_iid_empirical,171,0.50969123016594586,0.39253233293413858,-0.39253233293413858,0.014991554054054054,False,-0.50969123016594586,failed_recovery_attempts_mean,True,0.014478603882010098,0.57939189189189189,40.017110531754774,0.4462114267365393,0,0.59438344594594594,True,0,0.0019003378378378379,True,0.0031672297297297299,True,True,0.0084459459459459429,True
residual_process,residual_iid_empirical,171,0.0017605141898653365,0.071650133953775841,-3.1528494570334233,9.250407405312406e-05,False,-0.077468608937946784,first_six_hour_burden_mean,True,0.00028817260675178657,0.0017605141898653313,6.109235050858687,0.071650133953775633,-3.0811993230796477,0.0018530182639184551,False,-0.075708094748081448,0.0019003378378378379,True,0.0031672297297297299,True,True,0.0084459459459459429,True
residual_process,residual_iid_empirical,171,0.00032962869802383166,0.0045828228345938474,-6.3274460232778278,9.7433158695518668e-05,False,-0.45511421011630437,initial_gap_q4_q1_burden_contrast,True,0.00086139306097508946,0.00032962869802385247,0.38266932130927039,0.0045828228345941363,-6.3228632004432344,0.00042706185671937107,False,-0.45478458141828054,0.0019003378378378379,True,0.0031672297297297299,True,True,0.0084459459459459429,True
residual_process,residual_iid_empirical,171,0.00033291696880335822,0.61236384850805614,-3.9154654304189429,1.8612398115630541e-05,False,-0.0021286770695645692,maximum_downside_deviation_mean,True,1.3251902394808765e-05,0.00033291696880335833,25.122201996731697,0.61236384850805636,-3.3031015819108864,0.0003515293669189889,False,-0.001795760100761211,0.0019003378378378379,True,0.0031672297297297299,True,True,0.0084459459459459429,True
residual_process,residual_iid_empirical,171,-6.9736064189189193,-0.73102980641268445,1.5832346637836763,83.141469594594597,False,15.103153547454596,recovery_completion_hours_mean,False,0.47143875546126424,6.9736064189189193,14.792178916423229,0.73102980641268445,2.3142644701963606,90.115076013513516,False,22.076759966373515,0.0019003378378378379,True,0.0031672297297297299,True,True,0.0084459459459459429,True
residual_process,residual_iid_empirical,193,0.36632129773351341,0.28211777070596433,-0.28211777070596433,0.15836148648648649,False,-0.36632129773351341,failed_recovery_attempts_mean,True,0.020711232159627838,0.609375,29.422440698040532,0.4693025428431678,0,0.76773648648648651,True,0,0.0080236486486486482,False,0.1345016891891892,True,True,0.0407516891891892,False
residual_process,residual_iid_empirical,193,0.036081143039844325,1.4684452683723832,-2.5332387650955379,0.015316947562918945,False,-0.062244165449080957,first_six_hour_burden_mean,True,0.0030124542259615415,0.036081143039844325,11.977324909668173,1.4684452683723832,-1.0647934967231549,0.05139809060276327,False,-0.026163022409236632,0.0080236486486486482,False,0.1345016891891892,True,True,0.0407516891891892,False
residual_process,residual_iid_empirical,193,-0.006057122178627361,-0.084212078616199212,-6.7462030393001839,-0.030022502732744424,False,-0.48523414600774434,initial_gap_q4_q1_burden_contrast,False,0.0086132064817438549,-0.006057122178627361,0.70323661594154874,-0.084212078616199212,-6.8304151179163828,-0.036079624911371774,False,-0.4912912681863717,0.0080236486486486482,False,0.1345016891891892,True,True,0.0407516891891892,False
residual_process,residual_iid_empirical,193,-0.066425947598010571,-122.18316494386484,83.090526231084169,0.04949481671799378,False,0.045172892221714077,maximum_downside_deviation_mean,False,0.003062724526263385,0.066425947598010598,21.68851525117482,122.18316494386488,205.27369117494902,0.11592076431600436,False,0.11159883981972465,0.0080236486486486482,False,0.1345016891891892,True,True,0.0407516891891892,False
residual_process,residual_iid_empirical,193,-90.228885135135158,-9.4585212400609802,7.4263822241330528,138.88175675675674,False,70.843440709616743,recovery_completion_hours_mean,False,4.0388681242145115,90.22888513513513,22.340141435710546,9.4585212400609784,16.884903464194032,229.1106418918919,False,161.0723258447519,0.0080236486486486482,False,0.1345016891891892,True,True,0.0407516891891892,False
residual_process,residual_iid_empirical,203,0.19085677070648643,0.14698595743407508,-0.14698595743407508,0.33382601351351349,False,-0.19085677070648643,failed_recovery_attempts_mean,True,0.013797584135502234,0.20418074324324326,14.798296661070591,0.15724724841626586,0,0.5380067567567568,True,0,-0.00021114864864864302,False,0.082559121621621601,True,True,0.017736486486486458,False
residual_process,residual_iid_empirical,203,-0.12764814835874319,-5.1950770868566467,1.137364212449443,0.20379119934175446,False,0.027946156197754563,first_six_hour_burden_mean,False,0.007036248911631942,0.12764814835874314,18.141505504121977,5.1950770868566449,6.3324412993060895,0.33143934770049766,False,0.15559430455649775,-0.00021114864864864302,False,0.082559121621621601,True,True,0.017736486486486458,False
residual_process,residual_iid_empirical,203,-0.0013387679622129944,-0.018612870858133863,-7.0541618750279218,-0.05217305791013338,False,-0.50738470118513335,initial_gap_q4_q1_burden_contrast,False,0.019313766803362682,-0.0013387679622132026,0.069316771598387131,-0.018612870858136756,-7.072774745886055,-0.053511825872346486,False,-0.50872346914734634,-0.00021114864864864302,False,0.082559121621621601,True,True,0.017736486486486458,False
residual_process,residual_iid_empirical,203,-0.040879829650089849,-75.193913668212645,660.12099919810237,0.36320248648880421,False,0.35888056199252449,maximum_downside_deviation_mean,False,0.0034732768773991034,0.040879829650089836,11.76981596719174,75.19391366821263,735.31491286631501,0.40408231613889406,False,0.39976039164261434,-0.00021114864864864302,False,0.082559121621621601,True,True,0.017736486486486458,False
residual_process,residual_iid_empirical,203,-57.327702702702709,-6.0095532915574976,51.574057337317107,560.02533783783781,False,491.98702179069778,recovery_completion_hours_mean,False,4.8008028247584171,57.327702702702702,11.941274156700553,6.0095532915574967,57.583610628874602,617.35304054054052,False,549.31472449340049,-0.00021114864864864302,False,0.082559121621621601,True,True,0.017736486486486458,False
residual_process,residual_iid_empirical,222,0.0095016891891891997,0.0073176072168893193,-0.21121828744899235,0.25042229729729731,False,-0.27426048692270261,failed_recovery_attempts_mean,True,0.010234669677016446,0.0095016891891891893,0.92838259455766514,0.0073176072168893115,-0.203900680232103,0.25992398648648651,False,-0.26475879773351341,0,False,0.033150337837837829,True,True,0.0046452702702702298,False
residual_process,residual_iid_empirical,222,-0.14118932075579921,-5.7461813163627147,16.333718472139296,0.57718055442187399,False,0.40133551127787409,first_six_hour_burden_mean,False,0.0078523860743187381,0.14118932075579921,17.980435426826435,5.7461813163627147,22.079899788502011,0.71836987517767315,False,0.5425248320336733,0,False,0.033150337837837829,True,True,0.0046452702702702298,False
residual_process,residual_iid_empirical,222,-0.0045694581439255089,-0.063529107900030704,-6.5947247210702784,-0.019127121737422037,False,-0.47433876501242195,initial_gap_q4_q1_burden_contrast,False,0.021801052465044254,-0.0045694581439254534,0.20959805272025786,-0.063529107900029927,-6.6582538289703095,-0.023696579881347546,False,-0.47890822315634746,0,False,0.033150337837837829,True,True,0.0046452702702702298,False
residual_process,residual_iid_empirical,222,-0.01641408470984268,-30.191888742665714,836.22154348096194,0.45894108952702695,False,0.45461916503074723,maximum_downside_deviation_mean,False,0.0022017656380074573,0.01641408470984259,7.4549645187018747,30.191888742665547,866.41343222362764,0.47535517423686963,False,0.47103324974058991,0,False,0.033150337837837829,True,True,0.0046452702702702298,False
residual_process,residual_iid_empirical,222,-23.020903716216139,-2.4132372514535221,65.486931085995323,692.74619932432438,False,624.70788327718435,recovery_completion_hours_mean,False,3.059469611904968,23.020903716216218,7.5244753622123195,2.4132372514535301,67.900168337448847,715.76710304054052,False,647.72878699340049,0,False,0.033150337837837829,True,True,0.0046452702702702298,False
residual_process,residual_iid_empirical,252,0.2153716216216216,0.16586576358282437,-0.23951303535429766,0.21368243243243243,False,-0.31100035178756746,failed_recovery_attempts_mean,True,0.011975849693216894,0.21537162162162163,17.983828048844654,0.1658657635828244,-0.073647271771473302,0.42905405405405406,False,-0.095628730165945863,0.0021114864864864857,False,0.1986908783783784,True,True,0.065878378378378399,False
residual_process,residual_iid_empirical,252,-0.1656366431914448,-6.7411485466235179,2.518016735252429,0.23771518836368902,False,0.061870145219689116,first_six_hour_burden_mean,False,0.0072607418623828997,0.16563664319144483,22.812633520217812,6.7411485466235197,9.2591652818759478,0.40335183155513382,False,0.22750678841113392,0.0021114864864864857,False,0.1986908783783784,True,True,0.065878378378378399,False
residual_process,residual_iid_empirical,252,0.0026794335314628825,0.037252124118382281,-6.7241103334456032,-0.028433440678742039,False,-0.48364508395374195,initial_gap_q4_q1_burden_contrast,True,0.0202129470125301,0.0026794335314628548,0.13256026099518597,0.037252124118381899,-6.6868582093272213,-0.025754007147279157,False,-0.48096565042227907,0.0021114864864864857,False,0.1986908783783784,True,True,0.065878378378378399,False
residual_process,residual_iid_empirical,252,-0.098354703832156554,-180.91257160611843,501.89963923725969,0.27718405857794132,False,0.2728621340816616,maximum_downside_deviation_mean,False,0.0038743666270015346,0.098354703832156568,25.386008424369386,180.91257160611846,682.81221084337812,0.37553876241009787,False,0.37121683791381815,0.0021114864864864857,False,0.1986908783783784,True,True,0.065878378378378399,False
residual_process,residual_iid_empirical,252,-136.76182432432427,-14.336480144509677,39.156378261269872,441.5677787162162,False,373.52946266907622,recovery_completion_hours_mean,False,5.330660200824469,136.76182432432432,25.655701014889672,14.336480144509684,53.49285840577955,578.32960304054052,False,510.29128699340049,0.0021114864864864857,False,0.1986908783783784,True,True,0.065878378378378399,False
residual_process,residual_zero,0,-0.036317567567567544,-0.027969520917888013,-0.37610837006956482,0.036317567567567564,False,-0.48836521665243238,failed_recovery_attempts_mean,False,0.0038698700936832583,-0.036317567567567564,9.3846994055041506,-0.027969520917888031,-0.40407789098745284,0,False,-0.52468278421999992,0,False,-0.013935810810810811,True,True,-0.0002111486486486569,True
residual_process,residual_zero,0,-9.9169832725995444e-05,-0.0040360548298304976,-3.1525781712326246,9.9169832725989941e-05,False,-0.077461943179273907,first_six_hour_burden_mean,False,4.7137514348141721e-05,-9.9169832725989941e-05,2.1038409448906266,-0.0040360548298302738,-3.1566142260624552,0,False,-0.077561113011999902,0,False,-0.013935810810810811,True,True,-0.0002111486486486569,True
residual_process,residual_zero,0,-9.9289444891181855e-05,-0.0013804196600884487,-6.3274202153587487,9.928944489116299e-05,False,-0.45511235383010873,initial_gap_q4_q1_burden_contrast,False,5.896862704475446e-05,-9.928944489116299e-05,1.6837672821483005,-0.0013804196600881865,-6.3288006350188368,0,False,-0.45521164327499991,0,False,-0.013935810810810811,True,True,-0.0002111486486486569,True
residual_process,residual_zero,0,0.00056294852189541942,1.0354813832977665,4.9851822562086294,0.0070321624858553193,False,0.0027102379895756193,maximum_downside_deviation_mean,True,0.00027201925415998817,-0.0070321624858553193,25.851708576920633,-12.934883129120044,-3.9497008729108627,0,False,-0.0021472894676801998,0,False,-0.013935810810810811,True,True,-0.0002111486486486569,True
residual_process,residual_zero,0,4.5259712837837895,0.47444890242698123,2.0431855941514234,87.529138513513516,False,19.490822466373515,recovery_completion_hours_mean,True,0.21031727314306342,-4.5259712837837842,21.519731670850913,-0.47444890242698068,1.5687366917244421,83.003167229729726,False,14.964851182589726,0,False,-0.013935810810810811,True,True,-0.0002111486486486569,True
residual_process,residual_zero,36,-0.043707770270270285,-0.033660993197690843,-0.370416897789762,0.043707770270270271,False,-0.48097501394972964,failed_recovery_attempts_mean,False,0.004916233033530496,-0.043707770270270271,8.8905000987885217,-0.033660993197690829,-0.40407789098745284,0,False,-0.52468278421999992,0,True,-0.00021114864864864866,True,True,-0.0006334459459459707,True
residual_process,residual_zero,36,-0.00031228420554384184,-0.01270947163486154,-3.1439047544275938,0.00031228420554384444,False,-0.07724882880645606,first_six_hour_burden_mean,False,0.0001552619187890276,-0.00031228420554384444,2.0113380536548777,-0.012709471634861646,-3.1566142260624552,0,False,-0.077561113011999902,0,True,-0.00021114864864864866,True,True,-0.0006334459459459707,True
residual_process,residual_zero,36,0.0003997236595237319,0.0055573520308608987,-6.3343579870496978,-0.00039972365952370458,False,-0.45561136693452364,initial_gap_q4_q1_burden_contrast,True,0.00054725321807804557,0.00039972365952370458,0.73041810686382969,0.0055573520308605188,-6.3288006350188368,0,False,-0.45521164327499991,0,True,-0.00021114864864864866,True,True,-0.0006334459459459707,True
residual_process,residual_zero,36,-5.8404520909280302e-05,-0.1074286400084373,-3.8422722329024253,5.8404520909280241e-05,False,-0.0020888849467709195,maximum_downside_deviation_mean,False,6.0534466198866006e-06,-5.8404520909280241e-05,9.648143376272861,-0.10742864000843719,-3.9497008729108627,0,False,-0.0021472894676801998,0,True,-0.00021114864864864866,True,True,-0.0006334459459459707,True
residual_process,residual_zero,36,0.49429898648648418,0.051816416168955284,1.6205531078933972,83.49746621621621,False,15.45915016907621,recovery_completion_hours_mean,True,0.090736616340415299,-0.49429898648648651,5.4476241943167896,-0.051816416168955527,1.5687366917244421,83.003167229729726,False,14.964851182589726,0,True,-0.00021114864864864866,True,True,-0.0006334459459459707,True
residual_process,residual_zero,42,-0.20713682432432434,-0.15952383732818701,-0.24455405365926586,0.20713682432432431,False,-0.31754595989567558,failed_recovery_attempts_mean,False,0.0051871618507987605,-0.20713682432432431,39.932593252787697,-0.15952383732818698,-0.40407789098745284,0,False,-0.52468278421999992,-0.025971283783783786,False,-0.67799831081081086,True,True,-0.1936233108108108,False
residual_process,residual_zero,42,0.44672152493443679,18.180857209697191,22.608166336968651,0.73134990331281524,False,0.55550486016881528,first_six_hour_burden_mean,True,0.0052245891748878715,-0.44672152493443684,85.503665452130832,-18.180857209697194,4.4273091272714593,0.2846283783783784,False,0.1087833352343785,-0.025971283783783786,False,-0.67799831081081086,True,True,-0.1936233108108108,False
residual_process,residual_zero,42,-0.046519821279957518,-0.64676437610295878,-6.3680388068208069,-0.00282228398320028,False,-0.45803392725820019,initial_gap_q4_q1_burden_contrast,False,0.014828157396496148,-0.046519821279957407,3.137262441721175,-0.64676437610295723,-7.0148031829237656,-0.049342105263157854,False,-0.50455374853815771,-0.025971283783783786,False,-0.67799831081081086,True,True,-0.1936233108108108,False
residual_process,residual_zero,42,0.33571368243243238,617.50809311424302,880.24687141469849,0.48287584459459454,False,0.47855392009831482,maximum_downside_deviation_mean,True,0.0010723720577348137,-0.33571368243243244,313.05709619249598,-617.50809311424314,262.73877830045546,0.14716216216216216,False,0.14284023766588247,-0.025971283783783786,False,-0.67799831081081086,True,True,-0.1936233108108108,False
residual_process,residual_zero,42,455.80764358108104,47.781442403248668,68.97762220599752,726.04539695945948,False,658.00708091231945,recovery_completion_hours_mean,True,1.5194648737261225,-455.80764358108109,299.97905937984757,-47.781442403248668,21.196179802748848,270.23775337837839,False,202.19943733123839,-0.025971283783783786,False,-0.67799831081081086,True,True,-0.1936233108108108,False
residual_process,residual_zero,94,-0.21199324324324326,-0.16326394768348598,-0.24081394330396688,0.21199324324324326,False,-0.31268954097675666,failed_recovery_attempts_mean,False,0.005283607236460177,-0.21199324324324326,40.122824001821705,-0.16326394768348598,-0.40407789098745284,0,False,-0.52468278421999992,-0.025971283783783786,False,-0.6875,True,True,-0.2041807432432432,False
residual_process,residual_zero,94,0.43115205917667315,17.547204658894508,21.974513786165968,0.7157804375550515,False,0.53993539441105165,first_six_hour_burden_mean,True,0.0053360382760649474,-0.4311520591766731,80.800031197419642,-17.547204658894504,4.4273091272714593,0.2846283783783784,False,0.1087833352343785,-0.025971283783783786,False,-0.6875,True,True,-0.2041807432432432,False
residual_process,residual_zero,94,-0.053378412871329217,-0.74211927191915716,-6.2726839110046084,0.0040363076081714189,False,-0.45117533566682849,initial_gap_q4_q1_burden_contrast,False,0.015064446027284205,-0.053378412871329273,3.543337257450565,-0.74211927191915783,-7.0148031829237656,-0.049342105263157854,False,-0.50455374853815771,-0.025971283783783786,False,-0.6875,True,True,-0.2041807432432432,False
residual_process,residual_zero,94,0.34041701858108098,626.15935842873273,878.32436801147855,0.48183065878378373,False,0.47750873428750401,maximum_downside_deviation_mean,True,0.00115316804516626,-0.34041701858108109,295.20157101821258,-626.15935842873284,252.16500958274582,0.1414136402027027,False,0.13709171570642301,-0.025971283783783786,False,-0.6875,True,True,-0.2041807432432432,False
residual_process,residual_zero,94,462.42398648648646,48.475020959700707,68.825116820519469,724.59058277027032,False,656.55226672313029,recovery_completion_hours_mean,True,1.6308422620313994,-462.42398648648651,283.54918023186673,-48.475020959700714,20.350095860818765,262.1665962837838,False,194.1282802366438,-0.025971283783783786,False,-0.6875,True,True,-0.2041807432432432,False
