cell_id,candidate_index,moment,simulated_mean,hierarchical_mcse,analytic_mcse,replication_index_mcse,mcse_relative_disagreement,mcse_agreement_pass,mc_interval_lower,mc_interval_upper,empirical_band_lower,empirical_band_upper,empirical_scale,signed_band_gap,absolute_band_gap,normalised_band_gap,inner_pass,outer_pass,censoring_share,numerical_bound_share,numerical_bound_pass,active_bad_debt_occurrence,unresolved_backlog_occurrence,maximum_active_bad_debt_dai,maximum_unresolved_tab_dai,structural_validity,stage1_preservation,confidence_floor_binding_share,recovery_probability_48h,recovery_probability_168h,recovery_probability_792h,failed_recovery_attempts_diagnostic,result_checksum
100,94,recovery_completion_hours_mean,723.89463682432438,1.1461937901943857,1.1319709748775726,1.1461937901943857,0.012408735275385718,True,722.00914803945466,725.7801256091941,29.880602871860003,68.03831604714,9.5394282938200003,655.85632077718435,655.85632077718435,68.752162139745067,False,False,0.97233952702702697,0.98638621467879917,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.98215793918918914,0.01266891891891892,0.027660472972972971,0.027660472972972971,0.21167652027027026,a142804cdf35f7e2b1f6c8c74074698f6312d4e40307496ccfdee1bb6125e82f
100,97,failed_recovery_attempts_mean,0.23395270270270271,0.0038509596024109099,0.0038509596024109099,0.0038266342360043421,0.0063167025671572357,True,0.22761787415673676,0.24028753124866867,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.29073008151729718,0.29073008151729718,-0.22390213995826713,False,False,0.99007601351351349,0.98367282575395931,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.99303209459459463,0.0050675675675675678,0.0099239864864864857,0.0099239864864864857,0.23395270270270271,30d37c9c62615b2b1719965da7d1ebaa819aee8166164e1c19cd90186db02c38
100,97,first_six_hour_burden_mean,0.70825369915656355,0.0038853732556927843,0.0036775264433764341,0.0038853732556927843,0.053494683428887198,True,0.70186226015094888,0.71464513816217823,0.077561113011999902,0.1758450431439999,0.024570982533,0.5324086560125636,0.5324086560125636,21.668187476732498,False,False,0.99007601351351349,0.98367282575395931,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.99303209459459463,0.0050675675675675678,0.0099239864864864857,0.0099239864864864857,0.23395270270270271,30d37c9c62615b2b1719965da7d1ebaa819aee8166164e1c19cd90186db02c38
100,97,initial_gap_q4_q1_burden_contrast,0.0016061327023220162,0.010874142712788044,0.010444645036034966,0.010874142712788044,0.03949715284203386,True,-0.016281832060214316,0.019494097464858348,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.45360551057267789,0.45360551057267789,-6.3064705961972258,False,False,0.99007601351351349,0.98367282575395931,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.99303209459459463,0.0050675675675675678,0.0099239864864864857,0.0099239864864864857,0.23395270270270271,30d37c9c62615b2b1719965da7d1ebaa819aee8166164e1c19cd90186db02c38
100,97,maximum_downside_deviation_mean,0.49008762668918915,0.0004892696174808893,0.00048640437142460468,0.0004892696174808893,0.0058561700009842456,True,0.48928277816843307,0.49089247520994522,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.48576570219290943,0.48576570219290943,893.51214489691608,False,False,0.99007601351351349,0.98367282575395931,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.99303209459459463,0.0050675675675675678,0.0099239864864864857,0.0099239864864864857,0.23395270270270271,30d37c9c62615b2b1719965da7d1ebaa819aee8166164e1c19cd90186db02c38
100,97,recovery_completion_hours_mean,736.12426097972968,0.68490729220362012,0.68069798643715362,0.68490729220362012,0.0061458036939911692,True,734.99758848405475,737.25093347540462,29.880602871860003,68.03831604714,9.5394282938200003,668.08594493258965,668.08594493258965,70.034170220179846,False,False,0.99007601351351349,0.98367282575395931,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.99303209459459463,0.0050675675675675678,0.0099239864864864857,0.0099239864864864857,0.23395270270270271,30d37c9c62615b2b1719965da7d1ebaa819aee8166164e1c19cd90186db02c38
100,100,failed_recovery_attempts_mean,0.12827280405405406,0.0060812216489444671,0.0055841032877012075,0.0060812216489444671,0.081746463118894164,True,0.11826919444154041,0.1382764136665677,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.39640998016594586,0.39640998016594586,-0.30529019355944714,False,False,0.00010557432432432433,0,True,False,True,0,581539.15869384306,True,True,0.99598817567567566,0.31228885135135137,0.95682010135135132,0.99989442567567566,0.12827280405405406,acc5371226275280e401fe1b23fa3c3b64bdbbf1f22dab2412b51caf491d2a37
100,100,first_six_hour_burden_mean,0.0020784405977259559,0.00024367563907580093,0.00024367563907580093,0.00023079863051405651,0.052844874483898359,True,0.0016775941714462634,0.0024792870240056483,0.077561113011999902,0.1758450431439999,0.024570982533,-0.075482672414273949,0.075482672414273949,-3.0720249917925391,False,False,0.00010557432432432433,0,True,False,True,0,581539.15869384306,True,True,0.99598817567567566,0.31228885135135137,0.95682010135135132,0.99989442567567566,0.12827280405405406,acc5371226275280e401fe1b23fa3c3b64bdbbf1f22dab2412b51caf491d2a37
100,100,initial_gap_q4_q1_burden_contrast,0.00040611768643882299,0.0008020928699653964,0.000759149842877584,0.0008020928699653964,0.053538721881002414,True,-0.00091332508465425408,0.0017255604575319001,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.45480552558856108,0.45480552558856108,-6.3231543869278717,False,False,0.00010557432432432433,0,True,False,True,0,581539.15869384306,True,True,0.99598817567567566,0.31228885135135137,0.95682010135135132,0.99989442567567566,0.12827280405405406,acc5371226275280e401fe1b23fa3c3b64bdbbf1f22dab2412b51caf491d2a37
100,100,maximum_downside_deviation_mean,0.00016713463039800912,6.158310919351458e-06,6.1211393363385177e-06,6.158310919351458e-06,0.0060360029722005193,True,0.00015700420893567597,0.00017726505186034226,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,-0.0019801548372821907,0.0019801548372821907,-3.642275253071253,False,False,0.00010557432432432433,0,True,False,True,0,581539.15869384306,True,True,0.99598817567567566,0.31228885135135137,0.95682010135135132,0.99989442567567566,0.12827280405405406,acc5371226275280e401fe1b23fa3c3b64bdbbf1f22dab2412b51caf491d2a37
100,100,recovery_completion_hours_mean,74.738809121621628,0.12663248849202607,0.12663248849202607,0.12037821805305397,0.049389145814392854,True,74.53049867805224,74.947119565191016,29.880602871860003,68.03831604714,9.5394282938200003,6.7004930744816278,6.7004930744816278,0.7023998575284075,False,False,0.00010557432432432433,0,True,False,True,0,581539.15869384306,True,True,0.99598817567567566,0.31228885135135137,0.95682010135135132,0.99989442567567566,0.12827280405405406,acc5371226275280e401fe1b23fa3c3b64bdbbf1f22dab2412b51caf491d2a37
100,103,failed_recovery_attempts_mean,0.13809121621621623,0.005781830516390047,0.005781830516390047,0.0056660845345614247,0.020018916414189472,True,0.1285801050167546,0.14760232741567786,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.38659156800378369,0.38659156800378369,-0.29772866610199489,False,False,0.14875422297297297,0.5817579275743302,False,True,True,57.499837288779645,948984.44706132717,True,True,0.065350506756756757,0.28452280405405406,0.83034206081081086,0.85124577702702697,0.13809121621621623,0ba23c0e7e0a0188fbfbbb80fd40ee7bfa373f7b46a7638ff39ec87c6ccdb6e7
100,103,first_six_hour_burden_mean,0.021648694154968142,0.0012886891155841026,0.0012748220457876858,0.0012886891155841026,0.010760601318597688,True,0.019528800559832294,0.02376858775010399,0.077561113011999902,0.1758450431439999,0.024570982533,-0.055912418857031757,0.055912418857031757,-2.2755467259780398,False,False,0.14875422297297297,0.5817579275743302,False,True,True,57.499837288779645,948984.44706132717,True,True,0.065350506756756757,0.28452280405405406,0.83034206081081086,0.85124577702702697,0.13809121621621623,0ba23c0e7e0a0188fbfbbb80fd40ee7bfa373f7b46a7638ff39ec87c6ccdb6e7
100,103,initial_gap_q4_q1_burden_contrast,-0.019705875164320048,0.0036381389736557736,0.0035204576204087039,0.0036381389736557736,0.032346579968279214,True,-0.025690613775983796,-0.013721136552656301,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.47491751843931995,0.47491751843931995,-6.602771121266283,False,False,0.14875422297297297,0.5817579275743302,False,True,True,57.499837288779645,948984.44706132717,True,True,0.065350506756756757,0.28452280405405406,0.83034206081081086,0.85124577702702697,0.13809121621621623,0ba23c0e7e0a0188fbfbbb80fd40ee7bfa373f7b46a7638ff39ec87c6ccdb6e7
100,103,maximum_downside_deviation_mean,0.073637013424896203,0.0015304490319206306,0.0015304490319206306,0.0014717971301360833,0.03832332901079516,True,0.071119424767386766,0.07615460208240564,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.0693150889286165,0.0693150889286165,127.4974200581439,False,False,0.14875422297297297,0.5817579275743302,False,True,True,57.499837288779645,948984.44706132717,True,True,0.065350506756756757,0.28452280405405406,0.83034206081081086,0.85124577702702697,0.13809121621621623,0ba23c0e7e0a0188fbfbbb80fd40ee7bfa373f7b46a7638ff39ec87c6ccdb6e7
100,103,recovery_completion_hours_mean,166.79201858108109,2.0450256642604061,2.0450256642604061,1.958802949699046,0.04216216748191421,True,163.42795136337273,170.15608579878946,29.880602871860003,68.03831604714,9.5394282938200003,98.753702533941095,98.753702533941095,10.352161522920346,False,False,0.14875422297297297,0.5817579275743302,False,True,True,57.499837288779645,948984.44706132717,True,True,0.065350506756756757,0.28452280405405406,0.83034206081081086,0.85124577702702697,0.13809121621621623,0ba23c0e7e0a0188fbfbbb80fd40ee7bfa373f7b46a7638ff39ec87c6ccdb6e7
100,116,failed_recovery_attempts_mean,0.24662162162162163,0.004803213807853958,0.004803213807853958,0.0044967390679870626,0.063806183136333475,True,0.23872033490770186,0.25452290833554136,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.27806116259837832,0.27806116259837832,-0.21414533033574809,False,False,0.63978040540540537,0.89255474117611822,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.78103885135135132,0.14263091216216217,0.35831925675675674,0.36021959459459457,0.24662162162162163,dfb80a8fc7110f5f28a76dfd944d062d752f8e845dc36612c2eacf2e2dd1cebb
100,116,first_six_hour_burden_mean,0.27470546711773725,0.0030796541615313732,0.0030796541615313732,0.0029794284362184035,0.032544474170155491,True,0.26963943602201812,0.27977149821345637,0.077561113011999902,0.1758450431439999,0.024570982533,0.098860423973737344,0.098860423973737344,4.0234623845816131,False,False,0.63978040540540537,0.89255474117611822,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.78103885135135132,0.14263091216216217,0.35831925675675674,0.36021959459459457,0.24662162162162163,dfb80a8fc7110f5f28a76dfd944d062d752f8e845dc36612c2eacf2e2dd1cebb
100,116,initial_gap_q4_q1_burden_contrast,-0.030480534794675163,0.0085539775456073934,0.0085539775456073934,0.0083477907350716276,0.024104202920388316,True,-0.044551827857199328,-0.016409241732151001,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.48569217806967507,0.48569217806967507,-6.7525710521733844,False,False,0.63978040540540537,0.89255474117611822,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.78103885135135132,0.14263091216216217,0.35831925675675674,0.36021959459459457,0.24662162162162163,dfb80a8fc7110f5f28a76dfd944d062d752f8e845dc36612c2eacf2e2dd1cebb
100,116,maximum_downside_deviation_mean,0.31669164210318701,0.0021965507974141328,0.0020373963527574707,0.0021965507974141328,0.072456528136761067,True,0.31307831604144076,0.32030496816493326,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.31236971760690729,0.31236971760690729,574.56945832077668,False,False,0.63978040540540537,0.89255474117611822,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.78103885135135132,0.14263091216216217,0.35831925675675674,0.36021959459459457,0.24662162162162163,dfb80a8fc7110f5f28a76dfd944d062d752f8e845dc36612c2eacf2e2dd1cebb
100,116,recovery_completion_hours_mean,495.95914273648651,3.0353948274354887,2.8112412532810729,3.0353948274354887,0.07384659554941532,True,490.96591824535511,500.95236722761791,29.880602871860003,68.03831604714,9.5394282938200003,427.92082668934654,427.92082668934654,44.858120791847632,False,False,0.63978040540540537,0.89255474117611822,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.78103885135135132,0.14263091216216217,0.35831925675675674,0.36021959459459457,0.24662162162162163,dfb80a8fc7110f5f28a76dfd944d062d752f8e845dc36612c2eacf2e2dd1cebb
100,126,failed_recovery_attempts_mean,0.22033361486486486,0.0036886353528719214,0.0036886353528719214,0.0034785072506693204,0.056966352621165998,True,0.21426580970939055,0.22640142002033917,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.30434916935513506,0.30434916935513506,-0.23439071030247519,False,False,0.79328547297297303,0.95958871915393651,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.6322846283783784,0.079603040540540543,0.20639780405405406,0.20671452702702703,0.22033361486486486,6d5d1a312e8763573e523a3b7a5a0a6daa63e72cd437cb675fbf4af963d89be5
100,126,first_six_hour_burden_mean,0.45554873806038498,0.0036385195619357928,0.0036385195619357928,0.0034534070315281398,0.050875782651878344,True,0.44956337338100061,0.46153410273976936,0.077561113011999902,0.1758450431439999,0.024570982533,0.27970369491638508,0.27970369491638508,11.383496550890047,False,False,0.79328547297297303,0.95958871915393651,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.6322846283783784,0.079603040540540543,0.20639780405405406,0.20671452702702703,0.22033361486486486,6d5d1a312e8763573e523a3b7a5a0a6daa63e72cd437cb675fbf4af963d89be5
100,126,initial_gap_q4_q1_burden_contrast,-0.060699064233399214,0.010240499408439683,0.010240499408439683,0.010226001972935599,0.0014156961419417324,True,-0.077544685760282492,-0.043853442706515935,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.51591070750839907,0.51591070750839907,-7.1726988128018547,False,False,0.79328547297297303,0.95958871915393651,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.6322846283783784,0.079603040540540543,0.20639780405405406,0.20671452702702703,0.22033361486486486,6d5d1a312e8763573e523a3b7a5a0a6daa63e72cd437cb675fbf4af963d89be5
100,126,maximum_downside_deviation_mean,0.39267630912162155,0.0018360513249371026,0.0017743573372645987,0.0018360513249371026,0.03360145047939625,True,0.38965600469209999,0.39569661355114311,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.38835438462534183,0.38835438462534183,714.33482771681804,False,False,0.79328547297297303,0.95958871915393651,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.6322846283783784,0.079603040540540543,0.20639780405405406,0.20671452702702703,0.22033361486486486,6d5d1a312e8763573e523a3b7a5a0a6daa63e72cd437cb675fbf4af963d89be5
100,126,recovery_completion_hours_mean,600.953125,2.5428927249888233,2.4579465414616455,2.5428927249888233,0.03340533507073179,True,596.77006646739335,605.13618353260665,29.880602871860003,68.03831604714,9.5394282938200003,532.91480895285997,532.91480895285997,55.864438888659834,False,False,0.79328547297297303,0.95958871915393651,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.6322846283783784,0.079603040540540543,0.20639780405405406,0.20671452702702703,0.22033361486486486,6d5d1a312e8763573e523a3b7a5a0a6daa63e72cd437cb675fbf4af963d89be5
100,127,failed_recovery_attempts_mean,0.24630489864864866,0.0052850551825287745,0.0051965686585596794,0.0052850551825287745,0.016742781468320721,True,0.23761098287338883,0.25499881442390848,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.27837788557135124,0.27837788557135124,-0.21438925057631103,False,False,0.5596494932432432,0.8765040076542413,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.5596494932432432,0.18317145270270271,0.44035050675675674,0.44035050675675674,0.24630489864864866,e38a482ed8d69d25b9a1c6585b57f4be8e1904df5c506fcf2586cc67bb81ab3a
100,127,first_six_hour_burden_mean,0.037092769024201916,0.0016276701124406572,0.0015759858179359547,0.0016276701124406572,0.031753543982694983,True,0.034415251689237036,0.039770286359166795,0.077561113011999902,0.1758450431439999,0.024570982533,-0.040468343987797986,0.040468343987797986,-1.6469973853689843,False,False,0.5596494932432432,0.8765040076542413,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.5596494932432432,0.18317145270270271,0.44035050675675674,0.44035050675675674,0.24630489864864866,e38a482ed8d69d25b9a1c6585b57f4be8e1904df5c506fcf2586cc67bb81ab3a
100,127,initial_gap_q4_q1_burden_contrast,-0.042714365520041542,0.0045780647225481365,0.0045780647225481365,0.0045545627483599615,0.0051336046151601528,True,-0.050245281988633227,-0.035183449051449857,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.49792600879504145,0.49792600879504145,-6.9226578168843611,False,False,0.5596494932432432,0.8765040076542413,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.5596494932432432,0.18317145270270271,0.44035050675675674,0.44035050675675674,0.24630489864864866,e38a482ed8d69d25b9a1c6585b57f4be8e1904df5c506fcf2586cc67bb81ab3a
100,127,maximum_downside_deviation_mean,0.27702975504616112,0.0018348121920782571,0.0017784526739178319,0.0018348121920782571,0.030716777664632676,True,0.2740114889901924,0.28004802110212984,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.2727078305498814,0.2727078305498814,501.615815000547,False,False,0.5596494932432432,0.8765040076542413,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.5596494932432432,0.18317145270270271,0.44035050675675674,0.44035050675675674,0.24630489864864866,e38a482ed8d69d25b9a1c6585b57f4be8e1904df5c506fcf2586cc67bb81ab3a
100,127,recovery_completion_hours_mean,439.93201013513516,2.5432171788989915,2.4628154388413419,2.5432171788989915,0.031614185656160532,True,435.74841787584631,444.115602394424,29.880602871860003,68.03831604714,9.5394282938200003,371.89369408799519,371.89369408799519,38.984903773418146,False,False,0.5596494932432432,0.8765040076542413,False,True,True,78.293181408072655,1174144.8780530973,True,True,0.5596494932432432,0.18317145270270271,0.44035050675675674,0.44035050675675674,0.24630489864864866,e38a482ed8d69d25b9a1c6585b57f4be8e1904df5c506fcf2586cc67bb81ab3a
100,134,failed_recovery_attempts_mean,0.21927787162162163,0.0038279986164821301,0.0037188003583593049,0.0038279986164821301,0.028526201042145798,True,0.21298081389750853,0.22557492934573473,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.30540491259837832,0.30540491259837832,-0.23520377777101845,False,False,0.96484375,0.98617022649847974,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.96948902027027029,0.016258445945945946,0.03515625,0.03515625,0.21927787162162163,d7070f39ad59de248a0c48fde6465e3ac4269f0b67fdc8e3f37be7d70cd90671
100,134,first_six_hour_burden_mean,0.69135961141488145,0.0037724961900221072,0.0037724961900221072,0.0036855069847819932,0.02305879207252538,True,0.6851538551822951,0.69756536764746779,0.077561113011999902,0.1758450431439999,0.024570982533,0.51551456827088149,0.51551456827088149,20.980624913086846,False,False,0.96484375,0.98617022649847974,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.96948902027027029,0.016258445945945946,0.03515625,0.03515625,0.21927787162162163,d7070f39ad59de248a0c48fde6465e3ac4269f0b67fdc8e3f37be7d70cd90671
100,134,initial_gap_q4_q1_burden_contrast,-0.01756635075345947,0.010964398293081198,0.010557078150695424,0.010964398293081198,0.037149338385746453,True,-0.035602785945578044,0.00047008443865910118,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.47277799402845938,0.47277799402845938,-6.573025345537272,False,False,0.96484375,0.98617022649847974,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.96948902027027029,0.016258445945945946,0.03515625,0.03515625,0.21927787162162163,d7070f39ad59de248a0c48fde6465e3ac4269f0b67fdc8e3f37be7d70cd90671
100,134,maximum_downside_deviation_mean,0.47759765624999995,0.00090974290867576945,0.00090248079716717677,0.00090974290867576945,0.0079825975441385772,True,0.47610112916522829,0.47909418333477161,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.47327573175372023,0.47327573175372023,870.53822922843779,False,False,0.96484375,0.98617022649847974,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.96948902027027029,0.016258445945945946,0.03515625,0.03515625,0.21927787162162163,d7070f39ad59de248a0c48fde6465e3ac4269f0b67fdc8e3f37be7d70cd90671
100,134,recovery_completion_hours_mean,718.71875,1.2677494060901544,1.2588073675501841,1.2677494060901544,0.0070534748405430767,True,716.63330222698164,720.80419777301836,29.880602871860003,68.03831604714,9.5394282938200003,650.68043395285997,650.68043395285997,68.209583835793936,False,False,0.96484375,0.98617022649847974,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.96948902027027029,0.016258445945945946,0.03515625,0.03515625,0.21927787162162163,d7070f39ad59de248a0c48fde6465e3ac4269f0b67fdc8e3f37be7d70cd90671
100,171,failed_recovery_attempts_mean,0.015730574324324325,0.0015704813806189115,0.0015603900096168243,0.0015704813806189115,0.0064256546601719425,True,0.013147132453206214,0.018314016195442435,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.50895220989567558,0.50895220989567558,-0.39196318570615829,False,False,0,0,True,False,True,0,581539.15869384306,True,True,0.99989442567567566,0.32559121621621623,0.95734797297297303,1,0.015730574324324325,542d69d3672485cdd247f07b610588119ace6cba535122f54c63c23a31360483
100,171,first_six_hour_burden_mean,8.3734281607629734e-05,2.8145970929907677e-05,2.7865111496658137e-05,2.8145970929907677e-05,0.0099786727538718895,True,3.7434159427931605e-05,0.00013003440378732786,0.077561113011999902,0.1758450431439999,0.024570982533,-0.077477378730392274,0.077477378730392274,-3.1532063736700988,False,False,0,0,True,False,True,0,581539.15869384306,True,True,0.99989442567567566,0.32559121621621623,0.95734797297297303,1,0.015730574324324325,542d69d3672485cdd247f07b610588119ace6cba535122f54c63c23a31360483
100,171,initial_gap_q4_q1_burden_contrast,8.4507898267139012e-05,5.8115658751961246e-05,5.8115658751961246e-05,5.7860096576287222e-05,0.0043974753304400881,True,-1.1092360379837241e-05,0.00018010815691411528,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.45512713537673277,0.45512713537673277,-6.3276257229793087,False,False,0,0,True,False,True,0,581539.15869384306,True,True,0.99989442567567566,0.32559121621621623,0.95734797297297303,1,0.015730574324324325,542d69d3672485cdd247f07b610588119ace6cba535122f54c63c23a31360483
100,171,maximum_downside_deviation_mean,1.5776572912132529e-05,1.4849529176742003e-06,1.4849529176742003e-06,1.3815417376223728e-06,0.069639366218960441,True,1.333382536255847e-05,1.8219320461706589e-05,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,-0.0021315128947680673,0.0021315128947680673,-3.9206816164293827,False,False,0,0,True,False,True,0,581539.15869384306,True,True,0.99989442567567566,0.32559121621621623,0.95734797297297303,1,0.015730574324324325,542d69d3672485cdd247f07b610588119ace6cba535122f54c63c23a31360483
100,171,recovery_completion_hours_mean,73.881334459459453,0.11190962997502779,0.11190962997502779,0.10955136172676164,0.021072969759549674,True,73.697243118150539,74.065425800768367,29.880602871860003,68.03831604714,9.5394282938200003,5.8430184123194522,5.8430184123194522,0.6125124307611578,False,False,0,0,True,False,True,0,581539.15869384306,True,True,0.99989442567567566,0.32559121621621623,0.95734797297297303,1,0.015730574324324325,542d69d3672485cdd247f07b610588119ace6cba535122f54c63c23a31360483
100,193,failed_recovery_attempts_mean,0.1102195945945946,0.0059488331882714554,0.0059488331882714554,0.0054156984539997493,0.089620051092173664,True,0.10043376399988806,0.12000542518930114,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.41446318962540529,0.41446318962540529,-0.31919364727153682,False,False,0.063872466216216214,0.34789659404583689,False,True,True,57.499837288779645,948984.44706132717,True,True,0.057326858108108107,0.30848817567567566,0.90371621621621623,0.93612753378378377,0.1102195945945946,111ab7921bb5a898cb85c59e4fd1bfe3c7dde6a8ef3aa34f3cf4891ef6c78605
100,193,first_six_hour_burden_mean,0.014463440135200688,0.0010417738954294194,0.00098128094138353749,0.0010417738954294194,0.058067258462976445,True,0.012749722077219293,0.016177158193182082,0.077561113011999902,0.1758450431439999,0.024570982533,-0.06309767287679921,0.06309767287679921,-2.5679751630630165,False,False,0.063872466216216214,0.34789659404583689,False,True,True,57.499837288779645,948984.44706132717,True,True,0.057326858108108107,0.30848817567567566,0.90371621621621623,0.93612753378378377,0.1102195945945946,111ab7921bb5a898cb85c59e4fd1bfe3c7dde6a8ef3aa34f3cf4891ef6c78605
100,193,initial_gap_q4_q1_burden_contrast,-0.028274677073769884,0.0033188848349531368,0.0031357668731924158,0.0033188848349531368,0.055174545326851218,True,-0.033734242627267791,-0.022815111520271974,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.48348632034876982,0.48348632034876982,-6.7219030454317545,False,False,0.063872466216216214,0.34789659404583689,False,True,True,57.499837288779645,948984.44706132717,True,True,0.057326858108108107,0.30848817567567566,0.90371621621621623,0.93612753378378377,0.1102195945945946,111ab7921bb5a898cb85c59e4fd1bfe3c7dde6a8ef3aa34f3cf4891ef6c78605
100,193,maximum_downside_deviation_mean,0.03159739313612657,0.0011457542653493765,0.0011457542653493765,0.00098564888964784323,0.13973797047372291,True,0.029712627369626845,0.033482158902626291,0.0021472894676801998,0.0043219244962797001,0.00054365875714980003,0.027275468639846871,0.027275468639846871,50.170200113839741,False,False,0.063872466216216214,0.34789659404583689,False,True,True,57.499837288779645,948984.44706132717,True,True,0.057326858108108107,0.30848817567567566,0.90371621621621623,0.93612753378378377,0.1102195945945946,111ab7921bb5a898cb85c59e4fd1bfe3c7dde6a8ef3aa34f3cf4891ef6c78605
100,193,recovery_completion_hours_mean,113.31999577702703,1.5031856056322177,1.5031856056322177,1.3159377771681666,0.12456733736836005,True,110.84725545576204,115.79273609829202,29.880602871860003,68.03831604714,9.5394282938200003,45.281679729887031,45.281679729887031,4.7467917714966426,False,False,0.063872466216216214,0.34789659404583689,False,True,True,57.499837288779645,948984.44706132717,True,True,0.057326858108108107,0.30848817567567566,0.90371621621621623,0.93612753378378377,0.1102195945945946,111ab7921bb5a898cb85c59e4fd1bfe3c7dde6a8ef3aa34f3cf4891ef6c78605
100,203,failed_recovery_attempts_mean,0.3354096283783784,0.0054256151518630412,0.0054256151518630412,0.0049086451491234771,0.095283205363736037,True,0.32648449145356367,0.34433476530319312,0.52468278421999992,5.7185604590200008,1.2984694187000001,-0.18927315584162152,0.18927315584162152,-0.14576635623126016,False,False,0.72519003378378377,0.89545478744642903,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.75823479729729726,0.10736908783783784,0.27480996621621623,0.27480996621621623,0.3354096283783784,f7b0dddb0e55562eed844a87a7b2eba56beadf18f347b1b904d0069601323d74
100,203,first_six_hour_burden_mean,0.20298029722947084,0.003005562236114488,0.0028386864386281928,0.003005562236114488,0.055522323071914785,True,0.19803614735106251,0.20792444710787916,0.077561113011999902,0.1758450431439999,0.024570982533,0.027135254085470933,0.027135254085470933,1.1043617832142851,False,False,0.72519003378378377,0.89545478744642903,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.75823479729729726,0.10736908783783784,0.27480996621621623,0.27480996621621623,0.3354096283783784,f7b0dddb0e55562eed844a87a7b2eba56beadf18f347b1b904d0069601323d74
100,203,initial_gap_q4_q1_burden_contrast,-0.044756717086547965,0.0076103640009094935,0.0076103640009094935,0.007066708018672852,0.071436265357566434,True,-0.05727576586804408,-0.032237668305051849,0.45521164327499991,0.74291964327500004,0.071927000000000005,-0.4999683603615479,0.4999683603615479,-6.9510526000187394,False,False,0.72519003378378377,0.89545478744642903,False,True,True,143.4910484125628,1174144.8780530973,True,True,0.75823479729729726,0.10736908783783784,0.27480996621621623,0.27480996621621623,0.3354096283783784,f7b0dddb0e55562eed844a87a7b2eba56beadf18f347b1b904d0069601323d74
