pool_row_id,source_pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,return_observation_valid,calibration_segment_id,eth_price_usd,wbtc_price_usd,usdc_price_usd,eth_log_return,wbtc_log_return,usdc_log_return,eth_24h_log_return,wbtc_24h_log_return,usdc_24h_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
50,50,50,2021-06-03T02:00:00Z,all_calibration,normal,True,True,0,2692.73416667,37383.5525,1.001304,-0.0061618074633,-0.00395520747258,-0.000243569348131,0.0344817076996,0.0255587543529,0.000384655809176,20.8329690505,31.4921757949,106.047652947,0.990204323635
51,51,51,2021-06-03T03:00:00Z,all_calibration,normal,True,True,0,2714.5825,37542.0991667,1.00151366667,0.00808106999391,0.00423211276194,0.000209371697606,0.0356461169843,0.0266831115863,0.000847993076412,23.0843993295,36.6481816411,111.954234109,0.969455258991
52,52,52,2021-06-03T04:00:00Z,all_calibration,normal,True,True,0,2747.40416667,37887.1758333,1.00155208333,0.0120183602542,0.00914973858843,3.83578688534e-05,0.043634341368,0.0326209350207,0.000694829945693,27.5715122185,39.6703895755,85.8170470111,0.99677300448
53,53,53,2021-06-03T05:00:00Z,all_calibration,normal,True,True,0,2793.73333333,38458.1966667,1.00136258333,0.0167222871715,0.0149591642039,-0.000189224237776,0.0628507688279,0.0470670216188,0.00066556485331,26.3110676581,37.4729298117,82.154957423,0.982266075691
54,54,54,2021-06-03T06:00:00Z,all_calibration,normal,True,True,0,2828.36833333,38845.8775,1.00160216667,0.0123211710558,0.010030107408,0.00023922870782,0.0686038830222,0.0528072864227,0.00067164977264,26.5142295726,49.9139570527,80.936645062,0.975824264259
55,55,55,2021-06-03T07:00:00Z,all_calibration,normal,True,True,0,2839.42333333,38800.2741667,1.001691,0.00390099519161,-0.00117464517167,8.86873023576e-05,0.062059480608,0.0427208161347,0.000947847015155,25.3595764478,36.3982222977,77.4872013067,0.9793892123
56,56,56,2021-06-03T08:00:00Z,all_calibration,normal,True,True,0,2839.57,38846.2783333,1.00153683333,5.16523468468e-05,0.00118496367369,-0.000153918255733,0.0538747875911,0.0415344044264,0.000742967871892,23.9751558519,36.9140988925,76.4271324318,0.983562186792
57,57,57,2021-06-03T09:00:00Z,all_calibration,normal,True,True,0,2858.9775,39069.7116667,1.00137391667,0.00681141116564,0.00573525269421,-0.000162679906757,0.0561942702339,0.0439973974712,0.000313701600274,22.8663972855,35.7441348103,80.0798447921,0.979657040024
58,58,58,2021-06-03T10:00:00Z,all_calibration,normal,True,True,0,2887.16666667,39379.6766667,1.00140975,0.00981158564412,0.00790233345632,3.57835286296e-05,0.0708580490428,0.0552456308211,0.000241022636239,28.7774383377,40.4413951774,82.4354165802,0.984019657705
59,59,59,2021-06-03T11:00:00Z,all_calibration,stress,True,True,0,2851.99416667,39086.3683333,1.00130666667,-0.0122571718671,-0.00747609235214,-0.000102943514685,0.0593683048091,0.0492257902517,2.26373437621e-05,28.7017419173,46.4293968782,227.050847311,0.984505161634
60,60,60,2021-06-03T12:00:00Z,all_calibration,normal,True,True,0,2814.73916667,38885.2983333,1.00104933333,-0.0131488582808,-0.00515752591427,-0.000257030552759,0.0385872376007,0.0393047621594,-0.000402330124364,27.898615759,41.8674772421,89.9002078067,0.98549990397
61,61,61,2021-06-03T13:00:00Z,all_calibration,normal,True,True,0,2822.29,38922.9075,1.00130683333,0.00267901322707,0.000966714736389,0.000257197001918,0.0365742659783,0.0373602108346,-0.000131153325582,36.3329821808,50.5434789375,112.724956522,0.997656398482
62,62,62,2021-06-03T14:00:00Z,all_calibration,stress,True,True,0,2790.21833333,38579.2458333,1.00109775,-0.0114287637014,-0.00886849988825,-0.000208832256811,0.0138394706877,0.0202147221504,-0.000689754625243,39.0698701031,49.719170957,116.433342966,0.993951907542
63,63,63,2021-06-03T15:00:00Z,all_calibration,normal,True,True,0,2801.58416667,38672.655,1.00111241667,0.00406518255453,0.00241830197527,1.46504766689e-05,0.00453389370456,0.0145935755354,-0.000489834977186,39.4690605013,51.6568952147,119.1678954,0.979408972198
64,64,64,2021-06-03T16:00:00Z,all_calibration,normal,True,True,0,2810.1825,38792.5875,1.00082125,0.00306439685491,0.00309642342692,-0.000290885430989,0.00708687159673,0.0185790816726,-0.000933796637525,45.0750736997,56.7465975341,116.524538301,0.985316121268
65,65,65,2021-06-03T17:00:00Z,all_calibration,normal,True,True,0,2836.1725,38950.7483333,1.00087266667,0.00920600406996,0.00406880023441,5.13731557559e-05,0.0233238561022,0.026415094988,-0.000710127874494,35.3489569183,47.1562998869,90.4390460278,0.986172246954
66,66,66,2021-06-03T18:00:00Z,all_calibration,normal,True,True,0,2819.74916667,38782.0708333,1.00094258333,-0.00580749892252,-0.00433993689055,6.98532661247e-05,0.0172321823336,0.0194711755235,-0.000920957309734,40.8738316689,56.0797991487,122.541709447,0.992873622474
67,67,67,2021-06-03T19:00:00Z,all_calibration,normal,True,True,0,2799.72833333,38621.215,1.000876,-0.00712554433885,-0.00415631101873,-6.65228446898e-05,0.00934262323149,0.016149636354,-0.000921101732012,40.8370355218,57.040395024,185.100491036,0.990024092032
68,68,68,2021-06-03T20:00:00Z,all_calibration,normal,True,True,0,2805.32666667,38670.4641667,1.00089858333,0.00199760223404,0.00127437193403,2.25633130944e-05,0.0205429101258,0.0224476127643,-0.00100292856533,42.9704944897,55.7003492524,122.273845331,0.991870016914
69,69,69,2021-06-03T21:00:00Z,all_calibration,normal,True,True,0,2829.39666667,38867.5516667,1.00074791667,0.00854350603736,0.00508364632067,-0.000150542732647,0.0332671389663,0.0264021430316,-0.000932117971456,29.7305225788,44.2145223111,93.6223659344,0.985657595243
70,70,70,2021-06-03T22:00:00Z,all_calibration,normal,True,True,0,2835.24083333,38936.6316667,1.00063516667,0.00206338666513,0.00177574046003,-0.000112672082679,0.0428755513995,0.0319427862686,-0.000947116148956,24.0344329721,34.5230230127,82.0125511826,0.986662497143
71,71,71,2021-06-03T23:00:00Z,all_calibration,normal,True,True,0,2860.91666667,39148.5641667,1.00081225,0.00901520269795,0.00542825097988,0.000176955269792,0.0536487043601,0.0371689365829,-0.000740291059572,31.7112841503,46.2585121338,187.726982878,0.980886766789
72,72,72,2021-06-04T00:00:00Z,all_calibration,normal,True,True,0,2829.385,38903.8108333,1.00092158333,-0.0110827127477,-0.00627153589,0.00010923863265,0.0442805493127,0.0352435704346,-0.000539523747304,28.0245887293,40.3690913525,104.352759975,0.979353182835
73,73,73,2021-06-04T01:00:00Z,all_calibration,stress,True,True,0,2760.56,38144.9333333,1.000706,-0.0246258158526,-0.0196992708697,-0.000215408036901,0.0187146539903,0.0162068973862,-0.000840968979286,44.5256927414,67.3709742175,165.994194411,0.976480018597
74,74,74,2021-06-04T02:00:00Z,all_calibration,stress,True,True,0,2726.3625,37763.5933333,1.00110391667,-0.0124652545418,-0.0100474406446,0.000397556899478,0.0124112069118,0.0101146642142,-0.000199842731677,36.5643548334,52.486874734,115.722484291,0.979420804054
75,75,75,2021-06-04T03:00:00Z,all_calibration,stress,True,True,0,2751.25583333,37906.2008333,1.00132916667,0.0090891709478,0.00376920990483,0.000224976307898,0.0134193078657,0.00965176135708,-0.000184238121385,26.3639010475,40.6547720679,82.0671258521,0.982403005385
76,76,76,2021-06-04T04:00:00Z,all_calibration,normal,True,True,0,2750.8375,37802.3683333,1.00117916667,-0.000152063336187,-0.00274295410002,-0.000149812110925,0.00124888427528,-0.00224093133138,-0.000372408101164,21.3957406043,33.5555825123,73.6950399425,0.975057660942
77,77,77,2021-06-04T05:00:00Z,all_calibration,stress,True,True,0,2700.735,37183.5558333,1.001589,-0.0183814525817,-0.0165051389276,0.000409266879588,-0.0338548554779,-0.0337052344629,0.0002260830162,24.3946420696,39.7374282938,79.8462069456,0.986101318145
78,78,78,2021-06-04T06:00:00Z,all_calibration,stress,True,True,0,2659.53333333,36884.5908333,1.00114158333,-0.0153732893808,-0.00807274481845,-0.000446806652711,-0.0615493159146,-0.0518080866893,-0.000459952344331,23.8738622905,39.1326648701,80.7828463159,0.974474815243
79,79,79,2021-06-04T07:00:00Z,all_calibration,stress,True,True,0,2624.89666667,36632.6325,1.00092683333,-0.0131091386166,-0.00685442970756,-0.00021452813404,-0.0785594497227,-0.0574878712252,-0.000763167780728,26.9438347328,41.2886401002,86.8915746766,0.977458594231
80,80,80,2021-06-04T08:00:00Z,all_calibration,normal,True,True,0,2632.53666667,36669.6808333,1.00057725,0.00290636319797,0.0010108367609,-0.000349320633216,-0.0757047388716,-0.057661998138,-0.000958570158211,18.1540060798,30.6179125039,74.3807675806,0.978693450961
81,81,81,2021-06-04T09:00:00Z,all_calibration,stress,True,True,0,2635.695,36712.4933333,1.00074375,0.00119901094392,0.00116683664237,0.000166390099722,-0.0813171390934,-0.0622304141898,-0.000629500151732,21.1794220147,34.3668264297,77.9310154267,0.992782179272
82,82,82,2021-06-04T10:00:00Z,all_calibration,stress,True,True,0,2654.10833333,36835.6866667,1.00087725,0.00696184963539,0.00335000671792,0.000133391886075,-0.0841668751021,-0.0667827409282,-0.000531891794287,22.4895642219,37.110890837,97.840994975,0.989820099325
83,83,83,2021-06-04T11:00:00Z,all_calibration,normal,True,True,0,2638.7575,36657.005,1.001011,-0.00580059153546,-0.00486257924936,0.000133623842588,-0.0777102947705,-0.0641692278255,-0.000295324437014,20.353277967,32.8531018543,77.2201381481,0.982600725995
84,84,84,2021-06-04T12:00:00Z,all_calibration,stress,True,True,0,2598.85166667,36265.7475,1.00044483333,-0.0152384816339,-0.0107308416386,-0.000565754859377,-0.0797999181235,-0.0697425435498,-0.000604048743632,27.1727936725,40.5487029058,98.4493881915,0.990917091289
85,85,85,2021-06-04T13:00:00Z,all_calibration,stress,True,True,0,2649.65166667,36825.1883333,1.00001075,0.0193585040201,0.0153083758514,-0.000433984482097,-0.0631204273305,-0.0554008824348,-0.00129523022765,28.7586179583,42.8976775288,98.7509195306,0.979190374481
86,86,86,2021-06-04T14:00:00Z,all_calibration,stress,True,True,0,2635.02,36559.89,1.00043416667,-0.00553741272005,-0.00723033878618,0.000423322501371,-0.0572290763491,-0.0537627213327,-0.000663075469465,26.7619747194,40.2959773806,94.6356498858,0.965429044957
87,87,87,2021-06-04T15:00:00Z,all_calibration,stress,True,True,0,2651.92416667,36851.0125,1.000392,0.00639470504619,0.00793135668428,-4.21492555176e-05,-0.0548995538575,-0.0482496666237,-0.000719875201652,24.8474524344,42.0503420311,97.901586024,0.990003958034
88,88,88,2021-06-04T16:00:00Z,all_calibration,stress,True,True,0,2667.2775,36953.44,1.00055875,0.00577281213738,0.00277564732996,0.000166670769269,-0.052191138575,-0.0485704427207,-0.000262319001394,24.1359555163,38.971264606,89.5365837992,0.986609987818
89,89,89,2021-06-04T17:00:00Z,all_calibration,stress,True,True,0,2686.94166667,37095.3583333,1.00028908333,0.00734533065146,0.00383310763419,-0.000269552400544,-0.0540518119935,-0.0488061353209,-0.000583244557694,24.1732896099,41.0434851435,90.6088406816,0.994695994674
90,90,90,2021-06-04T18:00:00Z,all_calibration,stress,True,True,0,2696.79916667,37122.2283333,1.00059683333,0.00366195599709,0.000724087170731,0.000307613742356,-0.0445823570739,-0.0437421112596,-0.000345484081462,23.7296359384,42.960113256,218.027875812,0.976434656956
91,91,91,2021-06-04T19:00:00Z,all_calibration,stress,True,True,0,2698.86083333,37074.4441667,1.00069075,0.00076419447,-0.0012880408693,9.38562428679e-05,-0.0366926182651,-0.0408738411102,-0.000185104993904,27.5876798978,42.5501005166,103.315400725,0.980260257154
92,92,92,2021-06-04T20:00:00Z,all_calibration,stress,True,True,0,2697.61166667,37017.7708333,1.00039,-0.000462956751462,-0.0015298056452,-0.000300587572255,-0.0391531772506,-0.0436780186894,-0.000508255879254,24.9833186529,33.5345717052,79.2401376348,0.993627654362
93,93,93,2021-06-04T21:00:00Z,all_calibration,stress,True,True,0,2723.64083333,37198.4266667,1.00056166667,0.0096027132783,0.00486837634453,0.000171585021215,-0.0380939700096,-0.0438932886655,-0.000186128125392,24.8151849844,36.6271947354,94.8707035331,0.994058355974
94,94,94,2021-06-04T22:00:00Z,all_calibration,stress,True,True,0,2727.01583333,37209.82,1.00068175,0.00123838305647,0.000306238459654,0.000120008723054,-0.0389189736183,-0.0453627906659,4.65526803411e-05,23.7029444206,32.1651936055,91.8749409807,0.98259951546
95,95,95,2021-06-04T23:00:00Z,all_calibration,stress,True,True,0,2695.1275,36934.8341667,1.00075991667,-0.0117623969079,-0.0074175838365,7.81103621535e-05,-0.0596965732241,-0.0582086254823,-5.22922272975e-05,25.087272977,36.6516599238,98.5659694305,0.985648211922
96,96,96,2021-06-05T00:00:00Z,all_calibration,stress,True,True,0,2731.17916667,37285.08,1.00097766667,0.0132879320493,0.0094381255274,0.000217560985687,-0.0353259284271,-0.0424989640649,5.60301257398e-05,19.6702226037,30.9367178268,87.0939144011,0.976937227151
97,97,97,2021-06-05T01:00:00Z,all_calibration,stress,True,True,0,2766.41666667,37687.2366667,1.00043675,0.0128194154816,0.0107282405488,-0.000540534409398,0.00211930290716,-0.0120714526464,-0.000269096246757,17.8125177015,29.5370648279,71.7858346301,0.97429804227
98,98,98,2021-06-05T02:00:00Z,all_calibration,stress,True,True,0,2768.43916667,37626.3966667,1.00079625,0.000730823042523,-0.00161564408837,0.000359278508667,0.0153153804915,-0.00363965609019,-0.000307374637569,17.9912788947,32.2843661656,75.3002246423,0.993945050874
99,99,99,2021-06-05T03:00:00Z,all_calibration,stress,True,True,0,2775.09583333,37612.215,1.00076833333,0.00240159748829,-0.000376978429571,-2.7894844764e-05,0.00862780703197,-0.00778584442459,-0.00056024579023,19.8701621174,37.9794472233,75.1914922473,0.977410318657
100,100,100,2021-06-05T04:00:00Z,all_calibration,stress,True,True,0,2781.32833333,37597.08,1.00069866667,0.00224335019317,-0.000402476853539,-6.96156036495e-05,0.0110232205613,-0.00544536717811,-0.000480049282954,18.8456654055,37.436902384,75.6530649323,0.990270154662
101,101,101,2021-06-05T05:00:00Z,all_calibration,normal,True,True,0,2783.5125,37637.4508333,1.00091925,0.000784988050598,0.00107319968001,0.000220405035735,0.0301896611936,0.0121329714295,-0.000668911126807,18.0829577938,38.7766499228,81.992887212,0.962102638411
102,102,102,2021-06-05T06:00:00Z,all_calibration,normal,True,True,0,2785.61666667,37747.0266667,1.00089283333,0.000755653784935,0.00290712131036,-2.63927537331e-05,0.0463186043594,0.0231128375583,-0.000248497227829,17.0852417946,31.2046639842,111.853368824,0.988176304567
103,103,103,2021-06-05T07:00:00Z,all_calibration,normal,True,True,0,2801.49583333,37838.7033333,1.001091,0.00568422755829,0.00242576771095,0.000197970297276,0.0651119705342,0.0323930349768,0.000164001203487,15.9739749858,27.9507576449,76.8888971199,0.994245955039
104,104,104,2021-06-05T08:00:00Z,all_calibration,normal,True,True,0,2801.035,37726.1466667,1.00080191667,-0.000164508986414,-0.00297907690972,-0.000288809988722,0.0620410983498,0.0284031213062,0.000224511847981,15.9852976662,26.8263556824,74.172042199,0.980383452621
105,105,105,2021-06-05T09:00:00Z,all_calibration,normal,True,True,0,2799.5075,37614.8733333,1.001265,-0.000545482884159,-0.00295386004174,0.000462605258332,0.0602966045218,0.0242824246221,0.000520727006591,16.7665918681,28.2598743271,76.7915337762,0.981449421824
106,106,106,2021-06-05T10:00:00Z,all_calibration,stress,True,True,0,2721.03083333,36514.5016667,1.00098541667,-0.0284327174979,-0.0296900519362,-0.000279269099232,0.0249020373885,-0.00875763403203,0.000108066021284,18.9710459681,34.6541821117,75.4335293486,0.98006467537
107,107,107,2021-06-05T11:00:00Z,all_calibration,stress,True,True,0,2690.83583333,36331.1258333,1.001249,-0.0111589272932,-0.00503465278489,0.000263289185983,0.0195437016308,-0.00892970756756,0.000237731364679,18.3028373619,31.0574212498,90.4472640617,0.980559252696
108,108,108,2021-06-05T12:00:00Z,all_calibration,stress,True,True,0,2650.86,35940.675,1.00075708333,-0.0149677484099,-0.0108051723533,-0.000491423758061,0.0198144348548,-0.00900403828222,0.000312062465995,20.662804705,32.9729984016,88.5514019761,0.982693111166
109,109,109,2021-06-05T13:00:00Z,all_calibration,normal,True,True,0,2642.90666667,35970.685,1.00082708333,-0.00300479405996,0.000834638692471,6.99445980784e-05,-0.00254886322526,-0.0234777754412,0.00081599154617,17.6882160482,27.5905701317,79.3509800102,0.981210434592
110,110,110,2021-06-05T14:00:00Z,all_calibration,normal,True,True,0,2622.89083333,35798.7958333,1.0007155,-0.0076022405848,-0.00479004427314,-0.000111497336483,-0.00461369109002,-0.0210374809281,0.000281171708316,22.1111165663,34.4741907677,117.166137603,0.976919418362
111,111,111,2021-06-05T15:00:00Z,all_calibration,normal,True,True,0,2620.19833333,35934.5141667,1.000659,-0.00102706635386,0.00378397414738,-5.64611970568e-05,-0.0120354624901,-0.025184863465,0.000266859766777,17.6037501123,29.2069341294,107.72372701,0.992449921556
112,112,112,2021-06-05T16:00:00Z,all_calibration,stress,True,True,0,2642.28833333,36176.5175,1.00060366667,0.008395319986,0.0067119894495,-5.52984216108e-05,-0.00941295464145,-0.0212485213455,4.48905758975e-05,17.7295798334,29.6069035077,87.8009581314,0.981895869651
113,113,113,2021-06-05T17:00:00Z,all_calibration,normal,True,True,0,2628.94583333,36114.7258333,1.0007395,-0.00506239262877,-0.00170952051358,0.000135742171362,-0.0218206779217,-0.0267911494933,0.000450185147803,16.3718993028,27.0432874852,100.303902179,0.993213212681
114,114,114,2021-06-05T18:00:00Z,all_calibration,stress,True,True,0,2629.95166667,36132.5741667,1.00069616667,0.000382526316818,0.000494089985272,-4.33022495409e-05,-0.0251001076019,-0.0270211466787,9.92691559057e-05,17.1300113642,28.4571177375,105.422770453,0.986114833997
115,115,115,2021-06-05T19:00:00Z,all_calibration,normal,True,True,0,2632.78583333,36148.1666667,1.00064275,0.00107706946837,0.000431442734595,-5.33809303717e-05,-0.0247872326036,-0.0253016630748,-4.7968017334e-05,16.2149569809,26.4802202698,101.720697023,0.985252892287
116,116,116,2021-06-05T20:00:00Z,all_calibration,stress,True,True,0,2625.495,35928.7025,1.00068008333,-0.00277308810109,-0.00608974411456,3.73086567708e-05,-0.0270973639532,-0.0298616015442,0.000289928211692,16.1583297449,26.3510110165,111.709761456,0.996853107819
117,117,117,2021-06-05T21:00:00Z,all_calibration,stress,True,True,0,2599.60833333,35464.6041667,1.00091108333,-0.00990865704051,-0.0130013552362,0.000230816367371,-0.046608734272,-0.0477313331249,0.000349159557847,18.3676415033,29.830760123,108.062480066,0.986180666216
118,118,118,2021-06-05T22:00:00Z,all_calibration,stress,True,True,0,2582.15416667,35202.2808333,1.00094466667,-0.0067367937758,-0.00742425644661,3.35522010877e-05,-0.0545839111043,-0.0554618280312,0.000262703035881,19.6830371057,31.6070753107,102.218622079,0.985448690522
119,119,119,2021-06-05T23:00:00Z,all_calibration,normal,True,True,0,2595.89333333,35362.7241667,1.00060825,0.00530671026453,0.00454739880809,-0.000336155658972,-0.0375148039319,-0.0434968453866,-0.000151562985245,15.8798765039,26.0278042149,101.995065388,0.976239679885
120,120,120,2021-06-06T00:00:00Z,all_calibration,normal,True,True,0,2632.06166667,35623.3058333,1.00066825,0.0138367336302,0.00734180618799,5.99617294443e-05,-0.036966002351,-0.045593164726,-0.000309162241488,15.6710822528,27.2836715955,101.257616899,0.980444116179
121,121,121,2021-06-06T01:00:00Z,all_calibration,stress,True,True,0,2658.15,35944.44,1.00058383333,0.00986294933412,0.00897433105467,-8.43638514313e-05,-0.0399224684985,-0.0473470742201,0.000147008316479,15.3117655641,27.5186341655,99.0410821233,0.989615592291
122,122,122,2021-06-06T02:00:00Z,all_calibration,stress,True,True,0,2686.8425,36196.8841667,1.00066058333,0.0107363202517,0.00699862942611,7.67022752433e-05,-0.0299169712893,-0.0387328007056,-0.000135567916945,12.7974868334,24.4532311283,81.7096482915,0.976417496183
123,123,123,2021-06-06T03:00:00Z,all_calibration,stress,True,True,0,2682.3475,36098.415,1.00079641667,-0.00167436840572,-0.00272408382547,0.000135734450995,-0.0339929371833,-0.0410799061015,2.80613788141e-05,14.3186781682,27.1504808544,93.3392200217,0.967410116036
124,124,124,2021-06-06T04:00:00Z,all_calibration,stress,True,True,0,2685.22166667,36143.07,1.00056008333,0.00107093801761,0.00123627042515,-0.000236173149993,-0.0351653493589,-0.0394411588228,-0.00013849616753,12.2608941116,24.314318423,76.0282919137,0.920249165207
125,125,125,2021-06-06T05:00:00Z,all_calibration,stress,True,True,0,2686.10583333,36162.0741667,1.000596,0.000329217190592,0.000525665699815,3.58959173352e-05,-0.0356211202189,-0.039988692803,-0.00032300528593,12.6439779032,25.879413177,79.9693276892,0.944928892171
126,126,126,2021-06-06T06:00:00Z,all_calibration,normal,True,True,0,2682.615,36092.0691667,1.00073208333,-0.00130043410103,-0.00193774415349,0.000135993028505,-0.0376772081049,-0.0448335582668,-0.000160619503691,12.1360225044,24.603373791,76.3451432224,0.936532102168
127,127,127,2021-06-06T07:00:00Z,all_calibration,normal,True,True,0,2679.36666667,36057.795,1.00075575,-0.00121161687326,-0.000950082710222,2.36490737276e-05,-0.0445730525364,-0.048209408688,-0.00033494072724,11.7850539714,27.8223529763,73.4887646119,0.900301184122
128,128,128,2021-06-06T08:00:00Z,all_calibration,stress,True,True,0,2710.93,36260.2866667,1.00072525,0.0117113012656,0.00560004334148,-3.04774314644e-05,-0.0326972422844,-0.0396302884368,-7.66081699826e-05,12.2145862977,26.2988738284,74.7898418598,0.954291276013
129,129,129,2021-06-06T09:00:00Z,all_calibration,normal,True,True,0,2732.95416667,36363.8866667,1.00058533333,0.00809138701465,0.00285304645875,-0.00013982504071,-0.0240603723856,-0.0338233819363,-0.000679038469025,13.3841504247,26.6518917345,76.1738168826,0.94356053441
130,130,130,2021-06-06T10:00:00Z,all_calibration,normal,True,True,0,2720.57666667,36149.38,1.00070816667,-0.00453926882654,-0.00591635992228,0.000122753942375,-0.000166923714261,-0.0100496899224,-0.000277015427418,12.365115545,25.7054607385,72.2214850361,0.943272426502
131,131,131,2021-06-06T11:00:00Z,all_calibration,normal,True,True,0,2709.99166667,36031.9283333,1.00057316667,-0.00389830778479,-0.0032543541545,-0.00013491356558,0.00709369579417,-0.00826939129204,-0.000675218178981,12.1334888866,24.5990995662,71.5948906851,0.940003897278
132,132,132,2021-06-06T12:00:00Z,all_calibration,normal,True,True,0,2704.945,36033.675,1.00031083333,-0.00186398048159,4.84743507645e-05,-0.00026221743473,0.0201974637224,0.00258425541203,-0.000446011855651,14.3529383901,29.8600897987,92.5742205998,0.964941296961
133,133,133,2021-06-06T13:00:00Z,all_calibration,normal,True,True,0,2685.805,35898.0616667,1.00047508333,-0.00710108256862,-0.00377061642862,0.000164185482316,0.0161011752138,-0.00202099970907,-0.000351770971413,14.3445517787,25.4009315098,76.1965210528,0.975978439596
134,134,134,2021-06-06T14:00:00Z,all_calibration,normal,True,True,0,2676.0325,35776.3608333,1.00063183333,-0.00364520962116,-0.00339593807796,0.000156663293715,0.0200582061774,-0.000626893513882,-8.36103412148e-05,15.4655603029,28.0203932132,89.3427166513,0.97933541601
135,135,135,2021-06-06T15:00:00Z,all_calibration,normal,True,True,0,2717.79833333,36238.0216667,1.00062125,0.0154868290782,0.0128215265262,-1.05767065867e-05,0.0365721016095,0.00841065886489,-3.77258507447e-05,16.2914571078,27.3990281767,103.755078803,0.98649264051
136,136,136,2021-06-06T16:00:00Z,all_calibration,normal,True,True,0,2723.97083333,36277.4391667,1.00053916667,0.00226856467378,0.0010871475801,-8.20357355619e-05,0.0304453462973,0.00278581699548,-6.44631646958e-05,18.8340521651,29.6345602766,117.250612795,0.991340410459
137,137,137,2021-06-06T17:00:00Z,all_calibration,normal,True,True,0,2710.445,36175.165,1.00069908333,-0.0049778528835,-0.00282320382474,0.000159817719861,0.0305298860425,0.00167213368432,-4.03876161963e-05,22.2243225647,34.1463902495,122.06306261,0.984618274647
138,138,138,2021-06-06T18:00:00Z,all_calibration,normal,True,True,0,2692.3325,36000.8558333,1.00054941667,-0.0067049097821,-0.00483012234649,-0.000149573295816,0.0234424499436,-0.00365207864744,-0.000146658662471,16.7484059973,29.2166861664,158.455936343,0.951751249052
139,139,139,2021-06-06T19:00:00Z,all_calibration,normal,True,True,0,2688.13583333,35888.5808333,1.00068533333,-0.00155996365287,-0.00312354906342,0.000135832807096,0.0208054168224,-0.00720707044545,4.25550749965e-05,15.1477520941,27.3663190568,103.079740166,0.938912391627
140,140,140,2021-06-06T20:00:00Z,all_calibration,normal,True,True,0,2684.00916667,35842.7883333,1.00061583333,-0.00153632021412,-0.00127677769859,-6.94548138831e-05,0.0220421847093,-0.00239410402948,-6.42083956574e-05,15.1543655716,26.1301156993,116.352305971,0.975721945754
141,141,141,2021-06-06T21:00:00Z,all_calibration,normal,True,True,0,2706.2825,36022.6508333,1.00009666667,0.00826428753028,0.00500554585433,-0.000518981791056,0.0402151292801,0.015612797061,-0.000814006554084,17.0878230792,24.9453920809,88.063861286,0.957335330144
142,142,142,2021-06-06T22:00:00Z,all_calibration,normal,True,True,0,2693.96416667,35700.1775,1.00018991667,-0.0045621451978,-0.00899226965197,9.32366400337e-05,0.0423897778581,0.0140447838557,-0.000754322115138,13.5728023256,23.9262798839,97.0124258595,0.952535481546
143,143,143,2021-06-06T23:00:00Z,all_calibration,normal,True,True,0,2697.63583333,35753.7158333,1.00002433333,0.00136199541296,0.0014985423706,-0.000165565597497,0.0384450630066,0.0109959274182,-0.000583732053663,12.3893800478,23.9942669954,101.266922362,0.921965765606
144,144,144,2021-06-07T00:00:00Z,all_calibration,normal,True,True,0,2733.185,36159.4016667,1.00015858333,0.0130918236872,0.0112827854255,0.000134237723043,0.0377001530636,0.0149369066557,-0.000509456060064,15.2495154888,28.6416694932,118.484929104,0.953319232184
145,145,145,2021-06-07T01:00:00Z,all_calibration,normal,True,True,0,2765.33416667,36417.5,1.00012991667,0.0116938877723,0.0071124397828,-2.86625320984e-05,0.0395310915018,0.0130750153838,-0.000453754740731,14.7494891733,25.6030029631,98.6050835124,0.975188878044
146,146,146,2021-06-07T02:00:00Z,all_calibration,normal,True,True,0,2789.26416667,36692.875,1.00020108333,0.00861633789277,0.00753316618225,7.11548905625e-05,0.0374111091429,0.01360955214,-0.000459302125412,17.5372142597,28.892254121,89.3669709237,0.972194482056
147,147,147,2021-06-07T03:00:00Z,all_calibration,normal,True,True,0,2780.64333333,36615.8766667,0.999831416667,-0.00309550570353,-0.00210065946828,-0.00036966066389,0.0359899718451,0.0142329764972,-0.000964697240297,17.022894855,28.2016863685,87.2283770996,0.958914118804
148,148,148,2021-06-07T04:00:00Z,all_calibration,normal,True,True,0,2777.53916667,36425.3466667,0.9993435,-0.001116971956,-0.00521706574602,-0.000488118045386,0.0338020618715,0.00777964032599,-0.00121664213569,14.8371364544,24.8158448988,76.194787821,0.945385809323
149,149,149,2021-06-07T05:00:00Z,all_calibration,normal,True,True,0,2775.68333333,36325.7275,0.999665333333,-0.000668380711352,-0.00273863252387,0.000321992910434,0.0328044639695,0.00451534210231,-0.000930545142592,13.8145557642,33.3347378419,91.2245128436,0.92924351238
150,150,150,2021-06-07T06:00:00Z,all_calibration,normal,True,True,0,2777.52916667,36264.0816667,0.99983775,0.000664780395604,-0.00169847114521,0.000172459516098,0.0347696784661,0.00475461511059,-0.000894078654999,14.1149256571,26.812426072,77.6886822185,0.954241767825
151,151,151,2021-06-07T07:00:00Z,all_calibration,normal,True,True,0,2760.2925,36112.12,0.999869,-0.00622509115199,-0.00419922257505,3.12545827058e-05,0.0297562041874,0.00150547524576,-0.000886473146021,15.7054925903,28.2644362794,76.8139878945,0.980464977
