pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,is_withheld_ftx,return_observation_valid,eth_price_usd,wbtc_price_usd,eth_log_return,wbtc_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
6528,6528,2022-02-28T00:00:00Z,all_calibration,normal,True,False,True,2614.1449999999995,37734.70583333333,0.0002617514374199,-0.000220329901305,55.22645515890219,68.29625877795633,132.14444382302975,1.0184864254454469
6529,6529,2022-02-28T01:00:00Z,all_calibration,normal,True,False,True,2641.4475000000007,38043.40583333331,0.0103899781469145,0.0081475165027491,51.21416151227405,64.18947710232037,136.3261329717763,1.0370457021570052
6530,6530,2022-02-28T02:00:00Z,all_calibration,normal,True,False,True,2653.818333333334,38210.54833333333,0.0046724210753028,0.0043838452577738,56.6853739831214,75.59039002666576,116.92325226837976,1.022254919581563
6531,6531,2022-02-28T03:00:00Z,all_calibration,stress,True,False,True,2616.3925000000013,37993.78833333333,-0.0142030228623983,-0.0056889304226412,53.138476873556904,69.22632575169771,105.12454560109624,1.0355554360059025
6532,6532,2022-02-28T04:00:00Z,all_calibration,normal,True,False,True,2621.3875000000003,37977.34166666667,0.0019072971809528,-0.0004329714965045,50.353698154305185,68.63158818907952,107.093215213476,1.0212742200402207
6533,6533,2022-02-28T05:00:00Z,all_calibration,normal,True,False,True,2616.6983333333337,37968.5125,-0.0017904127837882,-0.0002325121444304,49.318836241770256,60.98949232768968,103.65331365570792,1.0200180417695417
6534,6534,2022-02-28T06:00:00Z,all_calibration,normal,True,False,True,2612.3416666666662,37945.045000000006,-0.0016663355701069,-0.000618269029152,41.48700552224031,52.88780507480009,137.00768193352604,1.0295353775240978
6535,6535,2022-02-28T07:00:00Z,all_calibration,normal,True,False,True,2626.365833333335,38192.22166666666,0.0053540687920108,0.0064929448052772,38.17851697615206,48.33017682184879,93.13008817822836,1.031374960219148
6536,6536,2022-02-28T08:00:00Z,all_calibration,normal,True,False,True,2641.424166666667,38455.55166666666,0.0057171505885627,0.0068711985907814,35.116153081275115,44.92233211219694,82.62006311846966,1.015603293281584
6537,6537,2022-02-28T09:00:00Z,all_calibration,normal,True,False,True,2636.6116666666667,38474.1525,-0.0018235955516905,0.0004835800136575,39.09244476967179,51.21642968992689,81.62422342807238,1.036576944499478
6538,6538,2022-02-28T10:00:00Z,all_calibration,normal,True,False,True,2634.029166666667,38396.5975,-0.0009799568167627,-0.0020178032948532,30.53894611455349,40.67848580558469,75.52882955532301,1.028309165182391
6539,6539,2022-02-28T11:00:00Z,all_calibration,normal,True,False,True,2638.3449999999993,38370.67416666667,0.0016371502328427,-0.0006753746422383,32.00301701744394,41.635651074021766,75.41989430002998,1.0318376373178222
6540,6540,2022-02-28T12:00:00Z,all_calibration,normal,True,False,True,2650.318333333334,38472.76333333332,0.004527931931106,0.0026570707935693,35.30100692840859,48.90508818129623,84.62332131625459,1.0293282327849036
6541,6541,2022-02-28T13:00:00Z,all_calibration,normal,True,False,True,2633.5524999999993,38270.099166666674,-0.0063460633800485,-0.0052816543764162,40.24735757705625,50.059744862199864,91.67368933329055,1.0395020898513931
6542,6542,2022-02-28T14:00:00Z,all_calibration,normal,True,False,True,2662.7766666666676,38685.32083333333,0.0110357428103737,0.0107913307766143,49.56924981870681,62.457473277106786,112.1083044363323,1.0306214030441991
6543,6543,2022-02-28T15:00:00Z,all_calibration,normal,True,False,True,2777.8258333333333,40215.970833333326,0.0422991093822426,0.0388039796911297,77.30277625999375,98.02290097953096,142.42884533723017,1.0418296825567843
6544,6544,2022-02-28T16:00:00Z,all_calibration,normal,True,False,True,2814.6025000000004,40989.36083333335,0.0131524964232783,0.0190483400208538,65.0639245614389,95.53106516984153,144.38254874911468,1.0223913973821972
6545,6545,2022-02-28T17:00:00Z,all_calibration,normal,True,False,True,2807.298333333333,41018.595000000016,-0.0025984701591319,0.0007129593124943,90.22814154777566,120.25788987792023,170.58610466049632,1.042458902084717
6546,6546,2022-02-28T18:00:00Z,all_calibration,normal,True,False,True,2810.7708333333335,41236.07583333333,0.0012361899931088,0.0052879997673898,90.02046572635409,132.73488254128102,171.03358819912282,1.0126214456359768
6547,6547,2022-02-28T19:00:00Z,all_calibration,normal,True,False,True,2802.9208333333345,41220.106666666674,-0.0027967354043774,-0.0003873370408893,66.50541870829363,89.78818826406085,124.21331958648184,1.0354821769957372
6548,6548,2022-02-28T20:00:00Z,all_calibration,stress,True,False,True,2816.4041666666685,41531.56416666666,0.0047989248565363,0.0075275572702651,95.88059643695438,124.72777753354887,309.9900676048925,1.0797457080361896
6549,6549,2022-02-28T21:00:00Z,all_calibration,stress,True,False,True,2824.4674999999997,41745.29416666666,0.0028588981639066,0.0051330099034316,151.43767210355097,463.283559637896,588.8838571058609,0.9849392513259057
6550,6550,2022-02-28T22:00:00Z,all_calibration,stress,True,False,True,2855.105833333334,42319.62666666666,0.0107890606340275,0.013664235461773,147.8262335543386,243.17102803418948,2322.6167264234477,1.045044801343589
6551,6551,2022-02-28T23:00:00Z,all_calibration,stress,True,False,True,2902.110000000001,43190.86499999999,0.0163291467471147,0.0203780487212519,118.5073765027672,148.45901720501666,241.97161686260293,1.020087529393914
6552,6552,2022-03-01T00:00:00Z,all_calibration,stress,True,False,True,2942.6116666666658,43429.27500000001,0.0138594503847775,0.0055047383213082,99.3993460149272,134.29790789335334,197.2467293264301,1.0124442744988902
6553,6553,2022-03-01T01:00:00Z,all_calibration,normal,True,False,True,2935.740833333332,43438.57666666666,-0.0023376741909464,0.0002141567109976,71.24107883019408,95.51758757448266,142.27349634255677,1.0195707834814554
6554,6554,2022-03-01T02:00:00Z,all_calibration,normal,True,False,True,2917.7300000000005,43227.12416666664,-0.0061539181406633,-0.0048797371406674,77.30024818325218,110.75557412874552,160.67341085420577,1.0466272339561418
6555,6555,2022-03-01T03:00:00Z,all_calibration,normal,True,False,True,2907.233333333334,43141.529999999984,-0.0036040323098367,-0.0019820661908998,71.28500247770344,92.6029107539592,133.294612835192,1.020379543717559
6556,6556,2022-03-01T04:00:00Z,all_calibration,normal,True,False,True,2911.4074999999993,43348.05750000001,0.0014347568452093,0.0047757862769817,65.70834689891467,88.67251099679125,145.83833182654828,1.021406229793974
6557,6557,2022-03-01T05:00:00Z,all_calibration,normal,True,False,True,2921.395000000001,43314.75666666666,0.0034246006995859,-0.0007685149690228,53.276337286301725,65.94698848398204,119.03693905672948,1.031548919912355
6558,6558,2022-03-01T06:00:00Z,all_calibration,normal,True,False,True,2908.410833333334,43307.48500000001,-0.0044544152951164,-0.0001678937543942,49.67329733625783,62.6226098520148,130.5328925080596,1.0179354655261843
6559,6559,2022-03-01T07:00:00Z,all_calibration,normal,True,False,True,2921.9591666666684,43500.93749999998,0.0046475121543281,0.004457005775972,50.078174364761544,65.21738896816575,106.5710149866533,1.031082330273483
6560,6560,2022-03-01T08:00:00Z,all_calibration,normal,True,False,True,2924.684166666667,43547.3475,0.0009321588617448,0.0010663048536194,41.21489210384325,52.690410766599875,90.26482863428448,1.0215239956626845
6561,6561,2022-03-01T09:00:00Z,all_calibration,normal,True,False,True,2913.2466666666664,43458.52666666666,-0.0039183453727913,-0.0020417210915724,35.41782963484113,45.666917872705575,82.34929163978886,1.0288213918139495
6562,6562,2022-03-01T10:00:00Z,all_calibration,normal,True,False,True,2891.5458333333345,43275.38499999997,-0.0074769027248855,-0.0042230757343251,36.04175104684165,53.2996086768613,94.26855962242225,1.01610043416201
6563,6563,2022-03-01T11:00:00Z,all_calibration,normal,True,False,True,2911.9983333333334,43597.246666666666,0.007048308441746,0.0074100008995952,38.50269596379768,49.749025514527816,89.40784939297012,1.0381643354962082
6564,6564,2022-03-01T12:00:00Z,all_calibration,normal,True,False,True,2922.1458333333335,44070.27833333334,0.003478662831462,0.0107915960299482,42.54901685484569,56.29016977476537,102.12106318195404,1.0322076565115572
6565,6565,2022-03-01T13:00:00Z,all_calibration,normal,True,False,True,2973.750000000001,44673.86166666665,0.017505561813615,0.0136029858562203,53.67286809391622,70.666802111818,146.45263816179744,1.0481574818272474
6566,6566,2022-03-01T14:00:00Z,all_calibration,normal,True,False,True,3012.9966666666674,44497.11083333334,0.0131113711954524,-0.0039643184291904,60.30211431073961,82.5247354609764,145.13591695024564,1.026956305531505
6567,6567,2022-03-01T15:00:00Z,all_calibration,stress,True,False,True,2969.8016666666667,43937.155833333345,-0.014439982145797,-0.0126639255268852,60.43605698262396,81.69834331053546,133.85829886360418,1.039626535676388
6568,6568,2022-03-01T16:00:00Z,all_calibration,normal,True,False,True,2943.8083333333343,43719.34499999997,-0.0087910771040906,-0.0049696549495799,55.89317667898688,73.92282879836921,210.0274404193882,1.0228087083272108
6569,6569,2022-03-01T17:00:00Z,all_calibration,normal,True,False,True,2923.6008333333334,43561.62750000001,-0.0068880759198233,-0.0036140218686107,68.31852973190531,93.37168262149096,145.99647370049885,1.0301697296274497
6570,6570,2022-03-01T18:00:00Z,all_calibration,normal,True,False,True,2937.8025,43714.719166666655,0.0048458342309647,0.0035082087994897,71.60397057911777,109.04763778409136,148.8555264036713,1.0212700466171585
6571,6571,2022-03-01T19:00:00Z,all_calibration,normal,True,False,True,2958.1491666666666,43886.66000000001,0.0069019383426756,0.0039255330399328,58.90248357859143,109.08229985307244,289.827381714824,1.0157245416218084
6572,6572,2022-03-01T20:00:00Z,all_calibration,normal,True,False,True,2959.3841666666663,43888.66499999999,0.0004174036539765,4.568482088451731e-05,56.368257026831174,85.00158310388859,251.5046729523483,1.036285807004237
6573,6573,2022-03-01T21:00:00Z,all_calibration,normal,True,False,True,2960.5450000000014,43995.269166666665,0.0003921781208973,0.002426022912223,46.73642762931126,66.49284120677935,115.49105264590638,1.0187995722379088
6574,6574,2022-03-01T22:00:00Z,all_calibration,normal,True,False,True,2955.943333333332,43977.0325,-0.0015555401566951,-0.000414600199889,43.797980950307696,59.687678201237475,106.90907645662796,1.034198935450524
6575,6575,2022-03-01T23:00:00Z,all_calibration,normal,True,False,True,2966.466666666666,44183.24083333333,0.0035537372145135,0.004678041516728,55.60032615882418,80.20183270696936,136.20402766651267,1.0365178119051122
6576,6576,2022-03-02T00:00:00Z,all_calibration,normal,True,False,True,2955.749166666666,44307.68333333332,-0.0036194262423974,0.0028125501729068,57.74028807062957,102.23766143118164,172.71427431523378,1.0160704581618498
6577,6577,2022-03-02T01:00:00Z,all_calibration,normal,True,False,True,2937.4625000000015,44133.302500000005,-0.0062060303933613,-0.0039434444939665,52.09398061774126,66.31080360174545,116.05324280251456,1.0327475735871583
6578,6578,2022-03-02T02:00:00Z,all_calibration,normal,True,False,True,2930.5849999999996,44063.138333333336,-0.0023440516284445,-0.0015910887288814,53.19705957317151,69.95601902909306,133.02748827626954,1.0236314667641435
6579,6579,2022-03-02T03:00:00Z,all_calibration,normal,True,False,True,2958.503333333334,44238.46333333334,0.009481448028163,0.0039710543656372,50.79229011312785,76.50017005638786,125.37971764740576,1.0262475505257995
6580,6580,2022-03-02T04:00:00Z,all_calibration,normal,True,False,True,3018.994999999999,44409.10999999998,0.0202404847147228,0.0038500067409579,41.16497926540599,55.60338259709465,95.16758360030414,1.0352427163022704
6581,6581,2022-03-02T05:00:00Z,all_calibration,normal,True,False,True,2999.308333333334,44247.45833333333,-0.0065422880152503,-0.0036466975622424,40.18168429446191,54.50676063218565,105.298429295698,1.0255379147835406
6582,6582,2022-03-02T06:00:00Z,all_calibration,normal,True,False,True,2989.6216666666664,44184.5975,-0.0032348600213047,-0.0014216755073412,36.53201971453705,49.116397715270715,99.47676860310897,1.0234621562513262
6583,6583,2022-03-02T07:00:00Z,all_calibration,normal,True,False,True,2971.204999999999,43970.01583333333,-0.006179252072588,-0.0048683122155424,40.995457302690134,54.172488140281594,96.27040880152612,1.0189481525612707
6584,6584,2022-03-02T08:00:00Z,all_calibration,normal,True,False,True,2980.9058333333323,44038.916666666664,0.0032596308080954,0.001565769415734,35.88086036221889,54.837753090562025,93.41057778149528,1.0477289395229792
6585,6585,2022-03-02T09:00:00Z,all_calibration,normal,True,False,True,2987.896666666665,44000.62500000001,0.0023424586522864,-0.0008698743395587,29.51942837411656,40.20327925605574,80.73469428373639,1.0189489313933595
6586,6586,2022-03-02T10:00:00Z,all_calibration,normal,True,False,True,3003.8891666666664,44095.08416666665,0.0053381540734385,0.0021444677330961,32.33202696842219,48.88894951254944,101.65761660035814,1.022744515364963
6587,6587,2022-03-02T11:00:00Z,all_calibration,normal,True,False,True,3001.609166666668,44089.939999999995,-0.0007593042185636,-0.0001166675798103,32.21065606519574,42.175067990280745,78.42989145379548,1.0405106745151715
6588,6588,2022-03-02T12:00:00Z,all_calibration,normal,True,False,True,2998.8425000000007,44105.83666666667,-0.0009221528699558,0.000360485897163,30.447619067683572,42.68624487852341,79.08502530483862,1.0257066706871047
6589,6589,2022-03-02T13:00:00Z,all_calibration,stress,True,False,True,2958.0541666666654,43688.65083333331,-0.013694704838528,-0.0095037623723115,35.986565725732106,45.22924986914929,92.59772334327168,1.0297533619160095
6590,6590,2022-03-02T14:00:00Z,all_calibration,normal,True,False,True,2963.7958333333327,43819.55583333337,0.0019391468766896,0.0029918359118887,44.027091194194455,95.93236863337312,147.0094785441879,1.0520290151386675
6591,6591,2022-03-02T15:00:00Z,all_calibration,normal,True,False,True,2985.7583333333337,44407.39750000001,0.0073829396775932,0.0133258679677155,82.76825158615577,103.93190249575238,227.44310227721024,1.0434550198629104
6592,6592,2022-03-02T16:00:00Z,all_calibration,normal,True,False,True,2970.4866666666658,44308.21083333334,-0.0051279623762834,-0.0022360599190491,86.53506495456259,131.38163483737986,204.98000896787997,1.0104190961897468
6593,6593,2022-03-02T17:00:00Z,all_calibration,normal,True,False,True,2969.6633333333334,44282.60666666665,-0.0002772096120819,-0.0005780320828314,90.22825576572612,127.02559356923976,181.83691078778332,1.028192017459988
6594,6594,2022-03-02T18:00:00Z,all_calibration,normal,True,False,True,2955.549166666666,43970.90583333335,-0.0047641138143719,-0.0070637897707133,68.6604743709982,88.83456934163009,165.31552556729216,1.03158389033468
6595,6595,2022-03-02T19:00:00Z,all_calibration,normal,True,False,True,2935.282499999999,43770.043333333306,-0.0068807760173701,-0.0045785429220597,67.55453382651666,83.11364662503352,142.96562526415542,1.0324172933197435
6596,6596,2022-03-02T20:00:00Z,all_calibration,normal,True,False,True,2942.466666666667,43844.56083333333,0.0024445310749108,0.0017010296097748,57.68059222309672,80.67412311544523,149.01958903106188,1.018070898890293
6597,6597,2022-03-02T21:00:00Z,all_calibration,normal,True,False,True,2949.392500000001,43895.13416666666,0.0023509850888885,0.0011528040742359,60.6475313833356,77.00519821952288,180.79658373337372,1.0367602655460926
6598,6598,2022-03-02T22:00:00Z,all_calibration,normal,True,False,True,2971.8191666666667,44171.00250000001,0.0075750623922443,0.0062650468412162,64.65570024247775,103.8940033947833,215.7766328378235,1.0130219324336651
6599,6599,2022-03-02T23:00:00Z,all_calibration,normal,True,False,True,2966.065000000001,44101.83999999998,-0.001938120820939,-0.0015670168127339,62.317839916980105,85.09939783363146,122.56042913240849,1.0359156644085477
6600,6600,2022-03-03T00:00:00Z,all_calibration,normal,True,False,True,2953.2366666666667,43967.9025,-0.0043344144764754,-0.0030416258628225,44.49240731296551,57.78041858078473,96.0213166374816,1.026755724515474
6601,6601,2022-03-03T01:00:00Z,all_calibration,normal,True,False,True,2960.7791666666662,43960.48500000001,0.0025507216422697,-0.0001687168439783,52.92142861296684,89.0426313293461,200.20901517959575,1.0384281419204822
6602,6602,2022-03-03T02:00:00Z,all_calibration,normal,True,False,True,2939.720000000001,43800.95416666665,-0.0071381269585737,-0.0036355604594024,50.045336610552326,86.89684103621171,126.56238959797032,1.0136496517065066
6603,6603,2022-03-03T03:00:00Z,all_calibration,normal,True,False,True,2926.234166666666,43735.15999999998,-0.0045980097046811,-0.0015032465099196,45.89831877540222,59.07607212577629,92.03516985085702,1.0384741319505113
6604,6604,2022-03-03T04:00:00Z,all_calibration,normal,True,False,True,2908.5333333333324,43539.395,-0.0060673840509499,-0.0044861948211476,50.54644846316422,67.24459378671118,101.2989336729264,1.0312694757541363
6605,6605,2022-03-03T05:00:00Z,all_calibration,normal,True,False,True,2910.255,43548.656666666655,0.0005917612459098,0.0002126966104842,43.39756562114667,69.40573041346367,313.476509915074,1.023084438307973
6606,6606,2022-03-03T06:00:00Z,all_calibration,normal,True,False,True,2905.058333333334,43435.23916666668,-0.0017872357866428,-0.002607783042789,39.8174181967703,52.3048657389764,94.09130374794422,1.0147224988623214
6607,6607,2022-03-03T07:00:00Z,all_calibration,normal,True,False,True,2914.3458333333347,43513.165833333354,0.0031919102434949,0.001792481127893,35.738398759688586,44.5661980294691,79.84328407375699,1.031341607951059
6608,6608,2022-03-03T08:00:00Z,all_calibration,normal,True,False,True,2910.5049999999983,43505.185833333344,-0.0013187750209882,-0.000183409588196,33.421345303639804,42.91775800719025,74.83775944317134,1.0244803079073692
6609,6609,2022-03-03T09:00:00Z,all_calibration,normal,True,False,True,2903.4491666666668,43413.63500000001,-0.0024272075751152,-0.0021065832764826,31.34439113460973,45.12960205432638,75.55734077547784,1.0227905961497596
6610,6610,2022-03-03T10:00:00Z,all_calibration,normal,True,False,True,2893.4858333333327,43301.88000000003,-0.0034374520825091,-0.0025775101922853,30.4928184852645,38.685087425569705,71.24000127709272,1.034224009152319
6611,6611,2022-03-03T11:00:00Z,all_calibration,normal,True,False,True,2915.5616666666674,43512.87583333333,0.0076005367856222,0.0048608383852304,36.51362451212782,46.397418833765606,82.0539087514101,1.035269991762363
6612,6612,2022-03-03T12:00:00Z,all_calibration,normal,True,False,True,2919.5800000000004,43532.935000000005,0.0013772875443596,0.0004608875907905,34.63694271820124,46.64669940042935,81.17926607681409,1.028096790023463
6613,6613,2022-03-03T13:00:00Z,all_calibration,normal,True,False,True,2923.6941666666676,43683.68166666668,0.001408171935517,0.0034568370694287,35.286283867935964,49.83436028430974,97.30107328039443,1.039786373351116
6614,6614,2022-03-03T14:00:00Z,all_calibration,normal,True,False,True,2919.2833333333338,43795.355,-0.0015097898874998,0.00255314640515,71.81669724676117,96.13095349137082,153.31162323714972,1.030965549562835
6615,6615,2022-03-03T15:00:00Z,all_calibration,stress,True,False,True,2867.5816666666665,43235.94416666667,-0.0178691026575998,-0.0128555713393812,54.44758577241414,82.77621058509239,130.23555899168292,1.0186120376623309
6616,6616,2022-03-03T16:00:00Z,all_calibration,stress,True,False,True,2842.138333333333,42808.71999999998,-0.0089123465762277,-0.0099303700373116,64.15733178512666,82.18411574306677,181.11110059279588,1.0435759241043243
6617,6617,2022-03-03T17:00:00Z,all_calibration,normal,True,False,True,2825.485000000002,42557.934999999976,-0.0058766718538407,-0.0058754960342479,48.236637691116606,85.49014013498434,406.8879485370802,1.0306608738812768
6618,6618,2022-03-03T18:00:00Z,all_calibration,normal,True,False,True,2827.1425000000004,42472.6875,0.0005864529539598,-0.0020051018340119,69.40141927166086,100.59905434131116,174.1710180962438,1.038820719818088
6619,6619,2022-03-03T19:00:00Z,all_calibration,normal,True,False,True,2823.483333333333,42384.79749999999,-0.0012951369586593,-0.0020714738700551,70.82441738520447,97.3789506284475,206.06882556361143,1.0095865189047368
6620,6620,2022-03-03T20:00:00Z,all_calibration,normal,True,False,True,2818.8,42258.300833333335,-0.0016600848033361,-0.0029889444817587,50.56905767630364,77.96607079747318,200.2113604577757,1.0333476368142929
6621,6621,2022-03-03T21:00:00Z,all_calibration,normal,True,False,True,2812.452499999998,42147.412500000006,-0.0022543839717004,-0.0026275092704057,44.898299811309464,57.71871490717008,152.02257196830223,1.0248363837447465
6622,6622,2022-03-03T22:00:00Z,all_calibration,normal,True,False,True,2829.716666666666,42453.08916666666,0.0061197103583658,0.0072263873349118,44.260487709075974,67.86704629436568,119.39846940967874,1.0275587717334744
