pool_row_id,source_window,regime_label,state_label,timestamp_utc,ilk,collateral_family,debt_dai,collateral_ratio,liquidation_ratio,absolute_buffer,relative_buffer
tranche_b_pool_004303,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.00899047458108,37.54345520076646,1.45,36.093455200766456,24.89203806949411
tranche_b_pool_004304,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.10035987358293,18.760809983959856,1.45,17.310809983959857,11.938489644110247
tranche_b_pool_004305,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.1007577261445,18.760762472818488,1.45,17.31076247281849,11.938456877805855
tranche_b_pool_004306,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.1452001440512,11.2532740317805,1.45,9.8032740317805,6.760878642607241
tranche_b_pool_004307,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.18560728493435,14.193593416830835,1.45,12.743593416830835,8.788685115055749
tranche_b_pool_004308,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004309,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004310,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004311,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004312,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004313,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.29544797769455,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004314,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.30203920897517,20.610432110755617,1.45,19.160432110755618,13.214091110865944
tranche_b_pool_004315,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,157.34328379213537,65.56145741579864,1.45,64.11145741579864,44.21479821779217
tranche_b_pool_004316,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,158.64427527032908,53.8768700316196,1.45,52.4268700316196,36.156462090772145
tranche_b_pool_004317,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,159.38422221490592,60.561185897351706,1.45,59.1111858973517,40.76633510162187
tranche_b_pool_004318,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,159.40188442133453,59.907379606372515,1.45,58.45737960637251,40.31543421129139
tranche_b_pool_004319,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,159.9557110761052,55.27773869726403,1.45,53.827738697264024,37.122578411906225
tranche_b_pool_004320,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,162.41990351650364,12.702451825987964,1.45,11.252451825987965,7.760311604129631
tranche_b_pool_004321,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,167.78201002251345,28.106279090155336,1.45,26.656279090155337,18.383640751831265
tranche_b_pool_004322,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,177.76088935452907,10.113986864761335,1.45,8.663986864761336,5.975163355007817
tranche_b_pool_004323,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,182.19037750988613,23.37811235082907,1.45,21.92811235082907,15.122836104020049
tranche_b_pool_004324,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,188.75453757323345,15.614618000144704,1.45,14.164618000144705,9.768702069065313
tranche_b_pool_004325,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,188.90134665801264,15.602482735794641,1.45,14.152482735794642,9.760332921237683
tranche_b_pool_004326,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,193.99771917248995,9.267486791437237,1.45,7.817486791437237,5.391370200991198
tranche_b_pool_004327,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,197.70076723424475,34.19120358424751,1.45,32.74120358424751,22.580140402929317
tranche_b_pool_004328,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.15154132856955,14.091839731507651,1.45,12.641839731507652,8.718510159660449
tranche_b_pool_004329,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.25382182433643,12.676456644250887,1.45,11.226456644250888,7.742383892586819
tranche_b_pool_004330,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.27755960884303,14.083354209160328,1.45,12.633354209160329,8.712658075282985
tranche_b_pool_004331,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.61153218972711,21.091372949835588,1.45,19.64137294983559,13.545774448162474
tranche_b_pool_004332,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.70176917168837,14.054864733100771,1.45,12.604864733100772,8.693010160759153
tranche_b_pool_004333,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004334,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004335,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004336,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004337,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,19.674418680182328,1.45,18.22441868018233,12.568564607022296
tranche_b_pool_004338,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,21.07973430019535,1.45,19.629734300195352,13.537747793238173
tranche_b_pool_004339,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,28.106312400260467,1.45,26.656312400260468,18.383663724317564
tranche_b_pool_004340,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7272639702594,31.61960145029303,1.45,30.16960145029303,20.806621689857263
tranche_b_pool_004341,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7360522786336,28.10513469648493,1.45,26.655134696484932,18.382851514817194
tranche_b_pool_004342,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,209.7360522786336,35.13141837060617,1.45,33.68141837060617,23.2285643935215
tranche_b_pool_004343,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,210.14644988662792,114.18680861677942,1.45,112.73680861677941,77.7495231839858
tranche_b_pool_004344,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,210.34440682732784,55.50555601320446,1.45,54.05555601320446,37.27969380220998
tranche_b_pool_004345,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,213.0538907695964,55.3349199933146,1.45,53.8849199933146,37.16201378849283
tranche_b_pool_004346,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,213.51164917466167,69.02035583053735,1.45,67.57035583053735,46.60024540037059
tranche_b_pool_004347,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,214.2381174648918,55.29161273827746,1.45,53.841612738277455,37.13214671605342
tranche_b_pool_004348,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,227.1337025935678,51.90475858660117,1.45,50.454758586601166,34.79638523213874
tranche_b_pool_004349,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,233.61524783765128,31.84321652313426,1.45,30.39321652313426,20.960838981471905
tranche_b_pool_004350,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,234.92817295241323,63.21961730509618,1.45,61.769617305096176,42.59973607248013
tranche_b_pool_004351,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,242.19116624455611,20.44337871125126,1.45,18.99337871125126,13.098881869828455
tranche_b_pool_004352,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,251.844501866436,76.06933984272618,1.45,74.61933984272618,51.46161368463875
tranche_b_pool_004353,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,261.92294039446665,22.50532156947537,1.45,21.05532156947537,14.520911427224394
tranche_b_pool_004354,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,262.08864063685,16.868319776307025,1.45,15.418319776307026,10.633323983660018
tranche_b_pool_004355,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,262.3475506995984,16.85167247878091,1.45,15.40167247878091,10.62184308881442
tranche_b_pool_004356,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,272.6542314697114,21.61954343501479,1.45,20.16954343501479,13.910029955182615
tranche_b_pool_004357,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,277.8989958158757,27.574975496051188,1.45,26.12497549605119,18.017224480035303
tranche_b_pool_004358,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,284.1166890202726,191.19496929977913,1.45,189.74496929977914,130.85859951708906
tranche_b_pool_004359,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,288.38707188312117,30.660146941619928,1.45,29.21014694161993,20.144928925255122
tranche_b_pool_004360,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,289.71655195651704,34.62940329866204,1.45,33.17940329866204,22.882347102525546
tranche_b_pool_004361,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,313.64245758606313,13.155942061408444,1.45,11.705942061408445,8.073063490626513
tranche_b_pool_004362,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,313.69654469603506,14.093221856440424,1.45,12.643221856440425,8.719463349269258
tranche_b_pool_004363,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.0852508211144,17.829321769679055,1.45,16.379321769679056,11.296083979089003
tranche_b_pool_004364,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.5908959553891,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004365,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.5908959553891,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004366,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.5908959553891,18.737541600173643,1.45,17.287541600173643,11.922442482878374
tranche_b_pool_004367,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.5908959553891,28.106312400260467,1.45,26.656312400260468,18.383663724317564
tranche_b_pool_004368,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.60932181925733,32.78877733294354,1.45,31.33877733294354,21.612949884788648
tranche_b_pool_004369,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.6336964091044,46.83748170710421,1.45,45.38748170710421,31.301711522140835
tranche_b_pool_004370,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,314.73164258145187,46.82290563201376,1.45,45.372905632013754,31.291659056561215
tranche_b_pool_004371,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,337.87714085735433,22.243859057553095,1.45,20.793859057553096,14.340592453484893
tranche_b_pool_004372,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,352.20442501924146,80.1808942501092,1.45,78.7308942501092,54.29716844835118
tranche_b_pool_004373,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,366.14479018175416,19.319111427172498,1.45,17.8691114271725,12.32352512218793
tranche_b_pool_004374,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,368.0940858268286,17.382652180108188,1.45,15.932652180108189,10.98803598628151
tranche_b_pool_004375,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,418.3056573374187,19.98274463651759,1.45,18.53274463651759,12.78120319759834
tranche_b_pool_004376,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4545279405188,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004377,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4545279405188,14.053156200130234,1.45,12.603156200130234,8.691831862158782
tranche_b_pool_004378,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4545279405188,22.485049920208375,1.45,21.035049920208376,14.506930979454053
tranche_b_pool_004379,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4545279405188,28.106312400260467,1.45,26.656312400260468,18.383663724317564
tranche_b_pool_004380,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4721045572672,42.1577020447274,1.45,40.7077020447274,28.074277272225796
tranche_b_pool_004381,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,419.4790375161183,49.18317282829004,1.45,47.73317282829004,32.91942953675175
tranche_b_pool_004382,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,424.55191092710874,15.272869661192647,1.45,13.822869661192648,9.533013559443205
tranche_b_pool_004383,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,427.63091742169814,41.35337104861706,1.45,39.90337104861706,27.51956624042556
tranche_b_pool_004384,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,467.34808218007583,44.402453342945904,1.45,42.9524533429459,29.62238161582476
tranche_b_pool_004385,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,471.3725125489688,11.880045719505656,1.45,10.430045719505657,7.193134978969418
tranche_b_pool_004386,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,473.9627668807608,46.58526892388399,1.45,45.135268923883984,31.127771671644133
tranche_b_pool_004387,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,474.4625413596985,14.700549004183731,1.45,13.250549004183732,9.138309658057747
tranche_b_pool_004388,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,482.3929202408573,36.658871343241216,1.45,35.20887134324121,24.28198023671808
tranche_b_pool_004389,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,503.3665254687206,29.276181975505136,1.45,27.826181975505136,19.190470327934577
tranche_b_pool_004390,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,516.2153097561107,14.569664016503076,1.45,13.119664016503076,9.048044149312465
tranche_b_pool_004391,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.6298922371632,5.661084858833655,1.45,4.2110848588336545,2.9041964543680376
tranche_b_pool_004392,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.7194525628573,9.056177903072973,1.45,7.606177903072973,5.245639933153774
tranche_b_pool_004393,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.8619474609264,5.658562723515335,1.45,4.2085627235153344,2.9024570507002307
tranche_b_pool_004394,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.9523100299325,8.486371813469805,1.45,7.036371813469805,4.852670216186073
tranche_b_pool_004395,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.9723124147243,4.525891191935367,1.45,3.0758911919353666,2.121304270300253
tranche_b_pool_004396,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,520.9865918526352,4.242906697731783,1.45,2.792906697731783,1.9261425501598506
tranche_b_pool_004397,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.0194876517253,8.48527762354104,1.45,7.035277623541039,4.851915602442096
tranche_b_pool_004398,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.1754970396048,6.78619010312228,1.45,5.33619010312228,3.680131105601572
tranche_b_pool_004399,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.225229572008,5.08915695078329,1.45,3.63915695078329,2.5097634143333036
tranche_b_pool_004400,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.2400648763679,12.439807368871312,1.45,10.989807368871313,7.579177495773319
tranche_b_pool_004401,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.3815602063,4.748455620525579,1.45,3.298455620525579,2.2747969796728134
tranche_b_pool_004402,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.4808023051133,11.303695119635668,1.45,9.853695119635669,6.795651806645289
tranche_b_pool_004403,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.6923585360585,14.12388906879248,1.45,12.67388906879248,8.740613150891365
tranche_b_pool_004404,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,521.8922459189837,9.600566092292173,1.45,8.150566092292173,5.621080063649774
tranche_b_pool_004405,terra_cefi_2022-05-05_2022-06-20,severe_stress,opening,2022-05-05T00:00:00+00:00,ETH-A,ETH,522.0563923813623,11.291232299850764,1.45,9.841232299850764,6.787056758517768
