recovery_path,confidence_scenario,capacity_contrast,left_capacity_profile,right_capacity_profile,metric,paired_count,mean,standard_error,ci95_lower,ci95_upper,median,p05,p25,p75,p90,p95,minimum,maximum,positive_share,discordant_positive_count,discordant_negative_count
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,cumulative_debt_repaid_dai,128,1634.9451995,157.53666734,1326.17333151,1943.71706749,1137.55573222,5.82076609135e-11,308.60235133,2297.79919276,4040.20309962,5094.89257952,-1.16415321827e-10,12065.773012,0.953125,122,2
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,completed_liquidation_count,128,5.96875,0.409792999766,5.16555572046,6.77194427954,5,0,2.75,8,13,14.65,0,21,0.921875,118,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,unresolved_vault_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,unresolved_tab_at_horizon_dai,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,maximum_backlog_duration,128,-5.4296875,0.866712978457,-7.12844493778,-3.73093006222,0,-27,-6.25,0,0,0,-52,0,0,0,54
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,active_bad_debt_at_horizon_dai,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,maximum_active_bad_debt_dai,128,-6.74149105559,4.99147190537,-16.5247759901,3.04179387893,0,0,0,0,0,0,-570.244096192,0,0,0,2
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,keeper_profit_dai,128,157.381564404,24.8715582031,108.633310326,206.129818482,113.918747302,-245.615042822,6.18507592093,304.222674271,503.29082411,627.35395104,-513.57962399,1567.74101809,0.75,96,30
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovered_before_execution_count,128,-7.3203125,0.41278378358,-8.12936871582,-6.51125628418,-7,-15,-10,-4,-2,-1,-23,0,0,0,124
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovered_before_closure_count,128,-5.96875,0.409792999766,-6.77194427954,-5.16555572046,-5,-14.65,-8,-2.75,-1,0,-21,0,0,0,118
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,minimum_dai_price,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,maximum_negative_peg_deviation,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,mean_absolute_peg_deviation,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,hours_below_0995,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,hours_above_1005,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,first_return_time,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,failed_recovery_attempts,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovery_probability_168h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovery_probability_336h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovery_probability_720h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,final_dai_price,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,final_peg_band_status,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,minimum_confidence,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,mean_confidence_loss,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,confidence_at_horizon,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,hours_at_confidence_floor,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,hours_recovery_gate_closed,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,first_recovery_gate_open,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,recovery_gate_reopenings,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,cumulative_panic_contribution,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,26 - 14,shared_keeper_capacity_central,shared_keeper_capacity_low,maximum_panic_contribution,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,backlog_area_dai_hours,128,-61854.0931207,9909.10424731,-81275.9374454,-42432.248796,-3669.60609071,-316815.786517,-63718.6643449,0,0,0,-498119.578513,0,0,0,70
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_unresolved_tab_dai,128,-447.299844099,333.324789902,-1100.61643231,206.016744109,0,0,0,0,0,0,-38443.1844578,0,0,0,2
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_realised_bad_debt_dai,128,-3.38497288852e-15,4.64753572989e-15,-1.24941429191e-14,5.72419714207e-15,0,-8.26439409024e-14,0,0,0,3.21674453161e-14,-3.84527373091e-13,2.228682931e-13,0.078125,10,17
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,below_peg_burden,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,restricted_mean_recovery_time,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,unsafe_vault_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,peak_unsafe_share,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,newly_unsafe_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_arrival_count,128,-5.0859375,2.03663625186,-9.07774455366,-1.09413044634,0,-23,0,0,0,0,-232,0,0,0,16
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_attempts,128,5.46875,0.859675815283,3.78378540205,7.15371459795,1,-0.65,0,10,19,19.65,-25,51,0.515625,66,7
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_successful_closures,128,1.7265625,0.255528161284,1.22572730388,2.22739769612,0,0,0,2,6,8,0,14,0.390625,50,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_capacity_rejected,128,-10.4453125,1.05331594619,-12.5098117545,-8.38081324547,-4.5,-33.3,-19,0,0,0,-51,0,0,0,81
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_unprofitable_attempts,128,3.7421875,0.844683327024,2.08660817903,5.39776682097,0,-2.65,0,6.25,17,19,-31,49,0.390625,50,14
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,binding_hours,128,-0.7890625,0.0781588263384,-0.942253799623,-0.635871200377,-1,-2,-1,0,0,0,-4,0,0,0,69
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,positive_demand_hours,128,-0.421875,0.170256788096,-0.755578304668,-0.0881716953321,0,-2,0,0,0,0,-20,0,0,0,16
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,mean_capacity_utilisation,128,-0.110595474138,0.0034648109709,-0.117386503641,-0.103804444635,-0.104344729345,-0.185144641683,-0.128876678877,-0.0882487610429,-0.0775241606614,-0.0635320330192,-0.216837606838,0.0903418803419,0.0078125,1,127
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_capacity_utilisation,128,-0.212139423077,0.0155280540935,-0.2425744091,-0.181704437054,-0.271367521368,-0.422222222222,-0.377777777778,0,0,0,-0.422222222222,0,0,0,84
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_attempts_one_hour,128,8.5859375,0.764502770557,7.08751206971,10.0843629303,2,0,0,19,19,19,0,19,0.6328125,81,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_debt_repaid_dai,128,341.51488184,57.5563003553,228.704533143,454.325230536,0,0,0,522.284749551,1111.21230595,1483.10778004,-2.32830643654e-10,4308.76576705,0.4296875,55,6
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,completed_liquidation_count,128,1.7265625,0.255528161284,1.22572730388,2.22739769612,0,0,0,2,6,8,0,14,0.390625,50,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,unresolved_vault_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,unresolved_tab_at_horizon_dai,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_backlog_duration,128,-1.28125,0.464134097151,-2.19095283042,-0.371547169585,0,-8.3,0,0,0,0,-52,0,0,0,17
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,active_bad_debt_at_horizon_dai,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_active_bad_debt_dai,128,-2.86624605916,2.86624605916,-8.48408833513,2.7515962168,0,0,0,0,0,0,-366.879495573,0,0,0,1
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,keeper_profit_dai,128,15.5478671401,16.6426273157,-17.0716823987,48.1674166788,0,-143.687193546,0,44.122226078,148.421248106,247.324135457,-1385.18777184,667.482244999,0.359375,46,24
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovered_before_execution_count,128,-2.40625,0.320217211436,-3.03387573442,-1.77862426558,0,-10,-4,0,0,0,-16,0,0,0,61
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovered_before_closure_count,128,-1.7265625,0.255528161284,-2.22739769612,-1.22572730388,0,-8,-2,0,0,0,-14,0,0,0,50
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,minimum_dai_price,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_negative_peg_deviation,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,mean_absolute_peg_deviation,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,hours_below_0995,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,hours_above_1005,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,first_return_time,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,failed_recovery_attempts,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovery_probability_168h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovery_probability_336h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovery_probability_720h,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,final_dai_price,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,final_peg_band_status,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,minimum_confidence,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,mean_confidence_loss,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,confidence_at_horizon,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,hours_at_confidence_floor,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,hours_recovery_gate_closed,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,first_recovery_gate_open,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,recovery_gate_reopenings,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,cumulative_panic_contribution,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 26,shared_keeper_capacity_high,shared_keeper_capacity_central,maximum_panic_contribution,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,backlog_area_dai_hours,128,-390178.100227,28110.5955584,-445274.867522,-335081.332933,-283182.286885,-1010102.22986,-558644.32099,-165263.485156,-84500.4225402,-55573.0820481,-1487060.77191,0,0,0,126
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,maximum_unresolved_tab_dai,128,-2832.5205188,1088.7773247,-4966.52407522,-698.516962376,0,-19564.7156667,0,0,0,0,-106805.719735,0,0,0,10
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_realised_bad_debt_dai,128,1.87068871324e-14,1.06205627469e-14,-2.10941585158e-15,3.95231901163e-14,0,-1.33146269407e-13,-6.59983858618e-16,6.24147657052e-14,1.2975063013e-13,1.93601816507e-13,-6.37655219391e-13,5.751202557e-13,0.359375,46,38
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,below_peg_burden,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,restricted_mean_recovery_time,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,unsafe_vault_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,peak_unsafe_share,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,newly_unsafe_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_arrival_count,128,-23.3984375,3.40116968076,-30.0647300743,-16.7321449257,0,-95.6,-37,0,0,0,-232,0,0,0,59
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_attempts,128,19.90625,1.73518892284,16.5052797112,23.3072202888,17,-4.65,7,26.25,45,56.95,-18,95,0.890625,114,10
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_successful_closures,128,7.6953125,0.523507274407,6.66923824216,8.72138675784,7,0,3,11,16,19,0,30,0.9296875,119,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_capacity_rejected,128,-44.5078125,2.23102773529,-48.8806268612,-40.1349981388,-40.5,-93.65,-59,-25.75,-17,-10.35,-136,0,0,0,127
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_unprofitable_attempts,128,12.2109375,1.80845334117,8.66636895131,15.7555060487,6.5,-9.65,0,20.25,42.3,50.65,-25,87,0.625,80,28
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,binding_hours,128,-3.953125,0.133960057932,-4.21568671355,-3.69056328645,-4,-6,-5,-3,-2,-2,-9,0,0,0,126
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,positive_demand_hours,128,-2.3046875,0.324628534258,-2.94095942715,-1.66841557285,0,-9,-3,0,0,0,-20,0,0,0,59
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,mean_capacity_utilisation,128,-0.251770423629,0.00536117227989,-0.262278321297,-0.24126252596,-0.247685185185,-0.356871362434,-0.292881944444,-0.213684807256,-0.181774248161,-0.164470646313,-0.404081632653,-0.0526984126984,0,0,128
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,maximum_capacity_utilisation,128,-0.2578125,0.0196840934953,-0.296393323251,-0.219231676749,-0.377777777778,-0.555555555556,-0.466666666667,0,0,0,-0.688888888889,0,0,0,84
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,maximum_attempts_one_hour,128,19.3984375,0.885784207287,17.6623004537,21.1345745463,14,6,10,31,31,31,0,31,0.9921875,127,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,cumulative_debt_repaid_dai,128,1976.46008134,174.014065218,1635.39251351,2317.52764917,1443.33974466,1.16415321827e-10,468.594508741,2984.62146245,4681.76772187,5510.80199089,-1.16415321827e-10,12065.773012,0.9609375,123,2
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,completed_liquidation_count,128,7.6953125,0.523507274407,6.66923824216,8.72138675784,7,0,3,11,16,19,0,30,0.9296875,119,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,unresolved_vault_count,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,unresolved_tab_at_horizon_dai,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
full_week,confidence_fragile,45 - 14,shared_keeper_capacity_high,shared_keeper_capacity_low,maximum_backlog_duration,128,-6.7109375,0.975912677499,-8.6237263479,-4.7981486521,0,-27.65,-8.25,0,0,0,-52,0,0,0,59
